,1,2,3,4,5,6
2020-12-08,140,0,14,7,0,49
2020-12-09,336,7,49,14,0,119
2020-12-10,560,14,84,28,7,224
2020-12-11,826,21,133,49,7,336
2020-12-12,1043,28,154,63,14,413
2020-12-13,1113,28,168,70,21,441
2020-12-14,1246,35,203,77,28,525
2020-12-15,1582,49,273,105,35,665
2020-12-16,2037,63,378,140,49,833
2020-12-17,2583,84,504,175,63,1064
2020-12-18,3185,105,637,210,84,1316
2020-12-19,3836,112,721,238,84,1680
2020-12-20,4564,133,875,273,105,1953
2020-12-21,5348,147,1001,336,126,2261
2020-12-22,6097,168,1127,385,140,2555
2020-12-23,6951,189,1288,427,161,2849
2020-12-24,7315,196,1358,462,168,3024
2020-12-25,7322,196,1365,462,168,3031
2020-12-26,7357,203,1393,469,168,3045
2020-12-27,7420,203,1421,483,175,3080
2020-12-28,7560,210,1470,504,182,3136
2020-12-29,8176,238,1645,546,203,3402
2020-12-30,9359,280,1939,665,231,3899
2020-12-31,10507,315,2219,749,266,4473
2021-01-01,10864,322,2275,763,273,4634
2021-01-02,11452,336,2373,798,280,4879
2021-01-03,11788,343,2422,812,287,5012
2021-01-04,12215,357,2541,854,301,5208
2021-01-05,13377,385,2786,959,329,5635
2021-01-06,14616,441,3080,1092,371,6118
2021-01-07,17472,504,3570,1267,413,7042
2021-01-08,20923,567,4200,1463,483,8127
2021-01-09,24423,630,4732,1610,525,9394
2021-01-10,26096,665,5026,1694,560,9961
2021-01-11,28140,707,5264,1827,595,10654
2021-01-12,31437,770,5628,2044,644,11515
2021-01-13,37065,868,6356,2345,735,12866
2021-01-14,44058,973,7315,2723,861,14861
2021-01-15,50099,1078,8218,3115,980,16681
2021-01-16,53438,1134,8862,3346,1036,17724
2021-01-17,56455,1197,9303,3500,1092,18571
2021-01-18,59689,1246,9681,3710,1141,19390
2021-01-19,69181,1400,10801,4200,1337,22071
2021-01-20,82852,1568,12551,4907,1589,25620
2021-01-21,94689,1757,14056,5607,1834,28917
2021-01-22,111797,1939,15561,6307,2079,34748
2021-01-23,131670,2142,17248,6944,2401,41475
2021-01-24,141463,2240,17885,7189,2541,44513
2021-01-25,145159,2317,18200,7476,2618,45927
2021-01-26,149212,2394,18557,7819,2716,47698
2021-01-27,155666,2485,19383,8197,2828,49994
2021-01-28,175966,2716,21637,8939,3115,56588
2021-01-29,215789,3094,24500,10108,3598,69153
2021-01-30,259392,3437,26957,11053,3990,82621
2021-01-31,293321,3766,29330,11718,4452,94570
2021-02-01,314965,3969,30569,12348,4676,101766
2021-02-02,341775,4179,32060,12929,4907,110278
2021-02-03,395381,4466,33831,13664,5180,127883
2021-02-04,434378,4676,35035,14217,5397,140847
2021-02-05,449547,4774,35525,14483,5467,145404
2021-02-06,453971,4816,35882,14595,5516,147119
2021-02-07,455756,4830,35966,14644,5537,147819
2021-02-08,458388,4865,36120,14777,5579,148932
2021-02-09,469518,4956,36526,15015,5649,153300
2021-02-10,481614,5061,37226,15379,5789,157822
2021-02-11,497644,5243,38297,15967,5999,163807
2021-02-12,507885,5397,39242,16499,6146,168098
2021-02-13,512778,5481,39781,16786,6216,170359
2021-02-14,513688,5502,39879,16828,6237,170772
2021-02-15,514430,5530,40145,17059,6279,171157
2021-02-16,517510,5649,41342,17682,6433,172305
2021-02-17,522935,5929,43526,18774,6727,174916
2021-02-18,527926,6160,45654,19677,6979,177163
2021-02-19,530929,6307,46914,20391,7133,178535
2021-02-20,532539,6419,47495,20748,7217,179305
2021-02-21,533078,6433,47649,20783,7252,179480
2021-02-22,533701,6489,48202,21028,7301,179788
2021-02-23,537558,6720,50253,21973,7553,181391
2021-02-24,544600,7126,53326,23401,7959,184667
2021-02-25,552104,7553,57169,24927,8442,188111
2021-02-26,559118,7924,60354,26278,8785,191345
2021-02-27,563269,8169,62587,27146,9037,193445
2021-02-28,563997,8225,62923,27419,9100,193844
2021-03-01,564158,8239,63056,27468,9121,193949
2021-03-02,564277,8246,63091,27496,9121,194026
2021-03-03,564438,8253,63259,27552,9135,194131
2021-03-04,564662,8267,63322,27573,9142,194243
2021-03-05,564942,8288,63406,27657,9156,194390
2021-03-06,565040,8302,63427,27685,9163,194453
2021-03-07,565075,8302,63448,27706,9170,194474
2021-03-08,565131,8309,63455,27713,9170,194502
2021-03-09,565369,8316,63483,27734,9177,194600
2021-03-10,565565,8323,63504,27755,9184,194684
2021-03-11,565733,8330,63560,27769,9191,194761
2021-03-12,565866,8337,63595,27790,9191,194831
2021-03-13,565950,8337,63616,27811,9191,194866
2021-03-14,565971,8337,63630,27818,9191,194880
2021-03-15,566020,8344,63644,27832,9198,194901
2021-03-16,566097,8344,63665,27846,9198,194957
2021-03-17,566258,8358,63707,27860,9198,195006
2021-03-18,566461,8365,63749,27895,9205,195076
2021-03-19,566573,8365,63784,27909,9205,195139
2021-03-20,566671,8372,63798,27923,9212,195160
2021-03-21,566713,8372,63798,27930,9212,195167
2021-03-22,566776,8372,63812,27937,9212,195188
2021-03-23,566860,8379,63833,27944,9212,195223
2021-03-24,566916,8379,63847,27958,9219,195244
total,1638686,31619,217427,126581,34517,616637
