,False,True
2020-12-08,35,0
2020-12-09,63,0
2020-12-10,140,0
2020-12-11,217,0
2020-12-12,252,0
2020-12-13,280,0
2020-12-14,371,0
2020-12-15,679,0
2020-12-16,1309,7
2020-12-17,2149,28
2020-12-18,3115,28
2020-12-19,4452,49
2020-12-20,5649,56
2020-12-21,7070,70
2020-12-22,8253,77
2020-12-23,9779,91
2020-12-24,10192,91
2020-12-25,10199,91
2020-12-26,10199,91
2020-12-27,10213,91
2020-12-28,10283,91
2020-12-29,11102,105
2020-12-30,14525,133
2020-12-31,19306,175
2021-01-01,21357,189
2021-01-02,23758,196
2021-01-03,24136,203
2021-01-04,24388,203
2021-01-05,25466,217
2021-01-06,29624,252
2021-01-07,49175,455
2021-01-08,74977,700
2021-01-09,94353,875
2021-01-10,102914,966
2021-01-11,108990,1029
2021-01-12,119728,1106
2021-01-13,149828,1386
2021-01-14,181440,1638
2021-01-15,217266,1974
2021-01-16,244153,2205
2021-01-17,259014,2324
2021-01-18,267652,2387
2021-01-19,324247,2919
2021-01-20,385329,3451
2021-01-21,419146,3773
2021-01-22,467740,4193
2021-01-23,511749,4606
2021-01-24,527989,4760
2021-01-25,531426,4795
2021-01-26,535549,4837
2021-01-27,544369,4907
2021-01-28,588329,5348
2021-01-29,681716,6216
2021-01-30,753284,6888
2021-01-31,796880,7280
2021-02-01,819651,7476
2021-02-02,836493,7609
2021-02-03,855806,7770
2021-02-04,867097,7840
2021-02-05,870037,7875
2021-02-06,871010,7882
2021-02-07,871507,7882
2021-02-08,872235,7889
2021-02-09,874293,7903
2021-02-10,876540,7924
2021-02-11,879487,7945
2021-02-12,881699,7966
2021-02-13,882868,7980
2021-02-14,883148,7987
2021-02-15,883330,7987
2021-02-16,883953,7994
2021-02-17,885073,8008
2021-02-18,885983,8015
2021-02-19,886459,8015
2021-02-20,886697,8022
2021-02-21,886753,8022
2021-02-22,886865,8022
2021-02-23,887320,8022
2021-02-24,888146,8029
2021-02-25,889007,8029
2021-02-26,889805,8029
2021-02-27,890246,8043
2021-02-28,890358,8043
2021-03-01,890386,8043
2021-03-02,890421,8043
2021-03-03,890512,8043
2021-03-04,890596,8050
2021-03-05,890687,8050
2021-03-06,890729,8050
2021-03-07,890743,8050
2021-03-08,890757,8050
2021-03-09,890876,8050
2021-03-10,891121,8050
2021-03-11,891310,8050
2021-03-12,891422,8050
2021-03-13,891478,8050
2021-03-14,891492,8050
2021-03-15,891569,8050
2021-03-16,891730,8050
2021-03-17,891996,8064
2021-03-18,892171,8064
2021-03-19,892395,8064
2021-03-20,892556,8064
2021-03-21,892598,8064
2021-03-22,892619,8064
2021-03-23,892766,8071
2021-03-24,892941,8071
total,1953070,17122
