,False,True
2020-12-08,21,0
2020-12-09,56,14
2020-12-10,105,28
2020-12-11,182,42
2020-12-12,210,42
2020-12-13,231,49
2020-12-14,301,63
2020-12-15,581,105
2020-12-16,1099,210
2020-12-17,1813,357
2020-12-18,2590,553
2020-12-19,3703,791
2020-12-20,4655,1043
2020-12-21,5859,1274
2020-12-22,6811,1512
2020-12-23,8106,1764
2020-12-24,8428,1862
2020-12-25,8428,1862
2020-12-26,8435,1862
2020-12-27,8449,1862
2020-12-28,8505,1862
2020-12-29,9142,2065
2020-12-30,11837,2821
2020-12-31,15785,3682
2021-01-01,17493,4046
2021-01-02,19516,4445
2021-01-03,19838,4508
2021-01-04,20034,4564
2021-01-05,20923,4753
2021-01-06,24283,5593
2021-01-07,40663,8967
2021-01-08,62153,13524
2021-01-09,78526,16695
2021-01-10,85687,18200
2021-01-11,90790,19215
2021-01-12,99855,20986
2021-01-13,125370,25851
2021-01-14,152110,30968
2021-01-15,182371,36869
2021-01-16,205268,41090
2021-01-17,217728,43617
2021-01-18,224994,45045
2021-01-19,273028,54145
2021-01-20,324590,64197
2021-01-21,353318,69601
2021-01-22,394520,77413
2021-01-23,431977,84385
2021-01-24,445767,86989
2021-01-25,448532,87696
2021-01-26,451871,88522
2021-01-27,459403,89873
2021-01-28,497511,96173
2021-01-29,579649,108283
2021-01-30,642656,117516
2021-01-31,680785,123382
2021-02-01,700770,126350
2021-02-02,715456,128653
2021-02-03,732466,131103
2021-02-04,742350,132587
2021-02-05,744919,132979
2021-02-06,745780,133112
2021-02-07,746207,133182
2021-02-08,746830,133294
2021-02-09,748601,133588
2021-02-10,750505,133952
2021-02-11,753004,134428
2021-02-12,754915,134757
2021-02-13,755888,134960
2021-02-14,756112,135023
2021-02-15,756245,135065
2021-02-16,756770,135184
2021-02-17,757694,135387
2021-02-18,758429,135569
2021-02-19,758821,135667
2021-02-20,759003,135716
2021-02-21,759045,135730
2021-02-22,759122,135751
2021-02-23,759500,135849
2021-02-24,760165,136010
2021-02-25,760865,136171
2021-02-26,761509,136325
2021-02-27,761880,136402
2021-02-28,761978,136423
2021-03-01,761999,136430
2021-03-02,762027,136437
2021-03-03,762090,136458
2021-03-04,762160,136472
2021-03-05,762237,136493
2021-03-06,762265,136500
2021-03-07,762279,136514
2021-03-08,762293,136514
2021-03-09,762384,136542
2021-03-10,762587,136584
2021-03-11,762734,136619
2021-03-12,762832,136640
2021-03-13,762881,136647
2021-03-14,762888,136654
2021-03-15,762951,136668
2021-03-16,763084,136689
2021-03-17,763308,136745
2021-03-18,763455,136780
2021-03-19,763630,136822
2021-03-20,763770,136850
2021-03-21,763798,136864
2021-03-22,763812,136871
2021-03-23,763945,136892
2021-03-24,764085,136927
total,1663004,307188
