,1,2,3,4,5,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,28,35,28,56,42,0
2020-12-09,105,112,126,154,161,7
2020-12-10,182,203,217,266,294,14
2020-12-11,252,287,315,385,434,21
2020-12-12,294,350,399,497,518,21
2020-12-13,336,406,462,567,602,21
2020-12-14,371,476,553,686,714,28
2020-12-15,490,609,714,882,910,35
2020-12-16,630,777,924,1120,1148,42
2020-12-17,812,1036,1225,1421,1512,56
2020-12-18,966,1253,1498,1736,1848,63
2020-12-19,1106,1442,1736,2037,2184,77
2020-12-20,1302,1729,2072,2387,2611,91
2020-12-21,1540,2065,2450,2870,3115,112
2020-12-22,1750,2338,2765,3262,3591,126
2020-12-23,2044,2674,3192,3780,4095,140
2020-12-24,2184,2842,3444,4025,4375,154
2020-12-25,2184,2842,3444,4025,4375,154
2020-12-26,2191,2863,3451,4046,4396,154
2020-12-27,2233,2898,3500,4116,4438,154
2020-12-28,2296,2975,3598,4228,4550,161
2020-12-29,2478,3213,3906,4599,4907,175
2020-12-30,2933,3745,4536,5292,5656,196
2020-12-31,3318,4193,5131,5922,6265,224
2021-01-01,3409,4319,5313,6125,6475,238
2021-01-02,3535,4473,5530,6314,6713,245
2021-01-03,3612,4578,5670,6503,6916,252
2021-01-04,3808,4816,5978,6811,7224,273
2021-01-05,4144,5243,6538,7406,7868,301
2021-01-06,4697,5922,7364,8281,8785,329
2021-01-07,5404,6881,8519,9506,10129,378
2021-01-08,6132,7833,9639,10815,11452,420
2021-01-09,6678,8547,10682,11900,12754,462
2021-01-10,7028,9002,11291,12600,13552,476
2021-01-11,7525,9660,12103,13377,14308,511
2021-01-12,8127,10430,13034,14329,15295,553
2021-01-13,8876,11340,14126,15463,16520,588
2021-01-14,9625,12278,15337,16646,17850,616
2021-01-15,10339,13244,16569,17962,19138,665
2021-01-16,10892,14119,17619,19082,20328,707
2021-01-17,11312,14707,18396,19929,21238,728
2021-01-18,11858,15379,19299,20783,22225,756
2021-01-19,12516,16233,20293,21910,23373,805
2021-01-20,13202,17059,21406,23065,24458,840
2021-01-21,13853,17850,22400,24108,25459,889
2021-01-22,14455,18662,23324,25081,26418,917
2021-01-23,14980,19369,24199,25942,27286,952
2021-01-24,15337,19859,24815,26551,27916,980
2021-01-25,15743,20356,25403,27132,28441,1008
2021-01-26,16205,20979,26089,27804,29113,1043
2021-01-27,16667,21588,26733,28553,29848,1071
2021-01-28,17164,22218,27517,29351,30597,1106
2021-01-29,17738,22953,28364,30219,31416,1141
2021-01-30,18172,23527,29106,30947,32151,1162
2021-01-31,18585,24150,29792,31668,32809,1190
2021-02-01,19047,24766,30415,32326,33362,1204
2021-02-02,19733,25557,31150,33187,34139,1232
2021-02-03,20307,26467,32144,34342,35112,1253
2021-02-04,20776,27041,32865,35126,35770,1267
2021-02-05,21091,27433,33369,35637,36330,1288
2021-02-06,21280,27657,33635,35931,36603,1302
2021-02-07,21406,27832,33831,36190,36799,1309
2021-02-08,21567,28035,34069,36428,37065,1309
2021-02-09,21917,28455,34510,36925,37576,1337
2021-02-10,22400,29176,35322,37793,38388,1372
2021-02-11,23023,30380,36589,39396,39774,1435
2021-02-12,23758,31542,37975,40831,41321,1491
2021-02-13,24339,32424,39102,42021,42371,1526
2021-02-14,24535,32704,39620,42574,43022,1540
2021-02-15,24808,33096,39998,42917,43281,1575
2021-02-16,26313,35077,42182,45283,45745,1694
2021-02-17,28959,38710,46851,50372,51191,1904
2021-02-18,31122,41552,50477,54523,55195,2058
2021-02-19,32508,43407,53004,57148,57694,2156
2021-02-20,33397,44331,54194,58317,58877,2219
2021-02-21,33768,44716,54684,58835,59339,2247
2021-02-22,34041,45066,55041,59367,59885,2268
2021-02-23,35581,47047,57589,62293,63224,2359
2021-02-24,38248,50260,62328,67284,68502,2520
2021-02-25,40873,53494,67123,72156,73654,2674
2021-02-26,43596,56847,71680,76874,78036,2842
2021-02-27,45402,59157,74802,79933,81137,2989
2021-02-28,45899,59773,75474,80563,81655,3059
2021-03-01,46095,59941,75656,80787,81851,3066
2021-03-02,46242,60095,75845,81011,82089,3073
2021-03-03,46424,60263,76090,81305,82348,3101
2021-03-04,46543,60473,76384,81592,82670,3108
2021-03-05,46767,60753,76636,81865,83062,3108
2021-03-06,46900,60984,76944,82201,83426,3115
2021-03-07,46956,61075,77084,82327,83671,3122
2021-03-08,46998,61117,77133,82383,83720,3122
2021-03-09,47124,61341,77406,82705,84056,3129
2021-03-10,47418,61607,77707,82971,84259,3136
2021-03-11,47649,61775,77903,83167,84420,3143
2021-03-12,47775,61915,78064,83356,84588,3143
2021-03-13,47838,62055,78197,83510,84742,3150
2021-03-14,47852,62097,78211,83524,84749,3150
2021-03-15,47887,62118,78253,83573,84784,3150
2021-03-16,47915,62153,78316,83636,84847,3150
2021-03-17,47971,62230,78407,83720,84931,3150
2021-03-18,48006,62265,78456,83769,84980,3150
2021-03-19,48034,62307,78498,83811,85015,3150
2021-03-20,48062,62328,78519,83825,85029,3150
2021-03-21,48062,62335,78526,83832,85043,3150
2021-03-22,48083,62342,78540,83853,85050,3150
2021-03-23,48104,62363,78568,83895,85085,3150
2021-03-24,48125,62377,78603,83923,85106,3150
2021-03-25,48125,62377,78603,83923,85113,3150
total,314139,380744,449197,478303,498477,18662
