,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,119,0,0,0,0,77
2020-12-09,399,0,21,0,0,252
2020-12-10,693,0,35,0,7,434
2020-12-11,994,0,56,0,14,609
2020-12-12,1232,14,70,7,14,742
2020-12-13,1407,14,84,7,14,854
2020-12-14,1645,21,98,14,28,1043
2020-12-15,2100,28,140,14,35,1323
2020-12-16,2702,28,168,21,35,1673
2020-12-17,3528,42,224,35,49,2191
2020-12-18,4291,49,280,42,63,2646
2020-12-19,5012,49,336,49,63,3045
2020-12-20,5964,56,420,63,77,3612
2020-12-21,7126,70,483,84,84,4284
2020-12-22,8134,91,532,105,98,4858
2020-12-23,9422,98,623,119,112,5558
2020-12-24,10059,105,665,133,112,5936
2020-12-25,10059,105,665,133,112,5943
2020-12-26,10101,105,679,140,112,5957
2020-12-27,10220,105,686,140,119,6076
2020-12-28,10493,112,700,147,119,6237
2020-12-29,11347,126,770,168,133,6734
2020-12-30,13104,147,910,224,154,7812
2020-12-31,14609,168,1043,259,175,8799
2021-01-01,15099,175,1085,266,175,9079
2021-01-02,15631,175,1134,280,189,9401
2021-01-03,16072,182,1162,287,196,9639
2021-01-04,16891,196,1204,301,203,10101
2021-01-05,18417,217,1302,343,217,10990
2021-01-06,20720,238,1449,413,245,12299
2021-01-07,23961,266,1666,490,273,14154
2021-01-08,27307,301,1869,553,315,15946
2021-01-09,30170,329,2044,588,343,17542
2021-01-10,31927,336,2170,616,357,18543
2021-01-11,34034,350,2268,679,385,19761
2021-01-12,36617,378,2408,742,399,21217
2021-01-13,39641,427,2597,833,427,22974
2021-01-14,42987,462,2779,924,455,24724
2021-01-15,46326,497,2975,1036,504,26579
2021-01-16,49280,525,3164,1106,518,28140
2021-01-17,51513,546,3276,1155,539,29274
2021-01-18,54005,581,3395,1218,581,30513
2021-01-19,56966,609,3570,1302,616,32046
2021-01-20,59997,637,3752,1407,637,33607
2021-01-21,62713,679,3899,1505,665,35105
2021-01-22,65345,714,4046,1575,693,36477
2021-01-23,67774,735,4172,1624,721,37688
2021-01-24,69468,756,4256,1666,749,38563
2021-01-25,71085,777,4347,1715,763,39403
2021-01-26,73038,798,4424,1785,791,40411
2021-01-27,75005,826,4508,1848,812,41454
2021-01-28,77231,854,4627,1904,833,42497
2021-01-29,79632,882,4746,1981,854,43750
2021-01-30,81613,917,4914,2044,875,44688
2021-01-31,83538,945,5047,2114,910,45626
2021-02-01,85281,973,5145,2212,952,46557
2021-02-02,87556,1008,5313,2352,1001,47775
2021-02-03,90202,1036,5523,2478,1064,49315
2021-02-04,92218,1064,5649,2562,1092,50246
2021-02-05,93534,1092,5740,2611,1106,51044
2021-02-06,94290,1099,5796,2639,1120,51471
2021-02-07,94892,1113,5824,2653,1120,51758
2021-02-08,95585,1120,5859,2681,1134,52101
2021-02-09,96859,1127,6090,2744,1141,52766
2021-02-10,98875,1162,6615,2828,1176,53788
2021-02-11,102417,1218,7273,2982,1281,55412
2021-02-12,106477,1295,7707,3115,1372,56945
2021-02-13,109718,1330,7868,3178,1421,58261
2021-02-14,111132,1344,7966,3213,1449,58884
2021-02-15,112196,1372,8064,3262,1477,59318
2021-02-16,118972,1428,8484,3416,1589,62412
2021-02-17,133399,1547,9058,3654,1785,68544
2021-02-18,144452,1624,9632,3843,1918,73451
2021-02-19,151781,1680,9968,3990,2037,76468
2021-02-20,155351,1701,10087,4053,2051,78092
2021-02-21,156793,1708,10136,4067,2065,78813
2021-02-22,158123,1729,10262,4109,2079,79359
2021-02-23,166502,1813,10752,4291,2212,82530
2021-02-24,180005,1939,11340,4585,2394,88879
2021-02-25,193480,2051,12005,4865,2562,95018
2021-02-26,206374,2184,12691,5124,2716,100786
2021-02-27,214641,2275,13223,5313,2863,105126
2021-02-28,216405,2296,13307,5355,2884,106169
2021-03-01,216979,2296,13335,5369,2891,106533
2021-03-02,217518,2296,13356,5376,2891,106911
2021-03-03,218162,2310,13419,5390,2898,107345
2021-03-04,218862,2310,13454,5404,2912,107814
2021-03-05,219758,2317,13489,5439,2926,108269
2021-03-06,220605,2331,13531,5474,2940,108696
2021-03-07,221032,2331,13545,5495,2947,108878
2021-03-08,221179,2331,13552,5495,2947,108955
2021-03-09,222040,2331,13566,5509,2961,109361
2021-03-10,222831,2331,13587,5516,2961,109858
2021-03-11,223440,2338,13608,5530,2975,110159
2021-03-12,223937,2345,13629,5537,2982,110425
2021-03-13,224329,2345,13643,5544,2989,110628
2021-03-14,224385,2345,13657,5558,2989,110656
2021-03-15,224483,2345,13664,5558,2989,110712
2021-03-16,224637,2352,13678,5572,2989,110803
2021-03-17,224854,2352,13699,5579,2996,110929
2021-03-18,224973,2359,13713,5579,2996,110999
2021-03-19,225085,2359,13720,5586,2996,111062
2021-03-20,225148,2359,13720,5593,2996,111097
2021-03-21,225169,2359,13720,5593,3003,111104
2021-03-22,225218,2359,13720,5593,3003,111125
2021-03-23,225309,2359,13734,5593,3003,111167
2021-03-24,225379,2359,13734,5593,3003,111209
2021-03-25,225379,2359,13734,5593,3003,111216
total,1274175,15162,69874,43764,23492,713048
