,False,True
2020-12-08,49,7
2020-12-09,140,21
2020-12-10,238,35
2020-12-11,350,42
2020-12-12,434,56
2020-12-13,497,70
2020-12-14,588,84
2020-12-15,770,112
2020-12-16,966,147
2020-12-17,1218,189
2020-12-18,1498,224
2020-12-19,1778,252
2020-12-20,2086,294
2020-12-21,2443,350
2020-12-22,2779,420
2020-12-23,3192,511
2020-12-24,3402,539
2020-12-25,3409,539
2020-12-26,3416,539
2020-12-27,3472,546
2020-12-28,3570,560
2020-12-29,3857,595
2020-12-30,4550,700
2020-12-31,5264,798
2021-01-01,5411,819
2021-01-02,5565,847
2021-01-03,5691,861
2021-01-04,5943,875
2021-01-05,6398,938
2021-01-06,7112,1036
2021-01-07,8274,1218
2021-01-08,9478,1400
2021-01-09,10563,1547
2021-01-10,11109,1617
2021-01-11,11690,1687
2021-01-12,12488,1785
2021-01-13,13503,1932
2021-01-14,14763,2072
2021-01-15,16128,2254
2021-01-16,17381,2401
2021-01-17,18256,2520
2021-01-18,19040,2632
2021-01-19,20300,2786
2021-01-20,21686,3024
2021-01-21,23044,3276
2021-01-22,24899,3626
2021-01-23,26691,3878
2021-01-24,27776,4053
2021-01-25,28525,4165
2021-01-26,29260,4277
2021-01-27,30058,4396
2021-01-28,31948,4676
2021-01-29,34307,4991
2021-01-30,35847,5250
2021-01-31,38374,5656
2021-02-01,41944,6300
2021-02-02,45402,6895
2021-02-03,50036,7700
2021-02-04,53438,8463
2021-02-05,55587,8953
2021-02-06,57631,9366
2021-02-07,58513,9499
2021-02-08,60039,9751
2021-02-09,72583,11676
2021-02-10,89656,14301
2021-02-11,117761,18963
2021-02-12,146979,23415
2021-02-13,166313,26362
2021-02-14,173376,27342
2021-02-15,177954,28112
2021-02-16,195391,30898
2021-02-17,220619,34881
2021-02-18,234689,37065
2021-02-19,243173,38311
2021-02-20,247758,39074
2021-02-21,248500,39186
2021-02-22,249480,39382
2021-02-23,254401,40173
2021-02-24,263550,41636
2021-02-25,270739,42763
2021-02-26,278390,44009
2021-02-27,282772,44779
2021-02-28,284263,45017
2021-03-01,284410,45045
2021-03-02,284669,45080
2021-03-03,284984,45136
2021-03-04,285173,45164
2021-03-05,285236,45178
2021-03-06,285271,45185
2021-03-07,285299,45192
2021-03-08,285313,45192
2021-03-09,285355,45192
2021-03-10,285446,45213
2021-03-11,285516,45227
2021-03-12,285579,45227
2021-03-13,285831,45241
2021-03-14,285838,45241
2021-03-15,285845,45241
2021-03-16,285859,45241
2021-03-17,285929,45255
2021-03-18,285964,45255
2021-03-19,286006,45262
2021-03-20,286055,45269
2021-03-21,286055,45276
2021-03-22,286069,45276
2021-03-23,286090,45283
2021-03-24,286146,45290
2021-03-25,286216,45297
2021-03-26,286272,45311
2021-03-27,286300,45311
2021-03-28,286314,45311
2021-03-29,286335,45318
2021-03-30,286349,45318
2021-03-31,286384,45325
2021-04-01,286440,45339
2021-04-02,286461,45339
2021-04-03,286482,45346
2021-04-04,286482,45346
2021-04-05,286482,45346
2021-04-06,286489,45346
2021-04-07,286517,45353
2021-04-08,286545,45360
2021-04-09,286580,45367
2021-04-10,286622,45381
2021-04-11,286629,45381
2021-04-12,286643,45381
2021-04-13,286650,45388
2021-04-14,286664,45395
2021-04-15,286685,45395
2021-04-16,286727,45402
2021-04-17,286776,45409
2021-04-18,286790,45409
2021-04-19,286797,45409
2021-04-20,286818,45409
2021-04-21,286839,45416
total,932876,139055
