,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,231,0
2020-12-09,518,0
2020-12-10,875,0
2020-12-11,1211,0
2020-12-12,1561,0
2020-12-13,1757,0
2020-12-14,2051,7
2020-12-15,2590,7
2020-12-16,3115,7
2020-12-17,3822,7
2020-12-18,4515,7
2020-12-19,5117,7
2020-12-20,5817,7
2020-12-21,6741,7
2020-12-22,7686,7
2020-12-23,8862,7
2020-12-24,9373,14
2020-12-25,9380,14
2020-12-26,9401,14
2020-12-27,9492,14
2020-12-28,9723,14
2020-12-29,10374,14
2020-12-30,12089,14
2020-12-31,13664,21
2021-01-01,14070,28
2021-01-02,14476,28
2021-01-03,14763,28
2021-01-04,15344,28
2021-01-05,16408,35
2021-01-06,18137,49
2021-01-07,20986,56
2021-01-08,25039,70
2021-01-09,29883,84
2021-01-10,31570,91
2021-01-11,34006,98
2021-01-12,37394,112
2021-01-13,41636,119
2021-01-14,47614,133
2021-01-15,55090,147
2021-01-16,61586,161
2021-01-17,65149,168
2021-01-18,69237,175
2021-01-19,79114,189
2021-01-20,94423,210
2021-01-21,113750,231
2021-01-22,146531,252
2021-01-23,188930,280
2021-01-24,205457,287
2021-01-25,221032,301
2021-01-26,243600,329
2021-01-27,268835,357
2021-01-28,313390,392
2021-01-29,374899,441
2021-01-30,456169,483
2021-01-31,506954,518
2021-02-01,554134,546
2021-02-02,618611,581
2021-02-03,712866,630
2021-02-04,816809,700
2021-02-05,917952,756
2021-02-06,1062215,861
2021-02-07,1133076,903
2021-02-08,1194340,938
2021-02-09,1270290,994
2021-02-10,1334263,1057
2021-02-11,1397851,1113
2021-02-12,1451800,1162
2021-02-13,1499883,1218
2021-02-14,1514618,1239
2021-02-15,1526938,1260
2021-02-16,1541505,1288
2021-02-17,1558179,1337
2021-02-18,1573509,1379
2021-02-19,1586480,1442
2021-02-20,1599045,1519
2021-02-21,1604050,1561
2021-02-22,1610945,1610
2021-02-23,1624280,1764
2021-02-24,1642235,1953
2021-02-25,1663543,2226
2021-02-26,1684753,2478
2021-02-27,1700818,2709
2021-02-28,1707090,2793
2021-03-01,1712074,2856
2021-03-02,1717184,2947
2021-03-03,1724793,3066
2021-03-04,1734824,3227
2021-03-05,1744498,3360
2021-03-06,1754116,3528
2021-03-07,1756734,3577
2021-03-08,1759926,3633
2021-03-09,1763398,3675
2021-03-10,1766352,3717
total,2010099,11781
