,False,True
2020-12-29,7,0
2020-12-30,49,0
2020-12-31,63,7
2021-01-01,70,7
2021-01-02,105,14
2021-01-03,154,14
2021-01-04,224,28
2021-01-05,343,42
2021-01-06,462,63
2021-01-07,637,84
2021-01-08,840,119
2021-01-09,945,133
2021-01-10,1120,168
2021-01-11,1197,182
2021-01-12,1267,189
2021-01-13,1281,189
2021-01-14,1295,189
2021-01-15,1309,196
2021-01-16,1323,196
2021-01-17,1323,196
2021-01-18,1330,196
2021-01-19,1337,196
2021-01-20,1344,203
2021-01-21,1365,203
2021-01-22,1365,203
2021-01-23,1372,203
2021-01-24,1372,203
2021-01-25,1379,203
2021-01-26,1379,203
2021-01-27,1386,203
2021-01-28,1393,203
2021-01-29,1414,210
2021-01-30,1442,217
2021-01-31,1463,224
2021-02-01,1477,224
2021-02-02,1498,224
2021-02-03,1526,224
2021-02-04,1561,238
2021-02-05,1596,238
2021-02-06,1603,238
2021-02-07,1603,238
2021-02-08,1610,238
2021-02-09,1645,245
2021-02-10,1708,252
2021-02-11,1771,266
2021-02-12,1820,273
2021-02-13,1876,280
2021-02-14,1897,280
2021-02-15,1932,287
2021-02-16,1981,294
2021-02-17,2072,308
2021-02-18,2205,329
2021-02-19,2275,343
2021-02-20,2324,350
2021-02-21,2352,364
2021-02-22,2408,371
2021-02-23,2527,392
2021-02-24,2744,434
2021-02-25,2940,455
2021-02-26,3171,490
2021-02-27,3395,532
2021-02-28,3507,560
2021-03-01,3598,581
2021-03-02,3801,609
2021-03-03,4039,651
2021-03-04,4263,679
2021-03-05,4522,721
2021-03-06,4662,742
2021-03-07,4760,756
2021-03-08,4970,784
2021-03-09,5257,819
2021-03-10,5453,847
total,910301,163009
