,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,42,7
2020-12-09,77,14
2020-12-10,140,35
2020-12-11,217,49
2020-12-12,259,56
2020-12-13,280,63
2020-12-14,385,77
2020-12-15,686,133
2020-12-16,1260,266
2020-12-17,1988,420
2020-12-18,2891,623
2020-12-19,4102,875
2020-12-20,5278,1127
2020-12-21,6594,1414
2020-12-22,7812,1666
2020-12-23,9128,2009
2020-12-24,9471,2100
2020-12-25,9471,2100
2020-12-26,9471,2100
2020-12-27,9492,2107
2020-12-28,9548,2114
2020-12-29,10262,2268
2020-12-30,13328,2961
2020-12-31,17661,3892
2021-01-01,19572,4284
2021-01-02,21784,4781
2021-01-03,22148,4851
2021-01-04,22330,4879
2021-01-05,23394,5096
2021-01-06,27111,5901
2021-01-07,45199,9660
2021-01-08,68495,14679
2021-01-09,85932,18515
2021-01-10,93863,20146
2021-01-11,100051,21469
2021-01-12,110803,23884
2021-01-13,139328,29792
2021-01-14,172053,36736
2021-01-15,210469,44856
2021-01-16,242690,51590
2021-01-17,256396,54649
2021-01-18,267645,57001
2021-01-19,321020,67998
2021-01-20,384083,80738
2021-01-21,466809,97335
2021-01-22,585921,121352
2021-01-23,714000,146734
2021-01-24,757526,155883
2021-01-25,795907,163520
2021-01-26,840322,172592
2021-01-27,881783,181020
2021-01-28,960764,196490
2021-01-29,1096319,221830
2021-01-30,1211462,243404
2021-01-31,1267784,254072
2021-02-01,1315125,263200
2021-02-02,1352092,270368
2021-02-03,1384208,276465
2021-02-04,1413055,281820
2021-02-05,1436414,286293
2021-02-06,1458163,290472
2021-02-07,1467795,292264
2021-02-08,1477959,294224
2021-02-09,1488193,296387
2021-02-10,1497328,298333
2021-02-11,1505973,300160
2021-02-12,1513792,301826
2021-02-13,1520449,303149
2021-02-14,1522472,303562
2021-02-15,1524824,304066
2021-02-16,1527057,304542
2021-02-17,1529584,305039
2021-02-18,1531796,305543
2021-02-19,1533525,305956
2021-02-20,1534862,306250
2021-02-21,1535247,306341
2021-02-22,1536024,306509
2021-02-23,1537221,306782
2021-02-24,1538817,307132
2021-02-25,1540609,307524
2021-02-26,1542177,307881
2021-02-27,1543248,308098
2021-02-28,1543640,308182
2021-03-01,1544137,308301
2021-03-02,1544823,308434
2021-03-03,1545586,308609
2021-03-04,1546657,308861
2021-03-05,1547910,309148
2021-03-06,1548862,309323
2021-03-07,1549142,309386
2021-03-08,1549583,309519
2021-03-09,1550108,309638
2021-03-10,1550682,309778
2021-03-11,1551298,309925
2021-03-12,1551942,310044
2021-03-13,1552593,310170
2021-03-14,1552831,310226
2021-03-15,1553237,310310
2021-03-16,1553678,310415
2021-03-17,1554084,310499
2021-03-18,1554392,310555
2021-03-19,1554672,310618
2021-03-20,1554973,310681
2021-03-21,1555071,310702
2021-03-22,1555239,310730
2021-03-23,1555414,310779
2021-03-24,1555533,310807
2021-03-25,1555540,310807
total,1646883,323316
