,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,42,7
2020-12-09,77,14
2020-12-10,140,35
2020-12-11,224,49
2020-12-12,266,49
2020-12-13,287,56
2020-12-14,385,77
2020-12-15,693,126
2020-12-16,1260,252
2020-12-17,2016,399
2020-12-18,2898,623
2020-12-19,4088,875
2020-12-20,5250,1155
2020-12-21,6587,1414
2020-12-22,7777,1708
2020-12-23,9156,1988
2020-12-24,9485,2086
2020-12-25,9485,2086
2020-12-26,9485,2086
2020-12-27,9506,2093
2020-12-28,9569,2093
2020-12-29,10234,2303
2020-12-30,13160,3115
2020-12-31,17500,4067
2021-01-01,19383,4473
2021-01-02,21623,4942
2021-01-03,21987,5012
2021-01-04,22148,5061
2021-01-05,23198,5285
2021-01-06,26831,6181
2021-01-07,44947,9919
2021-01-08,68250,14931
2021-01-09,86009,18431
2021-01-10,93842,20160
2021-01-11,100016,21504
2021-01-12,110936,23758
2021-01-13,139559,29568
2021-01-14,172529,36253
2021-01-15,211316,44009
2021-01-16,244083,50197
2021-01-17,257950,53095
2021-01-18,269241,55412
2021-01-19,323064,65961
2021-01-20,386288,78540
2021-01-21,470239,93905
2021-01-22,591409,115864
2021-01-23,721252,139475
2021-01-24,765940,147469
2021-01-25,804678,154735
2021-01-26,849492,163422
2021-01-27,891282,171521
2021-01-28,971698,185556
2021-01-29,1111005,207137
2021-01-30,1229235,225631
2021-01-31,1287251,234605
2021-02-01,1335845,242487
2021-02-02,1373764,248689
2021-02-03,1406461,254205
2021-02-04,1435469,259406
2021-02-05,1458982,263718
2021-02-06,1481081,267554
2021-02-07,1490811,269248
2021-02-08,1500849,271334
2021-02-09,1511118,273469
2021-02-10,1519952,275716
2021-02-11,1528247,277886
2021-02-12,1535863,279755
2021-02-13,1542415,281183
2021-02-14,1544396,281645
2021-02-15,1546601,282289
2021-02-16,1548687,282912
2021-02-17,1551046,283577
2021-02-18,1553153,284193
2021-02-19,1554798,284683
2021-02-20,1556072,285040
2021-02-21,1556429,285152
2021-02-22,1557150,285390
2021-02-23,1558235,285768
2021-02-24,1559733,286209
2021-02-25,1561399,286734
2021-02-26,1562855,287203
2021-02-27,1563870,287469
2021-02-28,1564241,287574
2021-03-01,1564717,287735
2021-03-02,1565277,287980
2021-03-03,1565956,288239
2021-03-04,1566936,288589
2021-03-05,1568098,288953
2021-03-06,1568973,289219
2021-03-07,1569225,289310
2021-03-08,1569638,289457
2021-03-09,1570114,289632
2021-03-10,1570646,289821
2021-03-11,1571213,290010
2021-03-12,1571794,290192
2021-03-13,1572410,290367
2021-03-14,1572634,290409
2021-03-15,1573012,290542
2021-03-16,1573425,290668
2021-03-17,1573796,290787
2021-03-18,1574083,290871
2021-03-19,1574342,290948
2021-03-20,1574608,291039
2021-03-21,1574706,291067
2021-03-22,1574860,291109
2021-03-23,1575035,291158
2021-03-24,1575154,291186
2021-03-25,1575154,291186
total,1663004,307188
