,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,49,0
2020-12-09,105,0
2020-12-10,175,0
2020-12-11,273,0
2020-12-12,322,0
2020-12-13,343,0
2020-12-14,462,0
2020-12-15,819,0
2020-12-16,1512,7
2020-12-17,2408,7
2020-12-18,3507,14
2020-12-19,4942,28
2020-12-20,6363,42
2020-12-21,7952,49
2020-12-22,9422,56
2020-12-23,11074,70
2020-12-24,11487,77
2020-12-25,11494,77
2020-12-26,11494,77
2020-12-27,11515,77
2020-12-28,11592,77
2020-12-29,12439,91
2020-12-30,16163,119
2020-12-31,21392,161
2021-01-01,23681,182
2021-01-02,26376,196
2021-01-03,26803,196
2021-01-04,27013,196
2021-01-05,28287,203
2021-01-06,32767,245
2021-01-07,54488,371
2021-01-08,82621,560
2021-01-09,103747,693
2021-01-10,113239,777
2021-01-11,120687,833
2021-01-12,133735,952
2021-01-13,167951,1176
2021-01-14,207298,1491
2021-01-15,253519,1806
2021-01-16,292194,2079
2021-01-17,308840,2205
2021-01-18,322350,2310
2021-01-19,386330,2688
2021-01-20,461629,3192
2021-01-21,560336,3815
2021-01-22,702478,4795
2021-01-23,854945,5789
2021-01-24,907312,6097
2021-01-25,952966,6461
2021-01-26,1006096,6818
2021-01-27,1055677,7126
2021-01-28,1149477,7777
2021-01-29,1309371,8771
2021-01-30,1445164,9695
2021-01-31,1511748,10108
2021-02-01,1567825,10500
2021-02-02,1611603,10850
2021-02-03,1649501,11165
2021-02-04,1683360,11515
2021-02-05,1710926,11774
2021-02-06,1736595,12040
2021-02-07,1747914,12152
2021-02-08,1759849,12334
2021-02-09,1772078,12502
2021-02-10,1782998,12670
2021-02-11,1793274,12852
2021-02-12,1802577,13048
2021-02-13,1810459,13146
2021-02-14,1812853,13181
2021-02-15,1815660,13230
2021-02-16,1818320,13279
2021-02-17,1821295,13335
2021-02-18,1823948,13398
2021-02-19,1826041,13440
2021-02-20,1827644,13468
2021-02-21,1828113,13468
2021-02-22,1829037,13496
2021-02-23,1830472,13531
2021-02-24,1832376,13573
2021-02-25,1834525,13615
2021-02-26,1836408,13650
2021-02-27,1837661,13678
2021-02-28,1838130,13685
2021-03-01,1838746,13706
2021-03-02,1839530,13727
2021-03-03,1840440,13755
2021-03-04,1841742,13776
2021-03-05,1843240,13818
2021-03-06,1844353,13839
2021-03-07,1844689,13846
2021-03-08,1845242,13860
2021-03-09,1845886,13874
2021-03-10,1846572,13888
2021-03-11,1847314,13909
2021-03-12,1848049,13937
2021-03-13,1848812,13951
2021-03-14,1849092,13958
2021-03-15,1849582,13965
2021-03-16,1850114,13979
2021-03-17,1850590,14000
2021-03-18,1850947,14014
2021-03-19,1851276,14021
2021-03-20,1851626,14035
2021-03-21,1851745,14035
2021-03-22,1851934,14042
2021-03-23,1852158,14049
2021-03-24,1852298,14049
2021-03-25,1852298,14049
total,1954442,15750
