,1,2,3,4,5,6
2020-12-08,63,0,0,0,0,28
2020-12-09,210,0,14,0,0,91
2020-12-10,371,0,28,0,7,175
2020-12-11,539,0,42,0,14,259
2020-12-12,679,7,49,7,14,315
2020-12-13,756,7,56,7,14,350
2020-12-14,889,7,63,7,21,434
2020-12-15,1162,14,91,7,21,567
2020-12-16,1526,14,119,14,21,721
2020-12-17,2016,21,161,21,28,973
2020-12-18,2478,28,203,28,42,1211
2020-12-19,2905,28,238,35,42,1407
2020-12-20,3479,35,294,42,49,1715
2020-12-21,4179,42,329,56,56,2058
2020-12-22,4802,49,357,70,63,2359
2020-12-23,5558,56,406,84,70,2674
2020-12-24,5929,63,434,91,70,2856
2020-12-25,5929,63,434,91,70,2863
2020-12-26,5964,63,448,98,70,2870
2020-12-27,6027,63,455,98,77,2912
2020-12-28,6167,70,462,105,77,2975
2020-12-29,6720,77,511,119,84,3220
2020-12-30,7700,91,609,154,98,3717
2020-12-31,8533,98,686,182,112,4130
2021-01-01,8848,105,721,182,112,4270
2021-01-02,9184,105,756,196,119,4445
2021-01-03,9450,112,770,196,126,4557
2021-01-04,9940,119,798,210,133,4795
2021-01-05,10871,133,861,238,140,5215
2021-01-06,12208,147,966,287,154,5852
2021-01-07,14056,168,1106,343,175,6706
2021-01-08,16058,189,1239,392,210,7644
2021-01-09,17801,210,1372,420,224,8470
2021-01-10,18949,217,1477,441,231,8988
2021-01-11,20272,224,1547,490,245,9576
2021-01-12,21903,245,1638,539,259,10311
2021-01-13,23786,280,1771,616,280,11207
2021-01-14,25753,301,1897,693,301,12089
2021-01-15,27706,329,2030,784,329,12929
2021-01-16,29288,343,2163,833,336,13608
2021-01-17,30527,350,2247,861,350,14063
2021-01-18,32060,371,2331,910,378,14637
2021-01-19,33775,392,2436,980,399,15351
2021-01-20,35532,413,2555,1057,413,16086
2021-01-21,37142,434,2653,1134,434,16828
2021-01-22,38668,455,2737,1183,455,17549
2021-01-23,39991,469,2821,1218,469,18116
2021-01-24,40922,483,2870,1246,483,18501
2021-01-25,41860,497,2919,1281,490,18900
2021-01-26,43050,511,2975,1323,504,19397
2021-01-27,44275,532,3024,1372,518,19922
2021-01-28,45605,546,3122,1414,532,20475
2021-01-29,46977,567,3213,1470,546,21070
2021-01-30,48286,595,3346,1519,560,21546
2021-01-31,49539,616,3451,1575,588,22092
2021-02-01,50785,637,3528,1652,623,22701
2021-02-02,52402,665,3661,1778,665,23513
2021-02-03,54313,686,3822,1876,714,24535
2021-02-04,55615,707,3920,1946,735,25011
2021-02-05,56420,728,3983,1981,749,25494
2021-02-06,56903,735,4025,2002,756,25711
2021-02-07,57232,742,4032,2009,756,25851
2021-02-08,57687,749,4053,2030,763,26047
2021-02-09,58555,756,4214,2079,770,26376
2021-02-10,59850,777,4578,2135,791,27020
2021-02-11,62125,812,5019,2268,854,27979
2021-02-12,64855,868,5313,2366,917,28938
2021-02-13,66948,889,5425,2401,952,29715
2021-02-14,67872,896,5474,2422,966,30121
2021-02-15,68614,917,5544,2457,987,30373
2021-02-16,72506,959,5803,2576,1057,31892
2021-02-17,81879,1050,6188,2765,1190,35483
2021-02-18,89117,1113,6594,2940,1295,38164
2021-02-19,93177,1148,6797,3059,1379,39711
2021-02-20,94668,1162,6846,3108,1386,40264
2021-02-21,95270,1162,6860,3115,1393,40474
2021-02-22,96215,1183,6951,3150,1407,40761
2021-02-23,101612,1246,7259,3290,1505,42532
2021-02-24,109487,1330,7658,3528,1617,45598
2021-02-25,117810,1414,8148,3759,1729,48636
2021-02-26,125055,1505,8540,3941,1813,51275
2021-02-27,129710,1554,8883,4060,1897,53319
2021-02-28,130683,1568,8925,4088,1911,53676
2021-03-01,131040,1568,8939,4095,1918,53949
2021-03-02,131355,1568,8946,4102,1918,54222
2021-03-03,131726,1575,8988,4116,1925,54411
2021-03-04,132195,1575,9016,4123,1932,54726
2021-03-05,132692,1582,9044,4151,1946,54964
2021-03-06,133014,1589,9079,4179,1946,55132
2021-03-07,133105,1589,9086,4200,1953,55195
2021-03-08,133224,1589,9093,4200,1953,55251
2021-03-09,133539,1589,9100,4207,1960,55391
2021-03-10,134001,1589,9114,4214,1960,55615
2021-03-11,134470,1596,9128,4228,1967,55776
2021-03-12,134792,1596,9149,4235,1974,55923
2021-03-13,134960,1596,9156,4242,1974,56007
2021-03-14,135002,1596,9170,4256,1974,56028
2021-03-15,135079,1596,9170,4256,1974,56070
2021-03-16,135191,1603,9177,4263,1974,56133
2021-03-17,135373,1603,9191,4270,1981,56217
2021-03-18,135492,1610,9205,4270,1981,56287
2021-03-19,135604,1610,9212,4277,1981,56350
2021-03-20,135667,1610,9212,4284,1981,56385
2021-03-21,135688,1610,9212,4284,1988,56392
2021-03-22,135737,1610,9212,4284,1988,56413
2021-03-23,135828,1610,9226,4284,1988,56455
2021-03-24,135898,1610,9226,4284,1988,56497
2021-03-25,135898,1610,9226,4284,1988,56504
total,759430,10332,45115,33551,15155,359464
