,0,1,2,3,4,5
2020-12-18,0,0,0,0,0,0
2020-12-19,0,0,0,0,0,0
2020-12-20,0,0,0,0,0,0
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0
2021-01-02,0,0,0,0,0,0
2021-01-03,0,0,0,0,0,0
2021-01-04,0,7,7,7,0,0
2021-01-05,0,7,7,7,0,7
2021-01-06,0,7,14,7,7,7
2021-01-07,0,14,28,14,14,14
2021-01-08,0,35,56,56,42,49
2021-01-09,0,63,91,112,84,84
2021-01-10,0,70,105,133,112,98
2021-01-11,0,112,140,175,161,147
2021-01-12,14,161,189,252,224,196
2021-01-13,14,238,245,336,308,273
2021-01-14,28,308,343,427,392,357
2021-01-15,35,399,469,560,497,476
2021-01-16,49,525,553,637,567,546
2021-01-17,49,546,581,672,602,581
2021-01-18,63,609,651,749,679,651
2021-01-19,77,658,735,847,777,735
2021-01-20,84,798,840,952,903,875
2021-01-21,112,1022,1015,1169,1106,1064
2021-01-22,154,1274,1260,1505,1470,1393
2021-01-23,182,1470,1449,1820,1736,1610
2021-01-24,203,1568,1526,1981,1869,1764
2021-01-25,231,1715,1715,2226,2079,1932
2021-01-26,266,1925,1981,2583,2394,2198
2021-01-27,287,2212,2324,3066,2786,2478
2021-01-28,322,2527,2667,3416,3059,2744
2021-01-29,385,2856,3038,3850,3423,3059
2021-01-30,420,3178,3458,4228,3843,3381
2021-01-31,434,3297,3591,4438,4025,3570
2021-02-01,469,3507,3871,4774,4354,3878
2021-02-02,504,3780,4242,5201,4809,4200
2021-02-03,539,4158,4648,5733,5376,4935
2021-02-04,679,5264,5754,7077,6587,6174
2021-02-05,847,6482,7385,9149,8652,7749
2021-02-06,1253,8197,9625,12628,11690,10829
2021-02-07,1568,9450,11095,14322,13573,12551
2021-02-08,1785,10584,12866,16793,15785,14833
2021-02-09,2030,12075,14987,19411,19110,17962
2021-02-10,2436,15246,18928,24990,24542,24150
2021-02-11,3101,19733,23443,31290,32053,31752
2021-02-12,3766,24941,30485,40124,41272,40530
2021-02-13,4816,31661,40488,55356,56175,54992
2021-02-14,5271,34783,44835,61894,63588,62062
2021-02-15,5838,38640,50309,69195,72135,71190
2021-02-16,6440,42007,55825,76132,80115,79877
2021-02-17,7007,45318,60627,82355,87514,88039
2021-02-18,7609,48601,65905,88641,94654,95634
2021-02-19,8106,51289,70420,94479,101066,102011
2021-02-20,8631,54145,74396,100996,106862,108171
2021-02-21,8848,55300,76314,103530,109452,110782
2021-02-22,9128,57036,79016,107135,113057,114387
2021-02-23,9408,58723,81347,110236,116067,117271
2021-02-24,9688,60452,83986,113582,119427,120645
2021-02-25,10010,62363,86730,117005,122822,124026
2021-02-26,10241,64113,89327,120281,126070,127148
2021-02-27,10465,65730,91168,122682,128527,129388
2021-02-28,10605,66556,92386,124320,129997,130802
2021-03-01,10703,67347,93464,125538,130991,131733
2021-03-02,10899,68173,94612,126714,132048,132629
2021-03-03,11116,69202,95893,128156,133280,133637
2021-03-04,11389,70959,97818,130200,135002,135051
2021-03-05,11585,72765,99624,132405,136913,136633
2021-03-06,11746,74235,101185,134253,138768,138222
2021-03-07,11781,74669,101570,134701,139174,138558
2021-03-08,11851,75383,102221,135429,139846,139069
2021-03-09,11928,75985,102893,136122,140371,139559
2021-03-10,11963,76433,103453,136752,140847,139993
total,21518,153517,188860,237132,239659,232603
