,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-08,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,56
2020-12-09,231,0,14,0,0,0,0,14,0,0,7,0,0,0,0,0,98,0,133
2020-12-10,385,0,21,0,0,0,0,21,0,0,14,0,0,0,0,7,140,0,182
2020-12-11,518,0,35,0,0,0,0,35,0,0,21,0,7,0,0,7,217,7,273
2020-12-12,679,0,42,0,0,0,0,49,0,0,28,0,7,0,0,14,273,7,364
2020-12-13,791,7,49,0,0,7,7,63,7,0,35,0,7,0,0,14,315,14,413
2020-12-14,910,7,56,0,0,7,7,77,7,0,42,0,7,0,0,14,378,21,511
2020-12-15,1155,7,77,0,7,7,7,98,7,0,56,7,14,7,0,21,483,21,616
2020-12-16,1491,7,98,0,7,7,7,119,14,0,63,7,21,7,7,21,595,35,777
2020-12-17,1890,14,119,0,7,14,14,147,21,0,91,7,28,7,14,28,770,42,952
2020-12-18,2282,14,140,0,14,14,14,182,28,0,112,7,35,7,14,35,910,49,1155
2020-12-19,2625,14,161,0,14,14,14,210,35,0,126,14,42,14,21,42,1001,49,1309
2020-12-20,3073,21,189,0,14,14,21,245,49,0,140,14,49,14,21,49,1162,49,1526
2020-12-21,3696,21,217,7,14,21,21,301,63,0,168,14,56,14,28,49,1344,63,1813
2020-12-22,4242,35,245,7,14,21,21,343,77,0,196,21,63,21,28,63,1526,77,2065
2020-12-23,4837,42,280,7,21,28,28,406,77,7,245,21,70,21,35,77,1722,77,2387
2020-12-24,5152,42,301,7,21,35,28,448,84,7,266,21,84,21,42,84,1820,77,2541
2020-12-25,5159,42,301,7,21,35,28,448,84,7,266,21,84,21,42,84,1820,77,2541
2020-12-26,5166,42,308,7,21,35,28,448,84,7,266,21,84,21,42,84,1827,77,2548
2020-12-27,5250,42,308,7,21,35,28,455,84,7,273,21,84,28,42,84,1855,84,2597
2020-12-28,5404,42,315,7,21,35,28,476,84,7,280,21,84,28,49,91,1918,84,2702
2020-12-29,5789,49,336,14,21,35,35,518,98,7,308,21,98,28,49,98,2079,91,2926
2020-12-30,6825,56,392,14,21,49,42,581,112,7,357,21,112,28,63,112,2457,105,3388
2020-12-31,7791,63,455,14,28,56,49,644,119,7,406,28,126,35,70,126,2821,133,3864
2021-01-01,8050,70,462,21,28,56,49,658,126,7,427,28,133,35,70,133,2919,133,3990
2021-01-02,8365,70,483,21,28,56,49,672,126,7,448,28,133,35,70,140,3038,140,4130
2021-01-03,8631,77,490,21,28,63,49,686,126,7,462,28,133,35,70,140,3115,147,4256
2021-01-04,9107,77,511,21,35,63,56,714,126,7,490,28,147,42,77,147,3262,154,4452
2021-01-05,10038,84,567,21,35,77,63,770,140,7,560,35,161,42,77,168,3598,161,4879
2021-01-06,11319,98,623,28,42,84,70,833,154,7,630,42,196,49,84,182,3983,182,5439
2021-01-07,13188,112,721,35,49,84,77,924,182,14,700,49,231,56,98,217,4557,210,6258
2021-01-08,15232,126,833,42,49,98,84,1015,224,21,770,63,252,63,119,238,5194,238,7126
2021-01-09,17059,140,917,49,56,105,91,1099,245,21,847,63,273,70,126,252,5789,266,7875
2021-01-10,18193,147,973,49,56,112,98,1148,259,28,882,70,294,70,133,266,6174,280,8330
2021-01-11,19782,161,1043,49,63,119,105,1218,273,28,931,70,329,84,147,287,6713,301,9114
2021-01-12,21805,182,1155,63,70,119,112,1288,301,28,1022,77,357,91,154,308,7329,336,10045
2021-01-13,24080,189,1274,63,84,126,126,1358,329,28,1099,91,406,105,161,343,8043,364,11025
2021-01-14,26600,210,1414,77,98,133,140,1456,343,28,1183,105,455,119,175,385,8869,399,12012
2021-01-15,29547,231,1554,84,105,154,147,1561,364,35,1260,119,525,119,182,413,9800,427,13132
2021-01-16,32025,252,1680,91,119,161,154,1645,413,35,1323,126,574,126,182,441,10563,469,14091
2021-01-17,33705,266,1771,98,133,168,161,1715,420,42,1365,140,602,133,189,455,11123,476,14784
2021-01-18,35658,273,1869,105,147,182,168,1785,441,42,1414,154,644,140,189,469,11795,497,15554
2021-01-19,37940,294,1981,112,154,189,182,1862,455,42,1456,168,700,154,203,497,12460,525,16394
