,False,True
2020-12-08,49,0
2020-12-09,154,7
2020-12-10,259,14
2020-12-11,371,21
2020-12-12,462,28
2020-12-13,539,28
2020-12-14,644,28
2020-12-15,847,42
2020-12-16,1064,49
2020-12-17,1337,63
2020-12-18,1652,70
2020-12-19,1953,77
2020-12-20,2289,91
2020-12-21,2681,112
2020-12-22,3066,126
2020-12-23,3556,140
2020-12-24,3801,147
2020-12-25,3801,147
2020-12-26,3808,147
2020-12-27,3864,154
2020-12-28,3962,161
2020-12-29,4277,175
2020-12-30,5047,203
2020-12-31,5810,252
2021-01-01,5978,259
2021-01-02,6153,259
2021-01-03,6279,273
2021-01-04,6538,280
2021-01-05,7028,301
2021-01-06,7805,329
2021-01-07,9093,378
2021-01-08,10409,448
2021-01-09,11592,490
2021-01-10,12180,518
2021-01-11,12789,553
2021-01-12,13643,588
2021-01-13,14735,644
2021-01-14,16072,693
2021-01-15,17556,742
2021-01-16,18879,819
2021-01-17,19831,861
2021-01-18,20678,903
2021-01-19,22029,945
2021-01-20,23569,1022
2021-01-21,25095,1092
2021-01-22,27195,1183
2021-01-23,29162,1267
2021-01-24,30366,1323
2021-01-25,31185,1358
2021-01-26,31997,1386
2021-01-27,32872,1428
2021-01-28,34944,1512
2021-01-29,37506,1631
2021-01-30,39221,1701
2021-01-31,42028,1820
2021-02-01,46074,1988
2021-02-02,49896,2247
2021-02-03,54992,2576
2021-02-04,58842,2870
2021-02-05,61341,3017
2021-02-06,63679,3129
2021-02-07,64652,3171
2021-02-08,66353,3262
2021-02-09,80143,3941
2021-02-10,98882,4935
2021-02-11,130025,6538
2021-02-12,161994,8281
2021-02-13,183148,9422
2021-02-14,190813,9807
2021-02-15,195867,10101
2021-02-16,215047,11130
2021-02-17,242690,12698
2021-02-18,258139,13496
2021-02-19,267407,13958
2021-02-20,272517,14203
2021-02-21,273336,14245
2021-02-22,274456,14294
2021-02-23,279909,14553
2021-02-24,290017,15050
2021-02-25,297969,15421
2021-02-26,306495,15806
2021-02-27,311416,16051
2021-02-28,313061,16128
2021-03-01,313222,16142
2021-03-02,313502,16156
2021-03-03,313845,16184
2021-03-04,314055,16198
2021-03-05,314125,16198
2021-03-06,314167,16205
2021-03-07,314195,16205
2021-03-08,314216,16205
2021-03-09,314265,16205
2021-03-10,314349,16219
2021-03-11,314440,16219
2021-03-12,314503,16226
2021-03-13,314762,16226
2021-03-14,314769,16226
2021-03-15,314776,16226
2021-03-16,314790,16226
2021-03-17,314818,16226
total,1024485,48594
