,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,336,0
2020-12-09,826,0
2020-12-10,1498,7
2020-12-11,2240,7
2020-12-12,2828,7
2020-12-13,3101,7
2020-12-14,3675,14
2020-12-15,4809,14
2020-12-16,6055,28
2020-12-17,7616,42
2020-12-18,9261,56
2020-12-19,10535,63
2020-12-20,12271,84
2020-12-21,14434,91
2020-12-22,16408,105
2020-12-23,18648,112
2020-12-24,19719,119
2020-12-25,19733,119
2020-12-26,19880,119
2020-12-27,20160,119
2020-12-28,20664,119
2020-12-29,22519,140
2020-12-30,25823,175
2020-12-31,28749,210
2021-01-01,29708,217
2021-01-02,30905,224
2021-01-03,31780,224
2021-01-04,33355,231
2021-01-05,36484,245
2021-01-06,40747,280
2021-01-07,46361,329
2021-01-08,52801,399
2021-01-09,58079,462
2021-01-10,61558,504
2021-01-11,66311,567
2021-01-12,71876,637
2021-01-13,78141,756
2021-01-14,85295,854
2021-01-15,93422,1036
2021-01-16,99442,1162
2021-01-17,103320,1218
2021-01-18,108850,1337
2021-01-19,115038,1484
2021-01-20,121793,1631
2021-01-21,129150,1890
2021-01-22,137347,2142
2021-01-23,144613,2366
2021-01-24,148659,2450
2021-01-25,153328,2576
2021-01-26,158781,2737
2021-01-27,164969,2968
2021-01-28,171633,3360
2021-01-29,179109,3822
2021-01-30,185178,4130
2021-01-31,190113,4305
2021-02-01,195090,4578
2021-02-02,201418,4963
2021-02-03,208530,5481
2021-02-04,216258,6258
2021-02-05,225155,7077
2021-02-06,235970,8274
2021-02-07,240905,8694
2021-02-08,246757,9121
2021-02-09,254933,9863
2021-02-10,265706,10934
2021-02-11,279272,12082
2021-02-12,300216,13503
2021-02-13,323456,14735
2021-02-14,336420,15106
2021-02-15,351575,15638
2021-02-16,387408,16597
2021-02-17,452494,18242
2021-02-18,518364,20167
2021-02-19,573006,21672
2021-02-20,631267,23163
2021-02-21,646422,23541
2021-02-22,668010,24325
2021-02-23,722813,26005
2021-02-24,806834,28546
2021-02-25,889182,31304
2021-02-26,973714,34181
2021-02-27,1044120,36750
2021-02-28,1063412,37394
2021-03-01,1079589,38073
2021-03-02,1100988,38962
2021-03-03,1129275,40306
2021-03-04,1179878,42735
2021-03-05,1250403,45948
2021-03-06,1316028,48440
2021-03-07,1332387,49000
2021-03-08,1351595,49749
2021-03-09,1370656,50575
2021-03-10,1393350,51429
2021-03-11,1414175,52262
2021-03-12,1450498,53606
2021-03-13,1505924,55447
2021-03-14,1530256,56098
2021-03-15,1558361,56840
2021-03-16,1589294,57862
2021-03-17,1616468,58779
2021-03-18,1644006,59647
2021-03-19,1673574,60599
2021-03-20,1708175,61649
2021-03-21,1721783,61957
2021-03-22,1733865,62286
2021-03-23,1744659,62657
2021-03-24,1749951,62888
2021-03-25,1749979,62895
total,2337727,90545
