,False,True
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,287,49
2020-12-09,707,119
2020-12-10,1267,238
2020-12-11,1904,343
2020-12-12,2394,441
2020-12-13,2625,483
2020-12-14,3108,581
2020-12-15,4060,770
2020-12-16,5103,980
2020-12-17,6419,1239
2020-12-18,7791,1519
2020-12-19,8869,1729
2020-12-20,10346,2002
2020-12-21,12152,2380
2020-12-22,13825,2688
2020-12-23,15708,3052
2020-12-24,16597,3234
2020-12-25,16611,3234
2020-12-26,16730,3262
2020-12-27,16968,3311
2020-12-28,17388,3402
2020-12-29,18942,3717
2020-12-30,21651,4347
2020-12-31,24101,4858
2021-01-01,24899,5019
2021-01-02,25914,5215
2021-01-03,26635,5369
2021-01-04,27944,5649
2021-01-05,30548,6181
2021-01-06,34125,6902
2021-01-07,38794,7896
2021-01-08,44163,9037
2021-01-09,48559,9982
2021-01-10,51492,10577
2021-01-11,55454,11424
2021-01-12,60067,12446
2021-01-13,65289,13601
2021-01-14,71281,14875
2021-01-15,78078,16380
2021-01-16,83111,17493
2021-01-17,86338,18207
2021-01-18,90965,19222
2021-01-19,96096,20426
2021-01-20,101654,21763
2021-01-21,107835,23205
2021-01-22,114611,24878
2021-01-23,120708,26264
2021-01-24,124103,27006
2021-01-25,127967,27944
2021-01-26,132482,29036
2021-01-27,137641,30296
2021-01-28,143192,31801
2021-01-29,149569,33362
2021-01-30,154805,34503
2021-01-31,159040,35378
2021-02-01,163275,36393
2021-02-02,168735,37639
2021-02-03,174965,39046
2021-02-04,181867,40649
2021-02-05,189798,42427
2021-02-06,199626,44625
2021-02-07,203980,45619
2021-02-08,209083,46802
2021-02-09,216489,48307
2021-02-10,226191,50449
2021-02-11,238252,53102
2021-02-12,256676,57043
2021-02-13,277081,61110
2021-02-14,288260,63266
2021-02-15,301259,65954
2021-02-16,331772,72233
2021-02-17,387121,83615
2021-02-18,443149,95382
2021-02-19,489405,105273
2021-02-20,538363,116067
2021-02-21,550984,118979
2021-02-22,569324,123011
2021-02-23,614985,133833
2021-02-24,684887,150493
2021-02-25,753648,166838
2021-02-26,824264,183624
2021-02-27,882994,197876
2021-02-28,899094,201712
2021-03-01,912667,204995
2021-03-02,930692,209258
2021-03-03,954261,215320
2021-03-04,996520,226100
2021-03-05,1054522,241829
2021-03-06,1108352,256123
2021-03-07,1121736,259658
2021-03-08,1137703,263641
2021-03-09,1153481,267750
2021-03-10,1172157,272622
2021-03-11,1189272,277172
2021-03-12,1218588,285516
2021-03-13,1262975,298396
2021-03-14,1282708,303646
2021-03-15,1305535,309673
2021-03-16,1330574,316582
2021-03-17,1352582,322665
2021-03-18,1374947,328706
2021-03-19,1398957,335216
2021-03-20,1426810,343007
2021-03-21,1437849,345898
2021-03-22,1447530,348628
2021-03-23,1456364,350959
2021-03-24,1460592,352247
2021-03-25,1460620,352254
total,1948933,479339
