,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,7,0
2020-12-04,7,0
2020-12-05,7,0
2020-12-06,7,0
2020-12-07,7,0
2020-12-08,21,0
2020-12-09,42,0
2020-12-10,70,0
2020-12-11,91,0
2020-12-12,105,7
2020-12-13,112,14
2020-12-14,126,14
2020-12-15,287,35
2020-12-16,693,105
2020-12-17,1155,175
2020-12-18,1463,224
2020-12-19,1778,273
2020-12-20,2107,315
2020-12-21,2471,364
2020-12-22,2800,420
2020-12-23,4081,595
2020-12-24,5012,679
2020-12-25,5047,679
2020-12-26,5075,679
2020-12-27,5082,679
2020-12-28,5082,679
2020-12-29,7259,959
2020-12-30,18963,2282
2020-12-31,26943,3206
2021-01-01,28245,3311
2021-01-02,29092,3402
2021-01-03,29365,3423
2021-01-04,29610,3458
2021-01-05,31332,3654
2021-01-06,35000,4067
2021-01-07,43974,5110
2021-01-08,56224,6461
2021-01-09,66122,7476
2021-01-10,68894,7791
2021-01-11,76671,8673
2021-01-12,86394,9807
2021-01-13,97440,10990
2021-01-14,110495,12348
2021-01-15,126532,14147
2021-01-16,136885,15309
2021-01-17,140896,15729
2021-01-18,148316,16499
2021-01-19,155561,17290
2021-01-20,162750,18053
2021-01-21,171556,18949
2021-01-22,185864,20405
2021-01-23,191219,20909
2021-01-24,193326,21126
2021-01-25,194978,21294
2021-01-26,197064,21469
2021-01-27,199262,21679
2021-01-28,201586,21889
2021-01-29,204155,22169
2021-01-30,205436,22302
2021-01-31,205933,22358
2021-02-01,207172,22498
2021-02-02,208642,22617
2021-02-03,210245,22813
2021-02-04,212401,23016
2021-02-05,214641,23240
2021-02-06,215803,23380
2021-02-07,216202,23422
2021-02-08,217476,23562
2021-02-09,219226,23723
2021-02-10,221522,23912
2021-02-11,223958,24136
2021-02-12,226520,24360
2021-02-13,227626,24465
2021-02-14,227864,24479
2021-02-15,229222,24598
2021-02-16,230608,24703
2021-02-17,231966,24808
2021-02-18,233373,24927
2021-02-19,234668,25046
2021-02-20,235263,25081
2021-02-21,235382,25095
2021-02-22,235963,25144
2021-02-23,236950,25235
2021-02-24,238140,25319
2021-02-25,239379,25403
2021-02-26,240415,25494
2021-02-27,240954,25522
2021-02-28,241129,25529
2021-03-01,241570,25557
2021-03-02,242144,25599
2021-03-03,242970,25655
2021-03-04,243901,25704
2021-03-05,244958,25774
2021-03-06,245504,25809
2021-03-07,245609,25809
2021-03-08,246015,25837
2021-03-09,246470,25900
2021-03-10,247030,25935
2021-03-11,247478,25963
2021-03-12,247968,25991
2021-03-13,248332,26012
2021-03-14,248465,26012
2021-03-15,248731,26026
2021-03-16,249221,26061
2021-03-17,249606,26096
2021-03-18,249844,26117
2021-03-19,250012,26131
2021-03-20,250152,26145
2021-03-21,250180,26145
2021-03-22,250278,26159
2021-03-23,250397,26166
2021-03-24,250453,26166
total,274120,27965
