,1,2,3,4,5,0
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,0,7,7,0,0,0
2020-12-09,0,7,7,0,0,0
2020-12-10,0,7,14,7,7,0
2020-12-11,7,21,28,21,14,0
2020-12-12,7,21,28,21,21,0
2020-12-13,7,21,28,21,21,0
2020-12-14,14,21,28,21,28,0
2020-12-15,42,63,77,70,56,0
2020-12-16,91,147,168,189,175,0
2020-12-17,140,238,266,378,280,0
2020-12-18,189,280,329,511,343,7
2020-12-19,294,336,371,581,413,7
2020-12-20,392,392,434,644,511,7
2020-12-21,483,511,490,728,567,7
2020-12-22,525,630,560,812,637,14
2020-12-23,833,987,812,1078,917,14
2020-12-24,994,1134,1169,1274,1064,14
2020-12-25,994,1134,1204,1274,1071,14
2020-12-26,994,1134,1204,1274,1092,14
2020-12-27,994,1134,1204,1274,1092,14
2020-12-28,994,1141,1204,1281,1092,14
2020-12-29,1547,1610,1757,1862,1379,14
2020-12-30,4585,3570,4424,4543,4011,70
2020-12-31,6573,4956,6475,6286,5656,147
2021-01-01,6636,5131,6937,6734,5908,154
2021-01-02,6916,5327,7049,6951,6034,154
2021-01-03,6979,5327,7119,7070,6069,154
2021-01-04,7056,5404,7189,7084,6104,154
2021-01-05,7483,5796,7686,7371,6433,154
2021-01-06,8246,6349,8540,8344,7301,217
2021-01-07,9968,8120,10591,10360,9660,322
2021-01-08,12537,10703,13118,13167,12740,350
2021-01-09,14329,12971,15512,15316,14924,469
2021-01-10,15064,13517,16114,16044,15407,476
2021-01-11,16891,15225,17787,17731,17150,483
2021-01-12,18599,17647,20433,19810,19110,518
2021-01-13,20888,20055,22918,22141,21630,651
2021-01-14,24136,22757,25802,25417,23912,672
2021-01-15,27636,26502,29848,28910,26887,742
2021-01-16,29736,29386,32011,31199,28875,826
2021-01-17,30569,30079,33138,32263,29575,833
2021-01-18,32340,31493,34727,34055,31164,868
2021-01-19,33544,33600,36596,35714,32347,882
2021-01-20,35070,35392,38395,37254,33572,938
2021-01-21,37086,37527,40320,39200,35147,1008
2021-01-22,39886,41013,43519,42490,38038,1078
2021-01-23,41020,42357,44849,43715,38850,1127
2021-01-24,41384,42840,45444,44156,39221,1155
2021-01-25,41790,43288,45759,44534,39494,1162
2021-01-26,42322,43750,46165,44933,39942,1169
2021-01-27,42805,44303,46648,45395,40348,1176
2021-01-28,43337,44807,47166,45934,40789,1183
2021-01-29,43883,45395,47810,46592,41174,1204
2021-01-30,44226,45696,48139,46837,41363,1211
2021-01-31,44345,45787,48258,46977,41426,1211
2021-02-01,44604,46109,48601,47257,41608,1218
2021-02-02,44856,46445,48979,47572,41895,1239
2021-02-03,45220,46865,49357,47950,42154,1246
2021-02-04,45752,47404,49812,48482,42434,1260
2021-02-05,46081,48055,50316,48986,42896,1267
2021-02-06,46382,48363,50603,49210,43078,1267
2021-02-07,46445,48475,50694,49301,43155,1267
2021-02-08,46753,48811,50974,49567,43365,1274
2021-02-09,47061,49210,51429,50022,43645,1281
2021-02-10,47523,49784,51947,50561,44023,1295
2021-02-11,48020,50365,52570,51121,44373,1323
2021-02-12,48503,50939,53284,51646,44856,1337
2021-02-13,48748,51170,53620,51863,45010,1344
2021-02-14,48790,51240,53697,51912,45045,1344
2021-02-15,49140,51590,53956,52122,45332,1351
2021-02-16,49567,51975,54208,52311,45584,1351
2021-02-17,49819,52269,54579,52577,45836,1358
2021-02-18,50078,52696,54859,52871,46088,1365
2021-02-19,50386,53046,55160,53088,46319,1379
2021-02-20,50540,53186,55307,53179,46382,1393
2021-02-21,50575,53228,55342,53193,46396,1393
2021-02-22,50680,53368,55489,53340,46473,1400
2021-02-23,50904,53571,55720,53543,46676,1400
2021-02-24,51219,53837,55951,53795,46865,1414
2021-02-25,51478,54173,56210,54075,47040,1428
2021-02-26,51737,54411,56420,54264,47243,1456
2021-02-27,51898,54537,56525,54369,47299,1463
2021-02-28,51933,54579,56553,54411,47348,1463
2021-03-01,52052,54684,56637,54474,47418,1463
2021-03-02,52164,54838,56749,54628,47474,1470
2021-03-03,52353,55020,56973,54775,47621,1477
2021-03-04,52661,55244,57162,54915,47733,1491
2021-03-05,52913,55489,57393,55146,47866,1519
2021-03-06,53067,55622,57477,55258,47950,1519
2021-03-07,53095,55643,57498,55279,47964,1526
2021-03-08,53179,55755,57568,55377,48027,1526
2021-03-09,53340,55881,57652,55461,48069,1533
2021-03-10,53522,56021,57771,55545,48139,1533
2021-03-11,53655,56140,57862,55615,48188,1540
2021-03-12,53753,56273,57946,55734,48244,1547
2021-03-13,53865,56350,58016,55804,48300,1554
2021-03-14,53900,56392,58037,55825,48314,1554
2021-03-15,53970,56490,58086,55846,48335,1561
2021-03-16,54075,56644,58191,55937,48377,1568
2021-03-17,54166,56728,58282,56000,48426,1568
2021-03-18,54194,56749,58296,56021,48440,1568
total,60872,63035,63525,60522,52059,1841
