,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-08,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35
2020-12-09,252,0,0,0,0,0,7,14,0,0,7,0,7,0,0,0,84,0,105
2020-12-10,420,0,7,0,0,0,7,28,0,0,14,0,14,0,0,7,161,0,168
2020-12-11,588,0,14,0,0,0,7,42,7,0,28,0,21,0,0,7,217,7,224
2020-12-12,770,7,21,0,7,0,7,56,7,0,35,7,28,0,0,14,287,14,273
2020-12-13,847,7,28,0,7,0,7,70,7,0,42,7,28,0,0,14,322,21,315
2020-12-14,980,14,35,0,7,0,14,84,14,0,49,7,35,0,7,21,378,21,378
2020-12-15,1267,14,49,0,7,0,14,119,14,0,56,7,42,0,7,21,462,21,455
2020-12-16,1512,14,63,0,7,7,14,140,14,0,63,7,56,0,7,28,553,28,581
2020-12-17,1841,21,70,7,7,7,14,182,35,7,77,7,70,7,7,35,672,28,707
2020-12-18,2135,28,84,7,14,7,21,224,42,7,91,14,84,7,14,35,798,42,861
2020-12-19,2401,35,91,7,14,14,21,266,49,14,105,14,91,7,14,42,903,42,987
2020-12-20,2709,35,112,7,14,14,21,308,63,14,119,14,105,14,14,42,1015,49,1141
2020-12-21,3136,42,140,7,21,14,21,350,112,14,140,21,126,14,14,56,1169,56,1295
2020-12-22,3570,42,168,7,21,21,28,462,133,28,161,28,140,21,14,63,1288,56,1456
2020-12-23,4095,49,196,14,28,28,35,532,140,42,196,35,168,28,21,77,1484,70,1673
2020-12-24,4312,49,203,14,28,28,35,581,147,56,210,42,175,28,21,84,1575,70,1778
2020-12-25,4312,49,203,14,28,28,35,581,147,56,210,42,175,28,21,84,1575,70,1778
2020-12-26,4319,49,203,14,28,28,35,588,147,56,217,42,175,28,21,84,1575,70,1785
2020-12-27,4361,49,203,14,35,28,35,588,147,56,217,42,175,28,21,84,1596,77,1806
2020-12-28,4466,49,203,14,35,28,35,595,147,56,224,42,182,28,21,84,1638,77,1862
2020-12-29,4753,56,224,14,35,28,42,637,154,56,252,42,196,28,21,91,1757,77,1974
2020-12-30,5551,63,252,21,42,35,42,707,196,63,308,42,217,35,28,105,2072,91,2296
2020-12-31,6230,70,280,28,49,42,49,777,238,70,350,49,245,42,28,105,2380,105,2639
2021-01-01,6412,70,294,28,49,42,49,791,245,70,357,49,252,42,28,112,2457,105,2723
2021-01-02,6601,70,301,28,56,42,49,812,252,70,378,49,259,42,28,119,2527,105,2793
2021-01-03,6706,77,308,28,56,42,56,833,252,70,385,49,266,42,28,119,2576,105,2863
2021-01-04,6972,77,315,28,56,49,63,868,259,77,399,49,280,42,35,126,2667,112,2940
2021-01-05,7441,84,343,28,63,56,63,917,273,77,448,56,315,49,35,140,2849,126,3129
2021-01-06,8267,91,392,28,63,63,70,980,287,84,497,63,343,49,35,154,3150,133,3465
2021-01-07,9450,112,448,35,77,70,77,1190,357,126,546,70,392,56,42,168,3682,147,3913
2021-01-08,11214,147,532,42,91,77,84,1407,490,161,602,84,448,63,49,203,4347,175,4494
2021-01-09,13496,182,602,49,98,84,98,1540,574,168,651,105,497,77,56,231,5131,189,5236
2021-01-10,14210,189,637,49,105,91,98,1603,609,175,679,112,525,77,56,231,5369,203,5537
2021-01-11,15190,210,665,56,112,91,98,1659,658,175,714,119,560,84,63,252,5600,210,5908
2021-01-12,16527,217,721,56,119,105,112,1757,693,182,756,126,602,91,63,259,5950,231,6461
2021-01-13,18354,238,791,63,133,112,119,1897,735,189,819,133,672,98,70,287,6426,245,7000
2021-01-14,20993,259,903,70,140,119,126,2044,784,203,875,154,728,119,77,322,7182,259,7798
2021-01-15,24227,287,1001,84,161,133,133,2219,854,217,945,182,805,133,84,350,8029,287,8778
2021-01-16,26411,322,1106,98,175,140,147,2324,896,224,994,203,875,140,91,364,8603,308,9513
2021-01-17,27951,329,1176,105,189,147,154,2415,917,238,1036,210,917,147,98,371,9233,322,10157
2021-01-18,29274,350,1218,112,203,147,161,2492,952,245,1071,217,959,154,105,399,9688,336,10703
2021-01-19,33257,413,1386,126,217,147,175,2758,1036,266,1162,245,1085,168,112,427,11284,371,11942
2021-01-20,39571,497,1652,133,245,168,189,3080,1169,280,1267,280,1190,189,126,483,13223,420,13685
2021-01-21,45192,567,1848,154,266,175,210,3339,1274,308,1337,315,1288,210,133,518,15092,448,15386
2021-01-22,54474,672,2219,168,294,196,231,3773,1386,329,1470,357,1400,224,161,588,18074,525,17955
2021-01-23,67326,805,2660,196,322,224,259,4256,1519,364,1631,413,1512,238,203,707,22386,623,22134
2021-01-24,71771,889,2940,196,343,238,273,4613,1603,392,1764,441,1582,259,217,763,24122,651,23856
2021-01-25,73192,917,3059,210,357,245,287,4704,1652,406,1827,462,1659,273,238,798,24661,665,24521
2021-01-26,75054,987,3199,217,371,252,301,4991,1708,413,1939,483,1743,280,252,847,25368,672,25200
2021-01-27,77742,1036,3395,231,385,266,322,5313,1771,420,2065,511,1820,294,266,896,26292,700,26208
2021-01-28,88221,1134,3948,259,413,280,357,5747,1890,448,2289,581,1932,336,301,1008,29057,763,29344
2021-01-29,107912,1337,4795,294,448,322,413,6363,2044,483,2597,651,2100,364,371,1169,34776,1001,36666
2021-01-30,128604,1554,5439,322,476,357,462,7154,2240,518,2863,735,2233,399,420,1344,40866,1204,44058
2021-01-31,147469,1743,5964,350,497,392,497,7686,2436,567,3073,791,2352,420,476,1449,46809,1372,50435
2021-02-01,159124,1841,6321,364,511,406,525,8001,2513,581,3206,826,2422,434,490,1519,50050,1484,54054
2021-02-02,174335,1946,6797,385,539,427,553,8561,2625,609,3395,917,2527,455,532,1596,54348,1631,59073
2021-02-03,209279,2170,7644,420,567,469,602,9114,2870,637,3605,987,2667,504,588,1764,64358,1974,70420
2021-02-04,238287,2373,8372,469,602,504,644,9527,3024,693,3752,1085,2835,546,644,1946,72961,2198,79597
2021-02-05,249298,2450,8715,483,616,518,658,9807,3143,700,3857,1120,2926,560,658,1995,75957,2303,83118
2021-02-06,251769,2471,8820,490,630,525,672,9933,3185,714,3927,1134,2982,567,665,2023,76846,2317,84105
2021-02-07,253064,2478,8876,490,637,532,672,9968,3199,721,3941,1141,3003,574,665,2037,77245,2331,84651
2021-02-08,255094,2492,8953,497,644,539,679,10017,3220,721,3955,1148,3045,581,672,2051,77763,2366,85344
2021-02-09,265489,2548,9177,525,665,553,700,10185,3416,742,4053,1183,3122,602,707,2093,80661,2464,88935
2021-02-10,276871,2611,9464,546,679,567,714,10437,3689,798,4179,1239,3220,630,728,2177,83580,2576,92554
2021-02-11,292726,2688,9898,574,707,588,763,10724,4004,882,4354,1309,3388,665,756,2303,87983,2723,97853
2021-02-12,302477,2751,10269,595,735,609,798,10962,4137,924,4501,1351,3542,700,784,2394,90916,2835,101493
2021-02-13,306698,2772,10430,616,756,616,812,11081,4263,945,4564,1379,3612,714,798,2436,92309,2870,102921
2021-02-14,307923,2779,10500,616,756,623,819,11137,4298,952,4592,1393,3647,728,805,2457,92715,2884,103376
2021-02-15,308462,2786,10528,623,770,623,826,11179,4333,973,4627,1414,3675,735,819,2471,92953,2891,103586
2021-02-16,311171,2800,10689,637,784,644,847,11375,4536,1085,4788,1456,3808,763,847,2541,94283,2912,104825
2021-02-17,315595,2828,10885,658,819,658,882,11592,4879,1218,4942,1512,3955,798,875,2660,96110,2975,106715
2021-02-18,319116,2849,11067,672,854,679,910,11802,5152,1323,5061,1547,4095,819,896,2744,97594,3003,108325
2021-02-19,321846,2863,11228,686,868,700,945,12096,5404,1407,5187,1582,4200,847,917,2807,98735,3045,109466
2021-02-20,323596,2870,11312,700,882,707,959,12292,5579,1442,5250,1610,4263,861,924,2856,99610,3066,110257
