,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,189,35
2020-12-09,427,91
2020-12-10,735,147
2020-12-11,1036,182
2020-12-12,1330,252
2020-12-13,1491,287
2020-12-14,1757,315
2020-12-15,2219,399
2020-12-16,2674,476
2020-12-17,3290,560
2020-12-18,3906,651
2020-12-19,4431,721
2020-12-20,5054,819
2020-12-21,5824,980
2020-12-22,6650,1106
2020-12-23,7672,1274
2020-12-24,8127,1344
2020-12-25,8134,1344
2020-12-26,8155,1344
2020-12-27,8232,1365
2020-12-28,8449,1386
2020-12-29,9030,1463
2020-12-30,10570,1666
2020-12-31,11956,1869
2021-01-01,12306,1918
2021-01-02,12663,1967
2021-01-03,12922,1995
2021-01-04,13426,2044
2021-01-05,14371,2170
2021-01-06,15925,2338
2021-01-07,18368,2653
2021-01-08,21651,3122
2021-01-09,25473,3633
2021-01-10,26796,3815
2021-01-11,28392,4088
2021-01-12,30632,4445
2021-01-13,33586,4830
2021-01-14,37856,5341
2021-01-15,42798,6146
2021-01-16,46326,6671
2021-01-17,49077,7070
2021-01-18,51492,7350
2021-01-19,58366,8246
2021-01-20,68313,9597
2021-01-21,77182,10927
2021-01-22,91721,12824
2021-01-23,112308,15519
2021-01-24,120428,16541
2021-01-25,123305,16863
2021-01-26,126994,17332
2021-01-27,131943,18053
2021-01-28,147903,20447
2021-01-29,179039,25109
2021-01-30,211106,30198
2021-01-31,240415,34412
2021-02-01,257782,36939
2021-02-02,281001,40292
2021-02-03,332402,48300
2021-02-04,375487,54614
2021-02-05,392007,56924
2021-02-06,396151,57666
2021-02-07,398300,57974
2021-02-08,401394,58429
2021-02-09,416619,61236
2021-02-10,432733,64582
2021-02-11,456008,68936
2021-02-12,471198,71624
2021-02-13,477743,72905
2021-02-14,479759,73311
2021-02-15,480865,73458
2021-02-16,486612,74221
2021-02-17,495299,75306
2021-02-18,502537,76020
2021-02-19,508305,76566
2021-02-20,512218,76867
2021-02-21,513177,76937
2021-02-22,514451,77014
2021-02-23,521227,77455
2021-02-24,531867,78246
2021-02-25,541947,78988
2021-02-26,553637,79842
2021-02-27,560875,80367
2021-02-28,562555,80493
2021-03-01,562758,80514
2021-03-02,563010,80535
2021-03-03,563430,80570
2021-03-04,563654,80605
2021-03-05,563843,80633
2021-03-06,563976,80640
2021-03-07,564018,80640
2021-03-08,564046,80647
2021-03-09,564095,80647
2021-03-10,564221,80668
2021-03-11,564368,80696
2021-03-12,564452,80703
2021-03-13,564522,80710
2021-03-14,564543,80710
2021-03-15,564578,80717
2021-03-16,564620,80717
2021-03-17,564683,80724
2021-03-18,564774,80738
2021-03-19,564830,80745
2021-03-20,564886,80752
2021-03-21,564900,80752
2021-03-22,564928,80759
2021-03-23,565012,80766
2021-03-24,565173,80794
2021-03-25,565341,80808
2021-03-26,565474,80829
2021-03-27,565572,80836
2021-03-28,565600,80843
2021-03-29,565649,80850
2021-03-30,565733,80864
2021-03-31,565866,80885
2021-04-01,566055,80913
2021-04-02,566146,80920
2021-04-03,566209,80927
2021-04-04,566223,80927
2021-04-05,566230,80927
2021-04-06,566251,80927
2021-04-07,566370,80934
2021-04-08,566503,80955
2021-04-09,566636,80976
2021-04-10,566818,80997
2021-04-11,566874,81011
2021-04-12,566923,81011
2021-04-13,566951,81018
2021-04-14,567007,81025
2021-04-15,567154,81046
2021-04-16,567385,81074
2021-04-17,567588,81095
2021-04-18,567686,81102
2021-04-19,567749,81109
2021-04-20,567812,81116
2021-04-21,567903,81130
total,1772463,258433
