,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,231,0
2020-12-09,518,0
2020-12-10,882,0
2020-12-11,1218,0
2020-12-12,1575,7
2020-12-13,1771,7
2020-12-14,2072,7
2020-12-15,2604,7
2020-12-16,3136,14
2020-12-17,3836,14
2020-12-18,4536,21
2020-12-19,5138,21
2020-12-20,5845,28
2020-12-21,6769,35
2020-12-22,7714,42
2020-12-23,8890,56
2020-12-24,9415,63
2020-12-25,9415,63
2020-12-26,9443,63
2020-12-27,9534,63
2020-12-28,9772,63
2020-12-29,10423,70
2020-12-30,12152,84
2020-12-31,13720,105
2021-01-01,14112,112
2021-01-02,14511,112
2021-01-03,14798,119
2021-01-04,15344,126
2021-01-05,16408,133
2021-01-06,18116,147
2021-01-07,20825,196
2021-01-08,24528,245
2021-01-09,28826,280
2021-01-10,30324,287
2021-01-11,32172,301
2021-01-12,34748,329
2021-01-13,38066,350
2021-01-14,42812,385
2021-01-15,48517,427
2021-01-16,52542,455
2021-01-17,55678,469
2021-01-18,58345,497
2021-01-19,66059,553
2021-01-20,77273,637
2021-01-21,87423,693
2021-01-22,103726,812
2021-01-23,126861,966
2021-01-24,135926,1043
2021-01-25,139104,1064
2021-01-26,143220,1106
2021-01-27,148855,1148
2021-01-28,167055,1295
2021-01-29,202538,1617
2021-01-30,239365,1939
2021-01-31,272650,2177
2021-02-01,292376,2345
2021-02-02,318752,2541
2021-02-03,377692,3010
2021-02-04,426706,3395
2021-02-05,445368,3563
2021-02-06,450177,3640
2021-02-07,452599,3668
2021-02-08,456134,3689
2021-02-09,473970,3878
2021-02-10,493220,4088
2021-02-11,520548,4403
2021-02-12,538160,4662
2021-02-13,545846,4802
2021-02-14,548226,4837
2021-02-15,549444,4872
2021-02-16,555772,5061
2021-02-17,565285,5320
2021-02-18,572999,5558
2021-02-19,579124,5754
2021-02-20,583205,5880
2021-02-21,584199,5915
2021-02-22,585501,5964
2021-02-23,592501,6181
2021-02-24,603589,6524
2021-02-25,614089,6846
2021-02-26,626227,7252
2021-02-27,633773,7469
2021-02-28,635530,7518
2021-03-01,635747,7525
2021-03-02,636013,7532
2021-03-03,636461,7532
2021-03-04,636720,7539
2021-03-05,636930,7546
2021-03-06,637063,7546
2021-03-07,637112,7546
2021-03-08,637140,7546
2021-03-09,637196,7553
2021-03-10,637336,7553
2021-03-11,637511,7553
2021-03-12,637602,7553
2021-03-13,637679,7553
2021-03-14,637700,7553
2021-03-15,637742,7553
2021-03-16,637784,7553
2021-03-17,637854,7560
2021-03-18,637959,7560
2021-03-19,638015,7560
2021-03-20,638078,7560
2021-03-21,638092,7560
2021-03-22,638127,7560
2021-03-23,638218,7567
2021-03-24,638407,7567
2021-03-25,638582,7567
2021-03-26,638729,7567
2021-03-27,638834,7574
2021-03-28,638869,7574
2021-03-29,638925,7574
2021-03-30,639023,7574
2021-03-31,639170,7574
2021-04-01,639394,7581
2021-04-02,639485,7581
2021-04-03,639555,7581
2021-04-04,639562,7581
2021-04-05,639576,7581
2021-04-06,639597,7581
2021-04-07,639723,7581
2021-04-08,639870,7588
2021-04-09,640024,7588
2021-04-10,640227,7588
2021-04-11,640290,7588
2021-04-12,640339,7588
2021-04-13,640381,7588
2021-04-14,640444,7588
2021-04-15,640605,7595
2021-04-16,640871,7595
2021-04-17,641088,7595
2021-04-18,641193,7595
2021-04-19,641263,7595
2021-04-20,641333,7595
2021-04-21,641438,7595
total,2001741,29155
