,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,119,0
2020-12-30,308,0
2020-12-31,504,0
2021-01-01,567,7
2021-01-02,728,7
2021-01-03,833,7
2021-01-04,1155,7
2021-01-05,1617,7
2021-01-06,2240,14
2021-01-07,2954,14
2021-01-08,3801,28
2021-01-09,4655,35
2021-01-10,5495,35
2021-01-11,5964,42
2021-01-12,6286,42
2021-01-13,6531,42
2021-01-14,6727,49
2021-01-15,6832,49
2021-01-16,6881,49
2021-01-17,6916,49
2021-01-18,6958,49
2021-01-19,7028,49
2021-01-20,7105,49
2021-01-21,7175,49
2021-01-22,7196,49
2021-01-23,7217,49
2021-01-24,7238,49
2021-01-25,7273,49
2021-01-26,7301,49
2021-01-27,7343,49
2021-01-28,7427,49
2021-01-29,7539,49
2021-01-30,7644,49
2021-01-31,7756,49
2021-02-01,7819,49
2021-02-02,7875,49
2021-02-03,7987,56
2021-02-04,8106,56
2021-02-05,8176,56
2021-02-06,8218,56
2021-02-07,8267,56
2021-02-08,8330,56
2021-02-09,8435,56
2021-02-10,8610,56
2021-02-11,8785,56
2021-02-12,8967,63
2021-02-13,9128,63
2021-02-14,9163,63
2021-02-15,9275,63
2021-02-16,9464,63
2021-02-17,9702,63
2021-02-18,9940,63
2021-02-19,10311,70
2021-02-20,10437,70
2021-02-21,10528,70
2021-02-22,10829,77
2021-02-23,11277,84
2021-02-24,11963,84
2021-02-25,12747,91
2021-02-26,13447,91
2021-02-27,14119,98
2021-02-28,14462,105
2021-03-01,14931,112
2021-03-02,15855,119
2021-03-03,17241,126
2021-03-04,18627,147
2021-03-05,20412,175
2021-03-06,21574,189
2021-03-07,21854,189
2021-03-08,22932,196
2021-03-09,24738,224
2021-03-10,26586,245
2021-03-11,28350,273
2021-03-12,30002,287
2021-03-13,31451,315
2021-03-14,31927,322
2021-03-15,33166,336
2021-03-16,35413,371
2021-03-17,38437,420
2021-03-18,42231,497
2021-03-19,46977,553
2021-03-20,51940,609
2021-03-21,53270,616
2021-03-22,56210,665
2021-03-23,62510,749
2021-03-24,68222,840
2021-03-25,68250,840
total,2616236,49245
