,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,105,14
2020-12-30,259,49
2020-12-31,420,77
2021-01-01,476,91
2021-01-02,602,133
2021-01-03,693,147
2021-01-04,959,210
2021-01-05,1309,315
2021-01-06,1848,406
2021-01-07,2436,532
2021-01-08,3150,686
2021-01-09,3899,791
2021-01-10,4634,896
2021-01-11,5019,987
2021-01-12,5292,1036
2021-01-13,5502,1078
2021-01-14,5670,1106
2021-01-15,5747,1127
2021-01-16,5789,1134
2021-01-17,5817,1141
2021-01-18,5859,1148
2021-01-19,5915,1162
2021-01-20,5978,1176
2021-01-21,6034,1183
2021-01-22,6055,1190
2021-01-23,6069,1197
2021-01-24,6083,1197
2021-01-25,6118,1204
2021-01-26,6139,1211
2021-01-27,6174,1218
2021-01-28,6244,1232
2021-01-29,6335,1253
2021-01-30,6419,1274
2021-01-31,6510,1295
2021-02-01,6566,1302
2021-02-02,6608,1316
2021-02-03,6706,1337
2021-02-04,6804,1358
2021-02-05,6867,1365
2021-02-06,6902,1372
2021-02-07,6937,1379
2021-02-08,6986,1393
2021-02-09,7077,1414
2021-02-10,7224,1442
2021-02-11,7364,1477
2021-02-12,7525,1505
2021-02-13,7623,1561
2021-02-14,7658,1568
2021-02-15,7735,1603
2021-02-16,7875,1652
2021-02-17,8078,1694
2021-02-18,8281,1729
2021-02-19,8554,1834
2021-02-20,8659,1855
2021-02-21,8722,1876
2021-02-22,8967,1939
2021-02-23,9331,2023
2021-02-24,9898,2149
2021-02-25,10535,2296
2021-02-26,11095,2443
2021-02-27,11641,2569
2021-02-28,11921,2639
2021-03-01,12306,2737
2021-03-02,13083,2891
2021-03-03,14245,3122
2021-03-04,15456,3318
2021-03-05,17031,3556
2021-03-06,17997,3766
2021-03-07,18228,3822
2021-03-08,19138,3997
2021-03-09,20678,4284
2021-03-10,22274,4557
2021-03-11,23793,4837
2021-03-12,25207,5089
2021-03-13,26467,5292
2021-03-14,26873,5369
2021-03-15,27930,5572
2021-03-16,29869,5908
2021-03-17,32522,6335
2021-03-18,35910,6818
2021-03-19,40110,7420
2021-03-20,44527,8022
2021-03-21,45675,8211
2021-03-22,48300,8575
2021-03-23,53984,9282
2021-03-24,59122,9933
2021-03-25,59150,9933
total,2413768,251706
