,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,427,21
2020-12-09,994,56
2020-12-10,1708,98
2020-12-11,2457,147
2020-12-12,3101,196
2020-12-13,3402,210
2020-12-14,3948,238
2020-12-15,5012,301
2020-12-16,6265,378
2020-12-17,7840,476
2020-12-18,9485,581
2020-12-19,11081,728
2020-12-20,12915,840
2020-12-21,15022,959
2020-12-22,17066,1113
2020-12-23,19495,1260
2020-12-24,20587,1351
2020-12-25,20608,1351
2020-12-26,20706,1365
2020-12-27,20937,1372
2020-12-28,21420,1400
2020-12-29,23072,1547
2020-12-30,26593,1911
2020-12-31,30037,2191
2021-01-01,30954,2282
2021-01-02,32228,2387
2021-01-03,33019,2436
2021-01-04,34307,2527
2021-01-05,37156,2702
2021-01-06,40838,2975
2021-01-07,47516,3584
2021-01-08,55951,4354
2021-01-09,65072,5075
2021-01-10,68950,5376
2021-01-11,73612,5754
2021-01-12,80451,6335
2021-01-13,91098,7217
2021-01-14,105259,8351
2021-01-15,119182,9527
2021-01-16,127897,10206
2021-01-17,135016,10801
2021-01-18,141890,11340
2021-01-19,162043,13048
2021-01-20,190806,15624
2021-01-21,216531,17836
2021-01-22,255122,21147
2021-01-23,303478,25459
2021-01-24,324548,27461
2021-01-25,332836,28210
2021-01-26,342818,29050
2021-01-27,357280,30373
2021-01-28,401821,34482
2021-01-29,486969,42280
2021-01-30,576905,50603
2021-01-31,653051,57568
2021-02-01,699601,61943
2021-02-02,758555,67200
2021-02-03,880691,78624
2021-02-04,975268,87493
2021-02-05,1011367,90846
2021-02-06,1021860,91931
2021-02-07,1026501,92393
2021-02-08,1033473,93058
2021-02-09,1064707,96145
2021-02-10,1098489,99680
2021-02-11,1145277,104524
2021-02-12,1176000,107919
2021-02-13,1190238,109578
2021-02-14,1193752,109970
2021-02-15,1196349,110264
2021-02-16,1207871,111482
2021-02-17,1227191,113603
2021-02-18,1243984,115402
2021-02-19,1255625,116641
2021-02-20,1262611,117341
2021-02-21,1264396,117523
2021-02-22,1267329,117768
2021-02-23,1282015,119077
2021-02-24,1306648,121394
2021-02-25,1332191,123760
2021-02-26,1357818,126049
2021-02-27,1374030,127379
2021-02-28,1377383,127666
2021-03-01,1378027,127715
2021-03-02,1378510,127757
2021-03-03,1379392,127841
2021-03-04,1380008,127911
2021-03-05,1380771,127981
2021-03-06,1381121,128009
2021-03-07,1381247,128009
2021-03-08,1381380,128023
2021-03-09,1381793,128072
2021-03-10,1382227,128114
2021-03-11,1382661,128170
2021-03-12,1382983,128198
2021-03-13,1383200,128212
2021-03-14,1383284,128219
2021-03-15,1383410,128233
2021-03-16,1383620,128247
2021-03-17,1383935,128275
2021-03-18,1384264,128303
2021-03-19,1384467,128324
2021-03-20,1384621,128331
2021-03-21,1384663,128338
2021-03-22,1384761,128345
2021-03-23,1384901,128366
2021-03-24,1384992,128380
total,4275495,412664
