,1,2,3,4,5,0
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,84,77,70,84,105,7
2020-12-09,231,189,189,196,210,14
2020-12-10,392,336,336,329,364,28
2020-12-11,574,490,497,462,511,35
2020-12-12,686,616,651,616,658,49
2020-12-13,742,693,707,672,721,49
2020-12-14,840,819,833,791,833,56
2020-12-15,1071,1057,1057,1001,1043,70
2020-12-16,1330,1302,1316,1253,1323,77
2020-12-17,1631,1596,1673,1610,1680,98
2020-12-18,1911,1925,2023,2016,2065,119
2020-12-19,2338,2310,2289,2310,2415,133
2020-12-20,2709,2702,2653,2695,2807,154
2020-12-21,3227,3122,3080,3164,3192,189
2020-12-22,3647,3584,3493,3598,3612,217
2020-12-23,4179,4095,4025,4074,4109,252
2020-12-24,4410,4347,4277,4298,4326,259
2020-12-25,4410,4347,4298,4305,4326,266
2020-12-26,4431,4375,4319,4319,4347,266
2020-12-27,4480,4438,4368,4354,4382,266
2020-12-28,4585,4536,4473,4452,4487,266
2020-12-29,5019,4921,4802,4788,4788,287
2020-12-30,5943,5789,5530,5509,5404,315
2020-12-31,6804,6489,6293,6265,6006,343
2021-01-01,6986,6699,6510,6482,6188,350
2021-01-02,7252,6965,6825,6769,6426,364
2021-01-03,7413,7140,7007,6937,6573,371
2021-01-04,7700,7455,7259,7196,6811,378
2021-01-05,8197,8036,8092,7812,7280,413
2021-01-06,9009,8946,8904,8554,7917,462
2021-01-07,10262,10437,10500,10143,9219,518
2021-01-08,12110,12467,12341,11963,10801,595
2021-01-09,14063,14175,14336,14063,12824,672
2021-01-10,15015,14945,15127,14861,13636,721
2021-01-11,15995,15897,16135,15876,14658,777
2021-01-12,17444,17325,17640,17388,16121,840
2021-01-13,19922,19810,19894,19516,18249,896
2021-01-14,22883,22988,22848,22463,21455,973
2021-01-15,26033,26103,25956,25298,24164,1127
2021-01-16,27881,28161,27944,27027,25760,1295
2021-01-17,29162,29715,29540,28742,27230,1400
2021-01-18,30548,31143,31080,30303,28651,1477
2021-01-19,35140,35959,35420,34727,32249,1589
2021-01-20,41580,42602,41993,40768,37646,1813
2021-01-21,47082,48405,48118,46417,42406,1925
2021-01-22,55111,56210,56217,55335,51191,2198
2021-01-23,64372,65982,67011,66927,62153,2464
2021-01-24,68894,70448,71918,71526,66451,2744
2021-01-25,70875,72555,73703,73234,67858,2800
2021-01-26,73360,74886,75803,75278,69643,2863
2021-01-27,76181,78344,78855,78568,72730,2954
2021-01-28,84014,87150,88802,89509,83671,3143
2021-01-29,98126,104601,108087,110439,104419,3556
2021-01-30,112112,122269,128380,132510,127911,4298
2021-01-31,123214,136122,145670,151935,148757,4907
2021-02-01,130606,145810,155799,163646,160468,5201
2021-02-02,139440,156828,168686,177835,177219,5726
2021-02-03,158074,178766,196084,208131,211085,7147
2021-02-04,173299,197316,218568,231329,233765,8470
2021-02-05,179039,203812,228529,240177,241598,9037
2021-02-06,181279,206213,231168,242550,243446,9114
2021-02-07,182168,207214,232330,243614,244384,9156
2021-02-08,183337,208600,233954,245294,246099,9226
2021-02-09,190701,214872,240366,252182,253155,9555
2021-02-10,198359,221466,247730,259805,260925,9870
2021-02-11,208677,230951,258321,270102,271250,10486
2021-02-12,214872,237888,265986,276836,277305,11004
2021-02-13,218841,241248,269626,279398,279468,11214
2021-02-14,219730,242039,270564,280077,280035,11256
2021-02-15,220738,242879,271061,280385,280252,11284
2021-02-16,225043,246232,273266,281974,281379,11438
2021-02-17,232246,251559,277270,284732,283290,11676
2021-02-18,238203,256284,280595,287203,285215,11858
2021-02-19,242417,259749,282968,288764,286342,12012
2021-02-20,245077,261709,284235,289723,287056,12131
2021-02-21,245840,262171,284543,289954,287245,12152
2021-02-22,246974,263200,285047,290248,287413,12187
2021-02-23,251629,267631,288015,292509,288939,12355
2021-02-24,261142,274344,292677,295904,291340,12621
2021-02-25,271061,281204,297493,299376,293902,12887
2021-02-26,280637,287875,302505,302925,296702,13188
2021-02-27,286629,292264,305550,305088,298459,13391
2021-02-28,288029,293237,306194,305424,298718,13426
2021-03-01,288246,293468,306327,305487,298760,13426
2021-03-02,288386,293580,306453,305571,298830,13433
2021-03-03,288645,293804,306656,305732,298928,13447
2021-03-04,288820,293965,306796,305837,299026,13454
2021-03-05,289030,294161,306971,305963,299138,13454
2021-03-06,289107,294266,307048,306033,299187,13461
2021-03-07,289135,294301,307076,306054,299208,13461
2021-03-08,289177,294329,307104,306075,299236,13461
2021-03-09,289359,294427,307188,306145,299264,13461
2021-03-10,289506,294539,307272,306222,299320,13461
2021-03-11,289653,294630,307349,306306,299397,13468
2021-03-12,289737,294707,307419,306376,299446,13468
2021-03-13,289793,294763,307454,306425,299488,13475
2021-03-14,289821,294791,307475,306425,299495,13475
2021-03-15,289856,294826,307496,306453,299516,13475
2021-03-16,289905,294875,307552,306488,299558,13475
2021-03-17,289968,294945,307629,306537,299621,13475
2021-03-18,290038,295029,307699,306607,299691,13475
2021-03-19,290101,295078,307748,306635,299733,13475
2021-03-20,290164,295113,307776,306656,299754,13475
2021-03-21,290178,295120,307783,306663,299761,13475
2021-03-22,290220,295141,307797,306670,299775,13475
2021-03-23,290248,295183,307825,306698,299803,13475
2021-03-24,290269,295218,307853,306719,299817,13475
total,989009,945434,932799,901880,876400,42623
