,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,448,0
2020-12-09,1050,7
2020-12-10,1799,7
2020-12-11,2590,7
2020-12-12,3283,14
2020-12-13,3591,14
2020-12-14,4172,21
2020-12-15,5292,21
2020-12-16,6601,35
2020-12-17,8267,42
2020-12-18,10010,63
2020-12-19,11746,70
2020-12-20,13671,84
2020-12-21,15883,105
2020-12-22,18053,119
2020-12-23,20608,147
2020-12-24,21791,161
2020-12-25,21798,161
2020-12-26,21903,161
2020-12-27,22148,161
2020-12-28,22652,161
2020-12-29,24444,182
2020-12-30,28273,231
2020-12-31,31948,280
2021-01-01,32935,294
2021-01-02,34307,308
2021-01-03,35140,322
2021-01-04,36491,336
2021-01-05,39501,364
2021-01-06,43421,392
2021-01-07,50610,490
2021-01-08,59696,609
2021-01-09,69461,686
2021-01-10,73605,721
2021-01-11,78603,756
2021-01-12,85960,826
2021-01-13,97391,924
2021-01-14,112539,1071
2021-01-15,127477,1225
2021-01-16,136801,1302
2021-01-17,144459,1351
2021-01-18,151802,1421
2021-01-19,173453,1645
2021-01-20,204435,1995
2021-01-21,232092,2275
2021-01-22,273616,2660
2021-01-23,325773,3171
2021-01-24,348600,3416
2021-01-25,357525,3507
2021-01-26,368242,3626
2021-01-27,383873,3773
2021-01-28,432012,4298
2021-01-29,524055,5194
2021-01-30,621362,6146
2021-01-31,703682,6937
2021-02-01,754117,7441
2021-02-02,817726,8022
2021-02-03,950124,9177
2021-02-04,1052632,10129
2021-02-05,1091713,10507
2021-02-06,1103130,10654
2021-02-07,1108177,10717
2021-02-08,1115751,10794
2021-02-09,1149638,11214
2021-02-10,1186472,11697
2021-02-11,1237362,12439
2021-02-12,1270899,13006
2021-02-13,1286509,13307
2021-02-14,1290338,13377
2021-02-15,1293159,13468
2021-02-16,1305486,13860
2021-02-17,1326248,14546
2021-02-18,1344217,15169
2021-02-19,1356635,15631
2021-02-20,1364083,15876
2021-02-21,1365973,15946
2021-02-22,1369039,16051
2021-02-23,1384502,16590
2021-02-24,1410598,17451
2021-02-25,1437506,18438
2021-02-26,1464491,19376
2021-02-27,1481515,19887
2021-02-28,1485036,20006
2021-03-01,1485715,20027
2021-03-02,1486226,20041
2021-03-03,1487178,20055
2021-03-04,1487850,20069
2021-03-05,1488655,20097
2021-03-06,1489012,20111
2021-03-07,1489145,20111
2021-03-08,1489285,20118
2021-03-09,1489733,20118
2021-03-10,1490209,20125
2021-03-11,1490699,20132
2021-03-12,1491049,20132
2021-03-13,1491273,20139
2021-03-14,1491364,20139
2021-03-15,1491504,20139
2021-03-16,1491721,20139
2021-03-17,1492057,20146
2021-03-18,1492407,20153
2021-03-19,1492624,20160
2021-03-20,1492785,20167
2021-03-21,1492834,20167
2021-03-22,1492932,20167
2021-03-23,1493093,20167
2021-03-24,1493198,20167
total,4610039,78127
