,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,266,0,21,7,0,119
2020-12-09,595,14,77,21,0,315
2020-12-10,994,28,133,49,14,560
2020-12-11,1442,35,203,77,21,784
2020-12-12,1841,49,259,98,35,987
2020-12-13,1995,49,294,112,42,1092
2020-12-14,2268,63,350,119,56,1295
2020-12-15,2905,84,462,161,70,1610
2020-12-16,3626,98,602,210,84,1988
2020-12-17,4508,133,812,266,105,2471
2020-12-18,5418,161,1001,315,133,3017
2020-12-19,6342,168,1148,357,140,3619
2020-12-20,7399,203,1386,413,161,4158
2020-12-21,8631,224,1624,504,196,4781
2020-12-22,9842,252,1904,581,224,5355
2020-12-23,11249,294,2198,658,259,6069
2020-12-24,11837,308,2352,700,273,6440
2020-12-25,11844,308,2359,700,273,6447
2020-12-26,11886,315,2394,714,273,6468
2020-12-27,11991,315,2422,728,280,6538
2020-12-28,12236,329,2492,756,287,6699
2020-12-29,13160,371,2744,812,322,7196
2020-12-30,15162,434,3220,966,364,8337
2020-12-31,17017,483,3654,1078,406,9569
2021-01-01,17563,497,3738,1099,413,9884
2021-01-02,18347,518,3885,1148,427,10269
2021-01-03,18802,539,3969,1169,441,10514
2021-01-04,19502,560,4137,1232,462,10899
2021-01-05,21168,595,4501,1372,504,11704
2021-01-06,23275,672,4921,1547,560,12817
2021-01-07,27363,777,5775,1785,630,14742
2021-01-08,32683,868,6846,2065,735,17087
2021-01-09,38542,959,7644,2282,812,19887
2021-01-10,40957,1008,8071,2408,854,21007
2021-01-11,44016,1071,8449,2583,903,22309
2021-01-12,48706,1162,8988,2863,966,24080
2021-01-13,56231,1295,9968,3248,1092,26453
2021-01-14,65996,1435,11186,3724,1260,29995
2021-01-15,75369,1589,12418,4221,1414,33670
2021-01-16,81004,1694,13272,4564,1491,36050
2021-01-17,85617,1785,13874,4767,1561,38178
2021-01-18,90230,1869,14413,5040,1638,40005
2021-01-19,103908,2065,15988,5691,1876,45549
2021-01-20,124187,2303,18305,6559,2198,52843
2021-01-21,141848,2555,20272,7413,2492,59759
2021-01-22,168630,2828,22463,8274,2828,71218
2021-01-23,201880,3143,24962,9093,3311,86534
2021-01-24,216454,3283,26194,9464,3521,93072
2021-01-25,221690,3402,26733,9856,3647,95690
2021-01-26,227794,3528,27545,10311,3815,98854
2021-01-27,237160,3675,28882,10808,3990,103103
2021-01-28,268506,4011,31934,11767,4417,115640
2021-01-29,328965,4557,35910,13209,5131,141463
2021-01-30,394002,5040,39655,14399,5740,168644
2021-01-31,447398,5488,43001,15274,6370,193060
2021-02-01,481096,5754,44786,16016,6671,207207
2021-02-02,523558,6069,47145,16807,7028,225120
2021-02-03,613067,6510,49945,17815,7525,264425
2021-02-04,681982,6874,51912,18662,7980,295330
2021-02-05,708554,7035,52913,19068,8113,306516
2021-02-06,715568,7112,53515,19257,8190,310121
2021-02-07,718711,7140,53676,19334,8232,311773
2021-02-08,723443,7203,53907,19523,8288,314139
2021-02-09,745234,7371,54789,19887,8435,325087
2021-02-10,769013,7546,56196,20447,8687,336252
2021-02-11,801360,7861,58121,21308,9051,352072
2021-02-12,821716,8120,59640,22064,9317,363034
2021-02-13,830984,8260,60501,22470,9443,368137
2021-02-14,833182,8302,60725,22568,9492,369425
2021-02-15,834470,8351,61117,22855,9555,370251
2021-02-16,840378,8533,62979,23681,9807,373940
2021-02-17,850332,8918,66003,25011,10248,380254
2021-02-18,858977,9254,68831,26110,10605,385574
2021-02-19,864829,9492,70840,26978,10843,389256
2021-02-20,868259,9653,71897,27440,10983,391699
2021-02-21,869260,9674,72149,27496,11032,392287
2021-02-22,870401,9758,72947,27797,11102,393064
2021-02-23,877149,10087,75929,29022,11473,397418
2021-02-24,889147,10661,80507,30821,12089,404796
2021-02-25,901369,11242,85666,32739,12719,412195
2021-02-26,913451,11802,90748,34594,13251,419993
2021-02-27,920822,12187,94178,35826,13636,424732
2021-02-28,922250,12271,94857,36183,13734,425726
2021-03-01,922537,12285,95004,36246,13755,425901
2021-03-02,922782,12292,95060,36281,13755,426076
2021-03-03,923104,12306,95270,36358,13776,426398
2021-03-04,923426,12327,95354,36393,13783,426615
2021-03-05,923797,12348,95452,36491,13804,426839
2021-03-06,923951,12369,95487,36526,13811,426951
2021-03-07,924000,12369,95515,36554,13818,426986
2021-03-08,924070,12376,95522,36561,13825,427021
2021-03-09,924336,12390,95557,36582,13832,427147
2021-03-10,924588,12397,95599,36610,13839,427287
2021-03-11,924812,12404,95669,36631,13846,427448
2021-03-12,924980,12418,95711,36652,13846,427546
2021-03-13,925113,12418,95739,36680,13846,427602
2021-03-14,925141,12418,95760,36687,13846,427623
2021-03-15,925204,12425,95781,36701,13853,427658
2021-03-16,925302,12425,95816,36715,13853,427721
2021-03-17,925491,12439,95865,36736,13853,427791
2021-03-18,925694,12446,95907,36771,13860,427861
2021-03-19,925806,12446,95942,36785,13860,427924
2021-03-20,925904,12453,95956,36799,13867,427945
2021-03-21,925946,12453,95956,36806,13867,427952
2021-03-22,926009,12453,95970,36813,13867,427973
2021-03-23,926093,12460,95991,36820,13867,428008
2021-03-24,926149,12460,96005,36834,13874,428029
total,2735089,47054,333781,165550,53074,1353590
