,1,2,3,4,5,6
2020-12-08,105,0,0,0,0,49
2020-12-09,308,0,21,7,7,154
2020-12-10,518,7,42,14,7,273
2020-12-11,770,14,70,21,14,399
2020-12-12,966,14,84,28,14,490
2020-12-13,1057,14,98,28,14,546
2020-12-14,1288,14,119,35,14,658
2020-12-15,1722,21,154,49,21,875
2020-12-16,2247,28,189,63,28,1127
2020-12-17,2926,42,252,77,35,1484
2020-12-18,3640,49,329,98,56,1890
2020-12-19,4221,56,371,112,56,2191
2020-12-20,5012,70,434,126,63,2597
2020-12-21,5985,84,511,154,84,3080
2020-12-22,7000,98,595,168,91,3570
2020-12-23,8092,105,679,196,112,4046
2020-12-24,8596,112,721,210,119,4312
2020-12-25,8596,112,721,210,119,4319
2020-12-26,8666,112,728,217,126,4340
2020-12-27,8757,119,742,217,133,4403
2020-12-28,8953,119,756,231,133,4522
2020-12-29,9688,126,819,245,147,4928
2020-12-30,11039,154,945,294,182,5628
2020-12-31,12376,175,1064,336,210,6272
2021-01-01,12803,182,1099,350,210,6475
2021-01-02,13293,189,1141,357,224,6713
2021-01-03,13692,196,1162,371,224,6888
2021-01-04,14476,210,1239,392,238,7245
2021-01-05,15848,224,1358,434,259,7973
2021-01-06,17822,259,1505,504,287,8876
2021-01-07,20517,301,1701,581,322,10185
2021-01-08,23541,336,1890,665,357,11543
2021-01-09,26033,357,2051,707,378,12677
2021-01-10,27769,378,2156,728,392,13496
2021-01-11,29897,413,2268,812,413,14434
2021-01-12,32501,448,2394,938,441,15638
2021-01-13,35238,490,2576,1085,483,16954
2021-01-14,38185,525,2786,1204,504,18200
2021-01-15,41041,574,2975,1351,539,19425
2021-01-16,43330,602,3101,1421,567,20412
2021-01-17,45094,623,3213,1484,588,21154
2021-01-18,47236,658,3311,1575,616,22155
2021-01-19,49749,693,3430,1694,644,23275
2021-01-20,52199,721,3577,1827,672,24416
2021-01-21,54558,770,3717,1946,700,25501
2021-01-22,56917,812,3850,2072,721,26481
2021-01-23,58828,840,3955,2128,742,27300
2021-01-24,60151,861,4011,2163,749,27860
2021-01-25,61628,882,4074,2226,770,28553
2021-01-26,63322,910,4144,2296,784,29281
2021-01-27,65086,938,4221,2394,805,30037
2021-01-28,66815,973,4319,2499,833,30863
2021-01-29,68705,1008,4417,2604,861,31654
2021-01-30,70245,1036,4529,2653,882,32298
2021-01-31,71330,1043,4606,2695,889,32753
2021-02-01,72478,1064,4662,2751,903,33257
2021-02-02,73808,1092,4732,2828,910,33817
2021-02-03,75271,1113,4837,2919,931,34454
2021-02-04,76531,1134,4928,2982,959,35063
2021-02-05,77441,1148,4998,3038,966,35497
2021-02-06,78155,1155,5040,3059,980,35805
2021-02-07,78554,1169,5068,3073,987,35966
2021-02-08,79086,1183,5089,3108,994,36225
2021-02-09,80031,1197,5145,3157,1008,36638
2021-02-10,81081,1218,5229,3220,1015,37079
2021-02-11,82460,1246,5369,3311,1043,37611
2021-02-12,83643,1281,5509,3388,1064,38143
2021-02-13,84616,1288,5621,3444,1085,38584
2021-02-14,85190,1295,5663,3458,1099,38822
2021-02-15,85687,1309,5705,3500,1113,39011
2021-02-16,88445,1365,5950,3640,1162,39935
2021-02-17,93667,1435,6300,3829,1253,42112
2021-02-18,98497,1491,6608,4004,1344,43806
2021-02-19,101577,1547,6804,4137,1414,44968
2021-02-20,102823,1554,6867,4200,1435,45416
2021-02-21,103278,1568,6888,4207,1435,45542
2021-02-22,103915,1575,6986,4242,1449,45885
2021-02-23,108143,1652,7350,4431,1568,47299
2021-02-24,115563,1757,7784,4746,1680,50218
2021-02-25,122045,1890,8365,5012,1799,52899
2021-02-26,128835,1967,8750,5257,1911,55447
2021-02-27,133077,2037,9114,5439,2002,56994
2021-02-28,133812,2051,9177,5474,2023,57351
2021-03-01,134085,2058,9191,5488,2030,57463
2021-03-02,134309,2058,9205,5502,2030,57568
2021-03-03,134575,2058,9240,5516,2037,57687
2021-03-04,134974,2065,9261,5523,2044,57841
2021-03-05,135408,2072,9282,5551,2051,58058
2021-03-06,135576,2072,9296,5551,2051,58142
2021-03-07,135716,2072,9317,5565,2051,58219
2021-03-08,135968,2072,9324,5572,2058,58373
2021-03-09,136360,2086,9338,5579,2065,58562
2021-03-10,136962,2086,9359,5593,2072,58807
2021-03-11,137494,2093,9373,5607,2079,59024
2021-03-12,138089,2100,9401,5621,2086,59304
2021-03-13,138495,2100,9422,5628,2093,59528
2021-03-14,138621,2114,9450,5663,2100,59577
2021-03-15,138873,2114,9457,5663,2107,59689
2021-03-16,139069,2114,9471,5677,2107,59787
2021-03-17,139384,2121,9485,5691,2114,59955
2021-03-18,139720,2128,9506,5705,2121,60123
2021-03-19,139986,2128,9527,5712,2121,60242
2021-03-20,140119,2135,9534,5726,2128,60298
2021-03-21,140161,2135,9534,5726,2128,60319
2021-03-22,140308,2142,9541,5733,2135,60410
2021-03-23,140504,2142,9548,5733,2135,60487
2021-03-24,140609,2142,9548,5747,2135,60550
total,969871,17087,62657,56980,22533,482363
