,0,1,2,3,4,5
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,7,21,35,56,98,84
2020-12-30,14,84,147,217,245,266
2020-12-31,28,154,266,413,462,497
2021-01-01,28,154,287,448,532,630
2021-01-02,42,203,392,595,777,882
2021-01-03,49,231,469,728,938,1078
2021-01-04,70,378,616,931,1218,1421
2021-01-05,427,2478,3493,5187,5747,5936
2021-01-06,973,6265,8596,12243,13216,13643
2021-01-07,1512,9709,13335,18620,19796,20195
2021-01-08,1876,12236,16289,22470,23478,23751
2021-01-09,2352,15477,19908,26698,27622,27489
2021-01-10,2597,17577,22561,29855,30135,29778
2021-01-11,2646,17997,22946,30415,30975,30415
2021-01-12,2667,18326,23268,30814,31437,30611
2021-01-13,2681,18389,23387,30926,31654,30695
2021-01-14,2688,18410,23429,30968,31759,30737
2021-01-15,2688,18417,23450,30982,31773,30744
2021-01-16,2695,18424,23471,30996,31787,30758
2021-01-17,2695,18431,23485,31017,31787,30758
2021-01-18,2695,18431,23485,31024,31801,30765
2021-01-19,2695,18431,23492,31031,31808,30765
2021-01-20,2695,18438,23492,31031,31815,30786
2021-01-21,2695,18438,23499,31038,31822,30786
2021-01-22,2695,18445,23499,31038,31822,30793
2021-01-23,2695,18445,23499,31045,31822,30800
2021-01-24,2695,18445,23499,31045,31829,30800
2021-01-25,2695,18445,23499,31045,31829,30800
2021-01-26,2695,18445,23506,31052,31829,30800
2021-01-27,2695,18452,23506,31052,31836,30814
2021-01-28,2695,18459,23527,31066,31843,30821
2021-01-29,2695,18473,23541,31080,31850,30828
2021-01-30,2695,18487,23548,31094,31857,30835
2021-01-31,2695,18508,23562,31199,31878,30842
2021-02-01,2695,18508,23562,31206,31885,30849
2021-02-02,2695,18522,23576,31220,31906,30877
2021-02-03,2695,18529,23576,31227,31920,30884
2021-02-04,2695,18529,23583,31234,31927,30898
2021-02-05,2695,18529,23583,31241,31934,30905
2021-02-06,2695,18536,23590,31241,31934,30905
2021-02-07,2695,18536,23590,31241,31934,30912
2021-02-08,2695,18543,23597,31248,31941,30912
2021-02-09,2702,18543,23618,31255,31948,30919
2021-02-10,2702,18585,23639,31318,31997,30954
2021-02-11,2702,18592,23653,31332,32004,30961
2021-02-12,2702,18599,23660,31339,32018,30968
2021-02-13,2702,18606,23667,31346,32025,30975
2021-02-14,2702,18606,23667,31353,32025,30982
2021-02-15,2709,18613,23667,31360,32032,30989
2021-02-16,2709,18627,23709,31381,32039,31024
2021-02-17,2709,18641,23737,31430,32060,31038
2021-02-18,2709,18697,23772,31486,32123,31094
2021-02-19,2709,18746,23800,31514,32144,31108
2021-02-20,2716,18781,23828,31563,32158,31122
2021-02-21,2716,18802,23849,31584,32165,31129
2021-02-22,2723,18830,23933,31682,32221,31171
2021-02-23,2723,18907,24115,31927,32459,31423
2021-02-24,2737,19047,24493,32333,32963,31864
2021-02-25,2765,19201,24829,32830,33572,32333
2021-02-26,2786,19467,25158,33187,33964,32648
2021-02-27,2800,19705,25452,33523,34363,33005
2021-02-28,2807,19866,25676,33761,34685,33264
2021-03-01,2821,20097,25956,34069,35035,33628
2021-03-02,2884,20552,26530,34755,35938,34860
2021-03-03,3066,21252,27482,36239,38052,36890
2021-03-04,3269,22050,28434,37492,39753,38843
2021-03-05,3374,22477,29085,38402,41048,40537
2021-03-06,3395,22799,29428,38815,41636,41867
2021-03-07,3402,22855,29736,39081,42014,42322
2021-03-08,3409,22995,30114,39445,42483,42868
2021-03-09,3465,23394,31031,40992,44184,45514
2021-03-10,3787,25277,32746,43505,47222,48972
2021-03-11,4039,26922,34713,46410,50785,52423
2021-03-12,4235,28616,36645,49329,54173,55377
2021-03-13,4312,29372,37345,50337,55391,56714
2021-03-14,4312,29519,37457,50449,55496,56805
2021-03-15,4319,29750,37674,50666,55720,57050
2021-03-16,4746,30520,38745,51926,57183,58870
2021-03-17,5187,31619,40873,54565,60326,61411
total,19691,144578,187159,249291,257733,258958
