,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,203,112
2020-12-30,686,301
2020-12-31,1309,518
2021-01-01,1519,574
2021-01-02,2121,784
2021-01-03,2569,945
2021-01-04,3388,1267
2021-01-05,16310,6965
2021-01-06,38325,16632
2021-01-07,57911,25270
2021-01-08,70028,30093
2021-01-09,83923,35630
2021-01-10,93240,39284
2021-01-11,95473,39942
2021-01-12,96803,40327
2021-01-13,97307,40432
2021-01-14,97510,40488
2021-01-15,97559,40509
2021-01-16,97615,40523
2021-01-17,97643,40537
2021-01-18,97657,40544
2021-01-19,97678,40558
2021-01-20,97699,40565
2021-01-21,97713,40572
2021-01-22,97720,40579
2021-01-23,97734,40579
2021-01-24,97734,40579
2021-01-25,97741,40586
2021-01-26,97748,40593
2021-01-27,97762,40600
2021-01-28,97797,40628
2021-01-29,97839,40642
2021-01-30,97881,40649
2021-01-31,97986,40712
2021-02-01,98000,40719
2021-02-02,98063,40754
2021-02-03,98084,40761
2021-02-04,98112,40768
2021-02-05,98133,40775
2021-02-06,98140,40782
2021-02-07,98147,40782
2021-02-08,98161,40789
2021-02-09,98196,40796
2021-02-10,98322,40880
2021-02-11,98364,40887
2021-02-12,98399,40901
2021-02-13,98427,40915
2021-02-14,98434,40922
2021-02-15,98448,40929
2021-02-16,98546,40957
2021-02-17,98644,40985
2021-02-18,98819,41083
2021-02-19,98917,41125
2021-02-20,99015,41174
2021-02-21,99078,41181
2021-02-22,99288,41279
2021-02-23,100044,41524
2021-02-24,101353,42098
2021-02-25,102795,42742
2021-02-26,104013,43211
2021-02-27,105210,43638
2021-02-28,106148,43932
2021-03-01,107296,44317
2021-03-02,110012,45521
2021-03-03,115108,47880
2021-03-04,119868,49980
2021-03-05,123396,51541
2021-03-06,125489,52458
2021-03-07,126385,53039
2021-03-08,127617,53711
2021-03-09,132762,55839
2021-03-10,141708,59815
2021-03-11,151347,63952
2021-03-12,160433,67956
2021-03-13,163912,69580
2021-03-14,164311,69748
2021-03-15,165074,70112
2021-03-16,169764,72233
2021-03-17,178038,75950
total,780773,336658
