,1,2,3,4,5,6
2020-12-29,0,0,0,0,0,0
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0
2021-01-01,21,0,0,0,0,21
2021-01-02,35,0,0,0,0,28
2021-01-03,35,0,0,0,0,28
2021-01-04,49,0,0,0,0,35
2021-01-05,70,0,0,0,0,56
2021-01-06,98,0,0,0,0,77
2021-01-07,168,0,7,0,0,126
2021-01-08,427,0,21,14,0,280
2021-01-09,700,7,28,21,7,462
2021-01-10,833,14,35,21,7,546
2021-01-11,1190,14,56,28,7,805
2021-01-12,1680,21,77,42,14,1120
2021-01-13,2177,28,98,56,14,1463
2021-01-14,2793,35,126,70,21,1890
2021-01-15,3570,49,161,98,35,2436
2021-01-16,4046,56,210,112,35,2772
2021-01-17,4270,63,224,119,35,2926
2021-01-18,4767,70,252,140,42,3276
2021-01-19,5306,77,273,154,49,3619
2021-01-20,5999,84,308,175,49,4039
2021-01-21,6923,98,329,196,56,4627
2021-01-22,8267,119,371,224,77,5509
2021-01-23,9191,126,413,245,84,6055
2021-01-24,9674,133,427,259,91,6314
2021-01-25,10339,140,455,266,98,6685
2021-01-26,11095,147,490,287,105,7196
2021-01-27,11704,161,532,329,112,7637
2021-01-28,12390,175,567,357,126,8057
2021-01-29,13132,189,616,385,133,8512
2021-01-30,13832,196,665,399,140,8918
2021-01-31,14259,203,707,413,140,9184
2021-02-01,14714,210,735,434,140,9464
2021-02-02,15162,210,784,441,147,9779
2021-02-03,15673,217,840,469,147,10094
2021-02-04,16296,231,910,490,154,10500
2021-02-05,17171,245,987,518,168,11032
2021-02-06,18130,259,1043,546,182,11662
2021-02-07,18711,266,1092,567,189,12033
2021-02-08,19187,273,1141,581,196,12327
2021-02-09,19747,280,1169,595,196,12698
2021-02-10,20384,287,1218,623,210,13104
2021-02-11,21154,301,1274,658,217,13657
2021-02-12,22358,322,1358,700,238,14343
2021-02-13,23730,336,1512,742,259,15239
2021-02-14,24549,357,1666,763,273,15813
2021-02-15,25494,371,1750,784,287,16464
2021-02-16,26481,385,1806,805,308,17059
2021-02-17,27881,399,1911,833,329,17878
2021-02-18,29708,420,2016,882,350,18942
2021-02-19,31388,441,2142,924,392,19943
2021-02-20,33726,469,2282,973,413,21343
2021-02-21,34839,483,2394,1001,434,21959
2021-02-22,36337,497,2499,1036,455,22757
2021-02-23,38045,518,2590,1085,497,23611
2021-02-24,39718,532,2681,1127,532,24619
2021-02-25,42217,574,2884,1211,588,25928
2021-02-26,44590,602,3024,1281,644,27251
2021-02-27,46984,623,3171,1351,686,28574
2021-02-28,48468,644,3311,1393,714,29442
2021-03-01,49938,665,3423,1428,742,30422
2021-03-02,51975,693,3577,1491,812,31647
2021-03-03,55538,742,3822,1582,917,33985
2021-03-04,60585,791,4151,1687,980,36911
2021-03-05,67151,882,4529,1813,1134,40649
2021-03-06,74130,959,4928,1967,1288,44898
2021-03-07,76853,980,5096,2023,1309,46550
2021-03-08,80745,1022,5313,2086,1365,48860
2021-03-09,86429,1113,5768,2296,1498,52976
2021-03-10,94507,1183,6251,2429,1659,58499
2021-03-11,105392,1288,6699,2604,1841,65464
2021-03-12,122458,1435,7595,2856,2079,77203
2021-03-13,152684,1736,8841,3318,2478,96089
2021-03-14,168868,1890,9387,3535,2639,106610
2021-03-15,198758,2128,10500,3892,2996,125461
2021-03-16,231280,2415,11529,4277,3402,148099
2021-03-17,260491,2646,12558,4599,3738,168070
total,647325,8344,33901,17822,12474,459088
