,False,True
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,21,0
2020-12-11,35,0
2020-12-12,42,0
2020-12-13,49,0
2020-12-14,49,0
2020-12-15,126,0
2020-12-16,273,0
2020-12-17,420,0
2020-12-18,581,0
2020-12-19,672,0
2020-12-20,756,0
2020-12-21,847,0
2020-12-22,973,7
2020-12-23,1407,7
2020-12-24,1918,7
2020-12-25,1918,7
2020-12-26,1918,7
2020-12-27,1918,7
2020-12-28,1918,7
2020-12-29,2793,14
2020-12-30,7469,49
2020-12-31,11053,84
2021-01-01,11578,91
2021-01-02,11844,91
2021-01-03,11949,91
2021-01-04,12117,91
2021-01-05,12740,98
2021-01-06,14000,112
2021-01-07,17829,140
2021-01-08,23163,175
2021-01-09,26719,203
2021-01-10,27629,210
2021-01-11,31003,231
2021-01-12,36176,273
2021-01-13,41125,315
2021-01-14,46900,364
2021-01-15,54712,420
2021-01-16,59633,441
2021-01-17,61523,455
2021-01-18,65541,490
2021-01-19,69342,525
2021-01-20,72737,546
2021-01-21,77672,574
2021-01-22,86191,672
2021-01-23,88907,686
2021-01-24,89880,693
2021-01-25,90601,700
2021-01-26,91630,707
2021-01-27,92589,714
2021-01-28,93590,721
2021-01-29,94696,728
2021-01-30,95158,735
2021-01-31,95333,735
2021-02-01,95844,742
2021-02-02,96481,749
2021-02-03,97335,756
2021-02-04,98329,770
2021-02-05,99337,777
2021-02-06,99883,784
2021-02-07,100093,784
2021-02-08,100646,798
2021-02-09,101430,805
2021-02-10,102613,812
2021-02-11,103950,833
2021-02-12,105336,840
2021-02-13,105896,847
2021-02-14,106029,847
2021-02-15,106694,854
2021-02-16,107324,854
2021-02-17,108003,861
2021-02-18,108724,861
2021-02-19,109445,868
2021-02-20,109781,868
2021-02-21,109858,875
2021-02-22,110075,875
2021-02-23,110530,875
2021-02-24,111223,882
2021-02-25,111874,882
2021-02-26,112483,889
2021-02-27,112819,889
2021-02-28,112938,896
2021-03-01,113225,896
2021-03-02,113596,896
2021-03-03,114030,903
2021-03-04,114562,910
2021-03-05,115150,910
2021-03-06,115465,910
2021-03-07,115535,910
2021-03-08,115738,910
2021-03-09,115941,917
2021-03-10,116172,917
total,129976,1015
