,1,2,3,4,5,6
2020-12-08,0,0,0,0,0,0
2020-12-09,0,0,0,0,0,0
2020-12-10,14,0,0,0,0,7
2020-12-11,21,0,0,0,0,14
2020-12-12,21,0,0,0,0,14
2020-12-13,28,0,0,0,0,21
2020-12-14,28,0,0,0,0,21
2020-12-15,77,0,0,0,0,49
2020-12-16,175,0,0,0,0,105
2020-12-17,273,0,0,0,0,154
2020-12-18,371,0,7,0,0,217
2020-12-19,434,0,7,0,0,252
2020-12-20,490,0,7,0,0,287
2020-12-21,560,0,7,0,0,308
2020-12-22,644,0,7,0,0,343
2020-12-23,938,0,7,0,0,490
2020-12-24,1267,0,14,0,0,672
2020-12-25,1267,0,14,0,0,672
2020-12-26,1267,0,14,0,0,672
2020-12-27,1267,0,14,0,0,672
2020-12-28,1267,0,14,0,0,672
2020-12-29,1799,0,21,0,7,1001
2020-12-30,4557,14,42,7,21,2884
2020-12-31,6748,14,42,14,35,4284
2021-01-01,7098,14,42,14,35,4466
2021-01-02,7252,14,49,14,35,4578
2021-01-03,7301,14,49,14,35,4627
2021-01-04,7378,14,49,14,35,4711
2021-01-05,7721,21,56,14,35,4984
2021-01-06,8477,21,63,21,42,5488
2021-01-07,10864,28,84,35,49,6895
2021-01-08,14189,42,112,56,63,8841
2021-01-09,16401,49,133,63,70,10136
2021-01-10,16933,49,140,70,77,10507
2021-01-11,18851,56,154,91,91,11928
2021-01-12,21973,70,168,112,98,13951
2021-01-13,24920,77,210,133,112,15911
2021-01-14,28483,91,238,168,133,18088
2021-01-15,33327,112,308,210,161,20916
2021-01-16,36267,126,385,224,175,22820
2021-01-17,37380,133,399,231,175,23604
2021-01-18,39788,140,420,252,189,25137
2021-01-19,42070,147,483,266,196,26614
2021-01-20,44114,161,532,287,203,27895
2021-01-21,47222,175,588,322,217,29631
2021-01-22,52276,189,651,364,238,33026
2021-01-23,54005,196,686,378,252,33964
2021-01-24,54628,203,693,385,259,34307
2021-01-25,55097,203,707,392,266,34538
2021-01-26,55748,210,714,399,266,34902
2021-01-27,56350,210,728,413,273,35252
2021-01-28,57001,217,749,420,273,35567
2021-01-29,57701,224,770,441,280,35938
2021-01-30,57981,224,777,448,280,36113
2021-01-31,58100,224,777,448,287,36176
2021-02-01,58422,231,784,455,287,36365
2021-02-02,58835,231,791,462,287,36582
2021-02-03,59388,238,798,469,287,36876
2021-02-04,59983,245,812,476,287,37254
2021-02-05,60606,252,819,483,294,37625
2021-02-06,60984,252,826,490,301,37786
2021-02-07,61131,252,833,490,301,37849
2021-02-08,61509,259,833,497,301,38017
2021-02-09,62020,266,847,504,308,38283
2021-02-10,62832,266,861,511,308,38640
2021-02-11,63700,280,882,525,315,39074
2021-02-12,64610,294,903,539,315,39501
2021-02-13,64981,294,910,546,315,39690
2021-02-14,65065,301,910,546,315,39732
2021-02-15,65450,301,924,546,322,39998
2021-02-16,65877,308,938,553,322,40180
2021-02-17,66297,308,952,560,322,40425
2021-02-18,66752,315,959,567,322,40677
2021-02-19,67228,322,966,567,329,40908
2021-02-20,67473,322,966,574,329,40992
2021-02-21,67529,322,973,574,329,41013
2021-02-22,67655,322,980,581,329,41083
2021-02-23,67935,329,994,581,329,41258
2021-02-24,68432,336,1008,588,336,41433
2021-02-25,68859,336,1015,595,336,41629
2021-02-26,69265,343,1029,602,336,41825
2021-02-27,69496,343,1036,609,336,41916
2021-02-28,69587,343,1036,616,343,41951
2021-03-01,69741,350,1043,616,343,42070
2021-03-02,69979,357,1050,623,343,42182
2021-03-03,70280,357,1064,623,350,42301
2021-03-04,70630,364,1071,630,350,42469
2021-03-05,71015,371,1078,644,357,42672
2021-03-06,71239,371,1085,644,357,42756
2021-03-07,71295,378,1085,644,357,42770
2021-03-08,71442,378,1092,651,357,42819
2021-03-09,71610,378,1092,651,357,42889
2021-03-10,71813,385,1099,658,364,42980
2021-03-11,71981,385,1106,658,364,43029
2021-03-12,72205,385,1113,665,364,43120
2021-03-13,72345,385,1120,665,364,43169
2021-03-14,72408,385,1120,672,371,43183
2021-03-15,72513,392,1127,672,371,43218
2021-03-16,72702,392,1127,672,371,43316
2021-03-17,72821,392,1141,679,371,43379
total,80381,539,1491,952,476,47271
