,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,0,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,7,0,0,0,0,0
2020-12-05,7,0,0,0,0,0
2020-12-06,7,0,0,0,0,0
2020-12-07,7,0,0,0,0,0
2020-12-08,231,0,14,0,0,147
2020-12-09,672,14,42,7,7,413
2020-12-10,1085,14,84,28,7,679
2020-12-11,1526,21,133,35,14,980
2020-12-12,1932,21,154,49,14,1232
2020-12-13,2170,21,175,49,28,1386
2020-12-14,2632,28,224,56,28,1680
2020-12-15,3472,35,294,77,42,2205
2020-12-16,4515,56,371,105,49,2849
2020-12-17,5775,70,490,126,77,3647
2020-12-18,7014,84,609,161,98,4466
2020-12-19,8113,91,693,182,105,5166
2020-12-20,9639,119,826,203,119,6083
2020-12-21,11571,140,959,238,147,7133
2020-12-22,13265,168,1099,259,161,8113
2020-12-23,15211,189,1239,315,196,9289
2020-12-24,16065,203,1309,336,210,9870
2020-12-25,16065,210,1316,336,210,9870
2020-12-26,16156,210,1323,343,210,9898
2020-12-27,16366,217,1344,343,217,10080
2020-12-28,16730,217,1379,364,224,10332
2020-12-29,18011,238,1484,392,252,11165
2020-12-30,20636,273,1722,469,294,12887
2020-12-31,23247,315,1925,539,343,14441
2021-01-01,23996,322,1981,560,357,14896
2021-01-02,24927,336,2051,574,371,15386
2021-01-03,25627,343,2093,595,378,15785
2021-01-04,26971,364,2205,644,399,16569
2021-01-05,29582,399,2387,707,434,18137
2021-01-06,33250,455,2632,819,483,20167
2021-01-07,38556,525,2968,959,553,23177
2021-01-08,44422,595,3311,1113,623,26376
2021-01-09,49217,644,3591,1204,665,29106
2021-01-10,52199,672,3780,1260,686,30800
2021-01-11,56567,735,3983,1379,728,33117
2021-01-12,62034,805,4235,1589,791,36057
2021-01-13,67858,896,4557,1827,861,39389
2021-01-14,74550,966,4907,2065,917,42861
2021-01-15,81795,1071,5313,2331,994,46606
2021-01-16,87598,1141,5628,2478,1057,49770
2021-01-17,91504,1190,5838,2604,1092,51912
2021-01-18,96467,1267,6062,2793,1155,54642
2021-01-19,101990,1344,6321,3031,1218,57596
2021-01-20,107961,1428,6657,3283,1274,60788
2021-01-21,114373,1526,6944,3542,1323,64113
2021-01-22,121422,1638,7280,3829,1407,67669
2021-01-23,127120,1708,7567,3990,1463,70595
2021-01-24,130557,1750,7721,4095,1505,72317
2021-01-25,134729,1799,7889,4249,1554,74487
2021-01-26,139328,1862,8106,4431,1610,76902
2021-01-27,143976,1932,8351,4648,1666,79310
2021-01-28,148624,2009,8603,4893,1736,81725
2021-01-29,153811,2100,8883,5173,1792,84336
2021-01-30,158186,2163,9170,5292,1841,86436
2021-01-31,161063,2205,9366,5376,1862,87983
2021-02-01,164024,2247,9527,5516,1890,89509
2021-02-02,167440,2310,9744,5677,1925,91224
2021-02-03,171248,2359,9989,5880,1967,93093
2021-02-04,175049,2450,10346,6097,2023,95130
2021-02-05,179067,2527,10689,6335,2086,97153
2021-02-06,183225,2590,11004,6524,2156,99253
2021-02-07,185668,2625,11207,6629,2177,100422
2021-02-08,188146,2681,11375,6762,2219,101675
2021-02-09,191142,2716,11613,6909,2261,103201
2021-02-10,194523,2772,11942,7119,2317,104839
2021-02-11,198695,2856,12355,7371,2401,106911
2021-02-12,204120,2961,12859,7693,2499,109452
2021-02-13,209972,3052,13447,7973,2618,112273
2021-02-14,213577,3115,13916,8099,2688,113953
2021-02-15,217448,3171,14273,8281,2765,115822
2021-02-16,224756,3283,14819,8561,2891,119056
2021-02-17,236320,3416,15603,8946,3059,124376
2021-02-18,247982,3563,16394,9380,3262,129577
2021-02-19,258174,3703,17073,9779,3465,134106
2021-02-20,268100,3829,17955,10164,3626,138803
2021-02-21,271586,3885,18305,10297,3710,140427
2021-02-22,276703,3969,18739,10542,3794,142821
2021-02-23,287259,4102,19481,10976,4032,147266
2021-02-24,302015,4284,20335,11522,4270,154077
2021-02-25,317730,4536,21539,12082,4571,161266
2021-02-26,334677,4746,22589,12642,4886,168791
2021-02-27,348523,4935,23646,13181,5138,175175
2021-02-28,353906,5012,24101,13370,5243,177716
2021-03-01,358771,5075,24437,13566,5327,179956
2021-03-02,364679,5159,24850,13839,5488,182896
2021-03-03,373030,5278,25501,14168,5670,187173
2021-03-04,386113,5446,26355,14665,5894,192969
2021-03-05,404208,5698,27566,15281,6251,200844
2021-03-06,423962,6006,28959,16023,6692,210336
2021-03-07,433601,6146,29750,16380,6916,214522
2021-03-08,444927,6251,30443,16618,7098,220024
2021-03-09,461293,6461,31591,17213,7413,228578
2021-03-10,486661,6776,33075,17976,7882,241150
2021-03-11,517076,7168,34664,18984,8428,256221
2021-03-12,560511,7644,37121,20104,9156,279804
2021-03-13,629048,8414,40544,21658,10178,315413
2021-03-14,667737,8834,42308,22358,10710,335419
2021-03-15,736295,9527,45206,23737,11760,372232
2021-03-16,811048,10234,47999,25186,12859,414533
2021-03-17,882294,10906,50729,26558,13909,454482
2021-03-18,904967,11144,51576,27048,14231,463995
2021-03-19,905002,11144,51576,27048,14231,464023
total,1618358,25473,96656,74872,35035,939820
