,False,True
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,7,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,399,119
2020-12-09,847,357
2020-12-10,1435,616
2020-12-11,2044,896
2020-12-12,2604,1134
2020-12-13,2814,1260
2020-12-14,3241,1484
2020-12-15,4116,1911
2020-12-16,5089,2415
2020-12-17,6356,3010
2020-12-18,7707,3647
2020-12-19,9065,4200
2020-12-20,10556,4900
2020-12-21,12194,5691
2020-12-22,13811,6468
2020-12-23,15701,7350
2020-12-24,16478,7791
2020-12-25,16492,7798
2020-12-26,16548,7861
2020-12-27,16723,7959
2020-12-28,17052,8169
2020-12-29,18291,8904
2020-12-30,20972,10437
2020-12-31,23583,11837
2021-01-01,24346,12222
2021-01-02,25431,12754
2021-01-03,26040,13076
2021-01-04,26915,13685
2021-01-05,29099,14861
2021-01-06,31843,16394
2021-01-07,37324,19047
2021-01-08,44695,22449
2021-01-09,52927,25585
2021-01-10,56189,27125
2021-01-11,60627,29239
2021-01-12,67095,32235
2021-01-13,76902,36148
2021-01-14,90489,41062
2021-01-15,105532,46536
2021-01-16,116172,50722
2021-01-17,122703,53354
2021-01-18,130368,56413
2021-01-19,150535,62867
2021-01-20,180964,72163
2021-01-21,222159,84042
2021-01-22,286181,101052
2021-01-23,369565,120932
2021-01-24,406959,130704
2021-01-25,437794,139293
2021-01-26,481334,151284
2021-01-27,531846,165319
2021-01-28,615034,187012
2021-01-29,746242,217560
2021-01-30,906584,253491
2021-01-31,1011108,276192
2021-02-01,1106448,296821
2021-02-02,1233540,323813
2021-02-03,1411116,361452
2021-02-04,1601166,402990
2021-02-05,1797124,445025
2021-02-06,2047178,498610
2021-02-07,2161992,522522
2021-02-08,2270842,545993
2021-02-09,2395484,573965
2021-02-10,2499889,599844
2021-02-11,2597875,626332
2021-02-12,2682295,652092
2021-02-13,2757300,675640
2021-02-14,2777187,684012
2021-02-15,2794925,692797
2021-02-16,2810640,707266
2021-02-17,2825942,728266
2021-02-18,2839060,749798
2021-02-19,2849525,768131
2021-02-20,2859045,787094
2021-02-21,2861964,794612
2021-02-22,2866738,804867
2021-02-23,2874851,826966
2021-02-24,2885687,858018
2021-02-25,2897825,897162
2021-02-26,2910012,935494
2021-02-27,2919056,967484
2021-02-28,2922339,978985
2021-03-01,2925482,989240
2021-03-02,2929234,1000048
2021-03-03,2933973,1013208
2021-03-04,2940567,1030876
2021-03-05,2948484,1049531
2021-03-06,2955477,1068102
2021-03-07,2957290,1073702
2021-03-08,2959747,1079799
2021-03-09,2962659,1086316
2021-03-10,2965809,1092196
2021-03-11,2968483,1097187
2021-03-12,2972235,1103683
2021-03-13,2976631,1112146
2021-03-14,2978409,1115380
2021-03-15,2980915,1119895
2021-03-16,2983505,1124004
2021-03-17,2985934,1127686
2021-03-18,2986690,1128848
total,3322739,1367464
