,False,True
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,476,49
2020-12-09,1099,105
2020-12-10,1890,161
2020-12-11,2709,231
2020-12-12,3444,294
2020-12-13,3766,308
2020-12-14,4382,350
2020-12-15,5586,434
2020-12-16,6986,525
2020-12-17,8687,672
2020-12-18,10514,840
2020-12-19,12264,987
2020-12-20,14280,1176
2020-12-21,16534,1358
2020-12-22,18753,1526
2020-12-23,21308,1729
2020-12-24,22449,1827
2020-12-25,22463,1827
2020-12-26,22568,1834
2020-12-27,22834,1848
2020-12-28,23352,1876
2020-12-29,25193,2002
2020-12-30,29092,2317
2020-12-31,32802,2611
2021-01-01,33880,2688
2021-01-02,35357,2828
2021-01-03,36225,2884
2021-01-04,37625,2982
2021-01-05,40733,3234
2021-01-06,44695,3549
2021-01-07,52178,4200
2021-01-08,61936,5215
2021-01-09,72065,6454
2021-01-10,76405,6895
2021-01-11,82411,7455
2021-01-12,91063,8267
2021-01-13,103593,9457
2021-01-14,120288,11263
2021-01-15,138817,13244
2021-01-16,152264,14616
2021-01-17,160531,15519
2021-01-18,170184,16590
2021-01-19,193844,19565
2021-01-20,229047,24080
2021-01-21,276206,29995
2021-01-22,348558,38675
2021-01-23,440587,49903
2021-01-24,482538,55132
2021-01-25,517790,59290
2021-01-26,567140,65478
2021-01-27,624512,72653
2021-01-28,718046,84000
2021-01-29,862925,100877
2021-01-30,1038387,121688
2021-01-31,1152620,134680
2021-02-01,1256794,146468
2021-02-02,1395247,162113
2021-02-03,1588755,183813
2021-02-04,1797194,206955
2021-02-05,2012367,229796
2021-02-06,2287439,258349
2021-02-07,2413145,271362
2021-02-08,2533356,283472
2021-02-09,2671627,297822
2021-02-10,2789752,309981
2021-02-11,2903012,321202
2021-02-12,3003161,331226
2021-02-13,3092880,340060
2021-02-14,3118661,342545
2021-02-15,3142825,344890
2021-02-16,3170454,347459
2021-02-17,3203907,350308
2021-02-18,3235785,353066
2021-02-19,3262567,355089
2021-02-20,3289230,356909
2021-02-21,3299065,357504
2021-02-22,3313149,358456
2021-02-23,3341674,360143
2021-02-24,3381224,362481
2021-02-25,3430028,364966
2021-02-26,3478195,367311
2021-02-27,3517444,369089
2021-02-28,3531668,369649
2021-03-01,3544443,370272
2021-03-02,3558324,370958
2021-03-03,3575355,371833
2021-03-04,3598427,373016
2021-03-05,3623746,374269
2021-03-06,3648141,375438
2021-03-07,3655253,375746
2021-03-08,3663345,376208
2021-03-09,3672291,376691
2021-03-10,3680817,377181
2021-03-11,3688090,377587
2021-03-12,3697757,378147
2021-03-13,3709979,378798
2021-03-14,3714746,379043
2021-03-15,3721382,379421
2021-03-16,3727717,379799
2021-03-17,3733499,380121
2021-03-18,3735305,380233
total,4279149,411054
