,False,True
2020-11-30,0,0
2020-12-01,14,0
2020-12-02,14,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,21,0
2020-12-08,518,0
2020-12-09,1197,0
2020-12-10,2044,0
2020-12-11,2933,0
2020-12-12,3724,14
2020-12-13,4067,14
2020-12-14,4704,14
2020-12-15,5999,21
2020-12-16,7476,21
2020-12-17,9324,21
2020-12-18,11312,21
2020-12-19,13209,28
2020-12-20,15407,35
2020-12-21,17836,42
2020-12-22,20223,42
2020-12-23,22974,49
2020-12-24,24192,49
2020-12-25,24213,49
2020-12-26,24332,49
2020-12-27,24605,49
2020-12-28,25151,49
2020-12-29,27111,56
2020-12-30,31325,63
2020-12-31,35315,77
2021-01-01,36456,84
2021-01-02,38066,84
2021-01-03,38990,91
2021-01-04,40474,98
2021-01-05,43827,112
2021-01-06,48076,126
2021-01-07,56182,147
2021-01-08,66913,182
2021-01-09,78239,217
2021-01-10,83006,238
2021-01-11,89537,259
2021-01-12,98980,287
2021-01-13,112672,308
2021-01-14,131145,336
2021-01-15,151599,385
2021-01-16,166376,413
2021-01-17,175518,434
2021-01-18,186207,462
2021-01-19,212800,497
2021-01-20,252462,539
2021-01-21,305466,588
2021-01-22,386407,651
2021-01-23,489524,728
2021-01-24,536627,749
2021-01-25,576023,777
2021-01-26,631477,826
2021-01-27,695933,889
2021-01-28,800695,959
2021-01-29,962115,1078
2021-01-30,1158192,1190
2021-01-31,1285277,1267
2021-02-01,1401092,1337
2021-02-02,1555092,1414
2021-02-03,1770041,1526
2021-02-04,2001356,1659
2021-02-05,2239020,1778
2021-02-06,2541917,1988
2021-02-07,2680426,2072
2021-02-08,2812558,2142
2021-02-09,2964969,2240
2021-02-10,3094994,2359
2021-02-11,3219286,2485
2021-02-12,3329151,2597
2021-02-13,3427494,2709
2021-02-14,3455683,2751
2021-02-15,3482129,2793
2021-02-16,3512236,2849
2021-02-17,3548412,2940
2021-02-18,3582950,3031
2021-02-19,3611601,3143
2021-02-20,3639881,3318
2021-02-21,3650206,3402
2021-02-22,3665130,3500
2021-02-23,3695034,3801
2021-02-24,3736488,4186
2021-02-25,3787154,4788
2021-02-26,3837008,5376
2021-02-27,3877363,5978
2021-02-28,3891923,6195
2021-03-01,3905146,6363
2021-03-02,3919496,6566
2021-03-03,3937143,6825
2021-03-04,3961048,7175
2021-03-05,3987207,7567
2021-03-06,4012351,7973
2021-03-07,4019652,8092
2021-03-08,4028094,8218
2021-03-09,4037432,8337
2021-03-10,4046371,8463
2021-03-11,4053952,8575
2021-03-12,4064032,8743
2021-03-13,4076716,8946
2021-03-14,4081672,9016
2021-03-15,4088574,9142
2021-03-16,4095231,9254
2021-03-17,4101300,9366
2021-03-18,4104947,9436
2021-03-19,4109098,9527
2021-03-20,4114054,9625
2021-03-21,4115937,9667
2021-03-22,4118093,9716
2021-03-23,4120445,9765
2021-03-24,4121691,9793
2021-03-25,4121698,9793
total,4659809,28350
