,False,True
2020-11-30,0,0
2020-12-01,7,0
2020-12-02,7,0
2020-12-03,14,0
2020-12-04,14,0
2020-12-05,14,0
2020-12-06,14,0
2020-12-07,14,0
2020-12-08,420,91
2020-12-09,966,231
2020-12-10,1638,406
2020-12-11,2338,602
2020-12-12,2961,763
2020-12-13,3255,819
2020-12-14,3773,952
2020-12-15,4837,1176
2020-12-16,6062,1435
2020-12-17,7560,1792
2020-12-18,9170,2163
2020-12-19,10801,2436
2020-12-20,12698,2744
2020-12-21,14714,3157
2020-12-22,16695,3563
2020-12-23,18984,4039
2020-12-24,20013,4242
2020-12-25,20020,4242
2020-12-26,20125,4256
2020-12-27,20349,4305
2020-12-28,20825,4382
2020-12-29,22533,4634
2020-12-30,26159,5222
2020-12-31,29617,5775
2021-01-01,30611,5929
2021-01-02,31976,6174
2021-01-03,32781,6300
2021-01-04,34055,6517
2021-01-05,36953,6986
2021-01-06,40593,7616
2021-01-07,47768,8568
2021-01-08,57330,9765
2021-01-09,67494,10955
2021-01-10,71743,11501
2021-01-11,77532,12271
2021-01-12,86058,13209
2021-01-13,98364,14616
2021-01-14,115143,16345
2021-01-15,133518,18459
2021-01-16,146734,20055
2021-01-17,154896,21063
2021-01-18,164458,22225
2021-01-19,188573,24724
2021-01-20,224553,28448
2021-01-21,272559,33495
2021-01-22,346304,40754
2021-01-23,439733,50519
2021-01-24,482377,54999
2021-01-25,517979,58828
2021-01-26,567980,64323
2021-01-27,625765,71057
2021-01-28,719593,82061
2021-01-29,865711,97475
2021-01-30,1042993,116382
2021-01-31,1158633,127918
2021-02-01,1264081,138355
2021-02-02,1404942,151557
2021-02-03,1600781,170786
2021-02-04,1811831,191184
2021-02-05,2028145,212660
2021-02-06,2301404,242487
2021-02-07,2427600,254891
2021-02-08,2547132,267568
2021-02-09,2684556,282653
2021-02-10,2801554,295799
2021-02-11,2912777,308994
2021-02-12,3010987,320761
2021-02-13,3098830,331366
2021-02-14,3124289,334138
2021-02-15,3148250,336672
2021-02-16,3175676,339409
2021-02-17,3208828,342524
2021-02-18,3240636,345352
2021-02-19,3267054,347697
2021-02-20,3293283,349909
2021-02-21,3302943,350665
2021-02-22,3316831,351799
2021-02-23,3344852,353983
2021-02-24,3383870,356804
2021-02-25,3431869,360073
2021-02-26,3479182,363202
2021-02-27,3517731,365610
2021-02-28,3531640,366471
2021-03-01,3544198,367304
2021-03-02,3557764,368298
2021-03-03,3574536,369425
2021-03-04,3597230,370993
2021-03-05,3621898,372869
2021-03-06,3645649,374682
2021-03-07,3652572,375165
2021-03-08,3660524,375781
2021-03-09,3669323,376432
2021-03-10,3677723,377111
2021-03-11,3684807,377720
2021-03-12,3694215,378567
2021-03-13,3706101,379561
2021-03-14,3710728,379960
2021-03-15,3717203,380499
2021-03-16,3723454,381031
2021-03-17,3729138,381535
2021-03-18,3732554,381836
2021-03-19,3736404,382228
2021-03-20,3741052,382634
2021-03-21,3742802,382809
2021-03-22,3744818,382991
2021-03-23,3747030,383194
2021-03-24,3748178,383313
2021-03-25,3748178,383313
total,4254005,434154
