,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,693,0
2020-12-09,1393,7
2020-12-10,2380,7
2020-12-11,3668,14
2020-12-12,4627,21
2020-12-13,4802,21
2020-12-14,6132,28
2020-12-15,24087,119
2020-12-16,57442,287
2020-12-17,89418,434
2020-12-18,116172,588
2020-12-19,149226,735
2020-12-20,173019,868
2020-12-21,189182,959
2020-12-22,218302,1099
2020-12-23,241143,1218
2020-12-24,247520,1260
2020-12-25,247527,1260
2020-12-26,247555,1260
2020-12-27,247611,1260
2020-12-28,247800,1260
2020-12-29,255794,1309
2020-12-30,273539,1407
2020-12-31,286286,1491
2021-01-01,289611,1512
2021-01-02,295057,1540
2021-01-03,295813,1547
2021-01-04,297087,1554
2021-01-05,302575,1575
2021-01-06,313131,1638
2021-01-07,353318,1862
2021-01-08,407288,2198
2021-01-09,462259,2541
2021-01-10,486661,2674
2021-01-11,496762,2730
2021-01-12,522361,2849
2021-01-13,567721,3108
2021-01-14,618919,3437
2021-01-15,679889,3801
2021-01-16,733061,4130
2021-01-17,754803,4256
2021-01-18,763966,4312
2021-01-19,807520,4557
2021-01-20,836591,4746
2021-01-21,850458,4851
2021-01-22,866495,4956
2021-01-23,878395,5040
2021-01-24,881951,5068
2021-01-25,883680,5082
2021-01-26,885115,5082
2021-01-27,886935,5096
2021-01-28,893655,5145
2021-01-29,900984,5194
2021-01-30,905625,5236
2021-01-31,908754,5264
2021-02-01,910392,5271
2021-02-02,911491,5285
2021-02-03,912968,5299
2021-02-04,913836,5306
2021-02-05,914172,5306
2021-02-06,914270,5313
2021-02-07,914333,5313
2021-02-08,914410,5313
2021-02-09,914676,5313
2021-02-10,915075,5327
2021-02-11,915656,5334
2021-02-12,916097,5341
2021-02-13,916349,5341
2021-02-14,916412,5341
2021-02-15,916496,5341
2021-02-16,916713,5348
2021-02-17,917098,5348
2021-02-18,917497,5355
2021-02-19,917686,5362
2021-02-20,917770,5362
2021-02-21,917791,5362
2021-02-22,917854,5362
2021-02-23,918148,5362
2021-02-24,918568,5362
2021-02-25,919121,5376
2021-02-26,919646,5376
2021-02-27,919954,5383
2021-02-28,920087,5383
2021-03-01,920164,5383
2021-03-02,920906,5383
2021-03-03,923321,5397
2021-03-04,926051,5411
2021-03-05,927514,5425
2021-03-06,928088,5432
2021-03-07,928158,5432
2021-03-08,928277,5432
2021-03-09,929957,5432
2021-03-10,932442,5446
2021-03-11,935004,5460
2021-03-12,937314,5474
2021-03-13,938301,5474
2021-03-14,938497,5474
2021-03-15,938749,5474
2021-03-16,939827,5481
2021-03-17,941486,5488
2021-03-18,942536,5488
total,1430387,11081
