,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,210,21
2020-12-09,476,42
2020-12-10,812,63
2020-12-11,1127,84
2020-12-12,1463,112
2020-12-13,1645,119
2020-12-14,1918,140
2020-12-15,2422,175
2020-12-16,2926,203
2020-12-17,3577,252
2020-12-18,4228,301
2020-12-19,4781,343
2020-12-20,5439,392
2020-12-21,6286,469
2020-12-22,7168,532
2020-12-23,8253,623
2020-12-24,8743,665
2020-12-25,8743,665
2020-12-26,8764,665
2020-12-27,8855,672
2020-12-28,9072,686
2020-12-29,9688,721
2020-12-30,11270,854
2020-12-31,12761,952
2021-01-01,13146,973
2021-01-02,13531,1001
2021-01-03,13804,1008
2021-01-04,14350,1057
2021-01-05,15358,1120
2021-01-06,16968,1260
2021-01-07,19600,1477
2021-01-08,23303,1848
2021-01-09,27643,2373
2021-01-10,29197,2513
2021-01-11,31381,2772
2021-01-12,34482,3087
2021-01-13,38388,3423
2021-01-14,43904,3892
2021-01-15,50708,4578
2021-01-16,56658,5138
2021-01-17,59906,5460
2021-01-18,63665,5803
2021-01-19,72611,6755
2021-01-20,86359,8330
2021-01-21,103712,10332
2021-01-22,133196,13643
2021-01-23,171339,17927
2021-01-24,186004,19810
2021-01-25,200046,21350
2021-01-26,220395,23618
2021-01-27,242795,26481
2021-01-28,282632,31241
2021-01-29,338058,37373
2021-01-30,410963,45794
2021-01-31,456596,50995
2021-02-01,499163,55650
2021-02-02,557354,62055
2021-02-03,642187,71554
2021-02-04,736036,81711
2021-02-05,827834,91343
2021-02-06,959441,104356
2021-02-07,1023841,111006
2021-02-08,1079645,116508
2021-02-09,1148882,123284
2021-02-10,1207115,129080
2021-02-11,1265292,134561
2021-02-12,1314600,139286
2021-02-13,1358693,143367
2021-02-14,1372175,144655
2021-02-15,1383494,145684
2021-02-16,1396983,146825
2021-02-17,1412446,148120
2021-02-18,1426726,149247
2021-02-19,1438934,150108
2021-02-20,1450869,150843
2021-02-21,1455657,151116
2021-02-22,1462174,151550
2021-02-23,1475012,152215
2021-02-24,1492218,153230
2021-02-25,1512875,154210
2021-02-26,1533462,155176
2021-02-27,1549093,155848
2021-02-28,1555225,156079
2021-03-01,1560062,156303
2021-03-02,1565088,156534
2021-03-03,1572508,156891
2021-03-04,1582301,157360
2021-03-05,1591772,157843
2021-03-06,1601250,158263
2021-03-07,1603812,158382
2021-03-08,1606913,158550
2021-03-09,1610385,158732
2021-03-10,1613724,158914
2021-03-11,1616426,159068
2021-03-12,1620612,159320
2021-03-13,1625813,159579
2021-03-14,1627934,159677
2021-03-15,1630937,159831
2021-03-16,1633492,159971
2021-03-17,1635956,160090
total,1851255,171430
