,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,196,35
2020-12-09,427,91
2020-12-10,742,140
2020-12-11,1036,175
2020-12-12,1330,245
2020-12-13,1491,273
2020-12-14,1757,301
2020-12-15,2219,378
2020-12-16,2674,455
2020-12-17,3297,539
2020-12-18,3899,630
2020-12-19,4431,700
2020-12-20,5040,791
2020-12-21,5810,945
2020-12-22,6629,1078
2020-12-23,7644,1239
2020-12-24,8099,1302
2020-12-25,8106,1302
2020-12-26,8127,1302
2020-12-27,8204,1316
2020-12-28,8414,1337
2020-12-29,8995,1414
2020-12-30,10514,1610
2020-12-31,11893,1813
2021-01-01,12257,1862
2021-01-02,12621,1911
2021-01-03,12880,1939
2021-01-04,13412,1995
2021-01-05,14371,2114
2021-01-06,15946,2282
2021-01-07,18473,2604
2021-01-08,22050,3108
2021-01-09,26334,3675
2021-01-10,27839,3878
2021-01-11,29932,4221
2021-01-12,32886,4683
2021-01-13,36624,5187
2021-01-14,41937,5866
2021-01-15,48363,6930
2021-01-16,54033,7770
2021-01-17,57148,8225
2021-01-18,60753,8715
2021-01-19,69475,9891
2021-01-20,82866,11823
2021-01-21,99393,14644
2021-01-22,127834,19005
2021-01-23,164906,24367
2021-01-24,179396,26411
2021-01-25,193018,28385
2021-01-26,212359,31654
2021-01-27,233975,35301
2021-01-28,271775,42098
2021-01-29,324975,50463
2021-01-30,394898,61859
2021-01-31,439355,68243
2021-02-01,480571,74242
2021-02-02,536914,82495
2021-02-03,618989,94752
2021-02-04,709023,108724
2021-02-05,796936,122241
2021-02-06,921466,142331
2021-02-07,983437,151410
2021-02-08,1036364,159789
2021-02-09,1101611,170562
2021-02-10,1155602,180586
2021-02-11,1209005,190848
2021-02-12,1254624,199262
2021-02-13,1295399,206661
2021-02-14,1308139,208691
2021-02-15,1318709,210469
2021-02-16,1331484,212324
2021-02-17,1346261,214305
2021-02-18,1360226,215754
2021-02-19,1371986,217056
2021-02-20,1383508,218211
2021-02-21,1388205,218575
2021-02-22,1394617,219107
2021-02-23,1407154,220073
2021-02-24,1423975,221466
2021-02-25,1444205,222873
2021-02-26,1464302,224329
2021-02-27,1479548,225400
2021-02-28,1485540,225757
2021-03-01,1490300,226065
2021-03-02,1495172,226450
2021-03-03,1502403,226996
2021-03-04,1511867,227794
2021-03-05,1521044,228571
2021-03-06,1530284,229229
2021-03-07,1532783,229404
2021-03-08,1535793,229670
2021-03-09,1539097,230020
2021-03-10,1542310,230321
2021-03-11,1544928,230566
2021-03-12,1549002,230930
2021-03-13,1553993,231399
2021-03-14,1556037,231581
2021-03-15,1558928,231840
2021-03-16,1561329,232127
2021-03-17,1563688,232351
total,1769033,253652
