,False,True
2020-12-08,0,0
2020-12-09,7,0
2020-12-10,21,7
2020-12-11,28,7
2020-12-12,35,7
2020-12-13,35,7
2020-12-14,42,7
2020-12-15,105,21
2020-12-16,238,49
2020-12-17,357,84
2020-12-18,483,119
2020-12-19,560,140
2020-12-20,630,161
2020-12-21,707,175
2020-12-22,798,203
2020-12-23,1155,287
2020-12-24,1575,385
2020-12-25,1575,385
2020-12-26,1575,385
2020-12-27,1575,385
2020-12-28,1575,385
2020-12-29,2268,567
2020-12-30,6083,1442
2020-12-31,8932,2198
2021-01-01,9380,2289
2021-01-02,9590,2345
2021-01-03,9674,2359
2021-01-04,9807,2394
2021-01-05,10318,2506
2021-01-06,11312,2765
2021-01-07,14231,3402
2021-01-08,16527,3948
2021-01-09,17192,4102
2021-01-10,17416,4158
2021-01-11,17549,4186
2021-01-12,17808,4249
2021-01-13,18165,4361
2021-01-14,18536,4459
2021-01-15,18886,4564
2021-01-16,19327,4697
2021-01-17,19439,4725
2021-01-18,19586,4760
2021-01-19,19817,4830
2021-01-20,20013,4893
2021-01-21,20167,4928
2021-01-22,20349,4970
2021-01-23,20559,5019
2021-01-24,20587,5033
2021-01-25,20594,5033
2021-01-26,20615,5040
2021-01-27,20629,5040
2021-01-28,20692,5061
2021-01-29,20783,5089
2021-01-30,20867,5103
2021-01-31,20916,5124
2021-02-01,20979,5131
2021-02-02,21021,5131
2021-02-03,21098,5152
2021-02-04,21161,5166
2021-02-05,21203,5180
2021-02-06,21210,5180
2021-02-07,21217,5180
2021-02-08,21231,5187
2021-02-09,21259,5194
2021-02-10,21329,5208
2021-02-11,21420,5215
2021-02-12,21525,5243
2021-02-13,21567,5250
2021-02-14,21574,5257
2021-02-15,21588,5257
2021-02-16,21644,5271
2021-02-17,21721,5285
2021-02-18,21798,5299
2021-02-19,21868,5313
2021-02-20,21910,5327
2021-02-21,21938,5327
2021-02-22,21952,5327
2021-02-23,22036,5348
2021-02-24,22176,5390
2021-02-25,22344,5418
2021-02-26,22512,5446
2021-02-27,22603,5467
2021-02-28,22624,5474
2021-03-01,22631,5481
2021-03-02,22638,5481
2021-03-03,22659,5488
2021-03-04,22673,5495
2021-03-05,22680,5495
2021-03-06,22694,5495
2021-03-07,22694,5495
2021-03-08,22694,5495
2021-03-09,22694,5495
2021-03-10,22708,5502
2021-03-11,22722,5509
2021-03-12,22743,5509
2021-03-13,22750,5509
2021-03-14,22750,5509
2021-03-15,22750,5509
2021-03-16,22785,5523
2021-03-17,22820,5537
total,106407,24724
