,False,True
2020-12-08,0,0
2020-12-09,0,7
2020-12-10,0,21
2020-12-11,7,28
2020-12-12,7,28
2020-12-13,14,35
2020-12-14,14,35
2020-12-15,21,105
2020-12-16,49,238
2020-12-17,77,357
2020-12-18,98,497
2020-12-19,126,581
2020-12-20,140,651
2020-12-21,161,721
2020-12-22,182,819
2020-12-23,231,1211
2020-12-24,315,1638
2020-12-25,315,1638
2020-12-26,315,1638
2020-12-27,315,1638
2020-12-28,322,1638
2020-12-29,434,2394
2020-12-30,1043,6482
2020-12-31,1484,9646
2021-01-01,1568,10101
2021-01-02,1610,10325
2021-01-03,1624,10409
2021-01-04,1638,10563
2021-01-05,1729,11095
2021-01-06,1869,12215
2021-01-07,2324,15302
2021-01-08,2723,17745
2021-01-09,2842,18445
2021-01-10,2884,18683
2021-01-11,2905,18837
2021-01-12,2940,19117
2021-01-13,3010,19516
2021-01-14,3066,19936
2021-01-15,3129,20321
2021-01-16,3192,20825
2021-01-17,3213,20958
2021-01-18,3234,21112
2021-01-19,3283,21364
2021-01-20,3318,21588
2021-01-21,3353,21742
2021-01-22,3395,21931
2021-01-23,3430,22148
2021-01-24,3437,22183
2021-01-25,3437,22190
2021-01-26,3444,22211
2021-01-27,3444,22225
2021-01-28,3451,22295
2021-01-29,3465,22400
2021-01-30,3493,22477
2021-01-31,3500,22540
2021-02-01,3507,22596
2021-02-02,3521,22638
2021-02-03,3535,22715
2021-02-04,3549,22778
2021-02-05,3556,22827
2021-02-06,3556,22834
2021-02-07,3556,22841
2021-02-08,3563,22848
2021-02-09,3563,22890
2021-02-10,3577,22967
2021-02-11,3584,23051
2021-02-12,3598,23163
2021-02-13,3605,23219
2021-02-14,3605,23226
2021-02-15,3605,23240
2021-02-16,3612,23303
2021-02-17,3619,23387
2021-02-18,3626,23478
2021-02-19,3626,23548
2021-02-20,3633,23604
2021-02-21,3633,23632
2021-02-22,3640,23646
2021-02-23,3647,23744
2021-02-24,3661,23905
2021-02-25,3675,24087
2021-02-26,3689,24269
2021-02-27,3703,24367
2021-02-28,3703,24395
2021-03-01,3703,24402
2021-03-02,3703,24416
2021-03-03,3710,24437
2021-03-04,3710,24458
2021-03-05,3717,24458
2021-03-06,3717,24472
2021-03-07,3717,24472
2021-03-08,3717,24472
2021-03-09,3717,24479
2021-03-10,3717,24486
2021-03-11,3724,24507
2021-03-12,3724,24528
2021-03-13,3724,24535
2021-03-14,3724,24542
2021-03-15,3724,24542
2021-03-16,3724,24584
2021-03-17,3731,24619
total,16737,114387
