,1,2,3,4,5,6
2020-12-29,0,0,0,0,0,0
2020-12-30,21,0,0,0,0,28
2020-12-31,28,0,0,0,0,35
2021-01-01,35,0,0,0,0,42
2021-01-02,49,0,0,0,0,63
2021-01-03,70,0,7,0,0,84
2021-01-04,119,0,14,0,0,119
2021-01-05,189,0,21,0,0,175
2021-01-06,266,0,28,0,0,224
2021-01-07,378,0,35,0,0,294
2021-01-08,504,7,56,7,0,385
2021-01-09,560,7,63,7,0,427
2021-01-10,672,7,77,7,7,504
2021-01-11,735,7,77,14,7,532
2021-01-12,777,7,84,14,7,560
2021-01-13,791,7,84,14,7,560
2021-01-14,798,7,84,14,7,574
2021-01-15,805,7,84,14,7,581
2021-01-16,805,7,91,14,7,581
2021-01-17,805,7,91,14,7,581
2021-01-18,812,7,91,14,7,588
2021-01-19,812,7,91,14,7,588
2021-01-20,819,7,91,14,7,595
2021-01-21,826,7,91,14,7,602
2021-01-22,833,7,98,14,7,602
2021-01-23,833,7,98,14,7,602
2021-01-24,833,7,98,14,7,609
2021-01-25,840,7,98,14,7,609
2021-01-26,840,7,98,14,7,609
2021-01-27,847,7,98,14,7,609
2021-01-28,847,7,98,14,7,616
2021-01-29,861,7,98,14,7,623
2021-01-30,875,7,112,14,7,630
2021-01-31,882,7,112,14,7,651
2021-02-01,896,7,112,14,7,651
2021-02-02,910,7,112,14,7,658
2021-02-03,924,7,119,14,7,672
2021-02-04,938,7,119,14,7,693
2021-02-05,952,7,126,14,7,707
2021-02-06,952,7,126,14,14,714
2021-02-07,959,7,126,14,14,714
2021-02-08,959,7,126,14,14,714
2021-02-09,987,7,133,14,14,728
2021-02-10,1029,7,140,21,14,749
2021-02-11,1064,14,140,21,14,777
2021-02-12,1092,14,147,21,14,798
2021-02-13,1127,14,147,21,14,819
2021-02-14,1134,14,147,21,14,833
2021-02-15,1162,14,147,21,14,854
2021-02-16,1197,14,154,21,21,868
2021-02-17,1253,14,154,21,21,910
2021-02-18,1344,14,168,21,21,952
2021-02-19,1400,14,168,21,21,980
2021-02-20,1428,14,175,21,21,1008
2021-02-21,1435,14,175,21,21,1029
2021-02-22,1470,14,182,21,21,1050
2021-02-23,1554,14,182,21,28,1106
2021-02-24,1701,14,196,28,28,1190
2021-02-25,1813,14,217,35,35,1267
2021-02-26,1939,21,273,35,35,1344
2021-02-27,2051,21,336,42,42,1428
2021-02-28,2114,21,343,49,42,1491
2021-03-01,2170,21,350,49,42,1533
2021-03-02,2303,21,357,49,42,1617
2021-03-03,2450,21,371,49,49,1729
2021-03-04,2569,28,399,56,49,1834
2021-03-05,2744,28,427,56,49,1932
2021-03-06,2828,28,434,56,49,1995
2021-03-07,2884,28,441,56,49,2037
2021-03-08,3024,28,448,56,56,2128
2021-03-09,3199,35,462,56,56,2254
2021-03-10,3297,35,490,63,63,2345
total,617582,4277,36001,7952,7910,399574
