,False,True
2020-12-29,182,7
2020-12-30,525,28
2020-12-31,868,56
2021-01-01,980,63
2021-01-02,1393,84
2021-01-03,1722,112
2021-01-04,2527,168
2021-01-05,3584,231
2021-01-06,4830,315
2021-01-07,6300,399
2021-01-08,7854,497
2021-01-09,8827,539
2021-01-10,10031,616
2021-01-11,10759,658
2021-01-12,11228,679
2021-01-13,11522,700
2021-01-14,11795,714
2021-01-15,11984,721
2021-01-16,12082,721
2021-01-17,12152,728
2021-01-18,12222,728
2021-01-19,12327,735
2021-01-20,12453,735
2021-01-21,12544,742
2021-01-22,12628,742
2021-01-23,12691,749
2021-01-24,12747,749
2021-01-25,12789,749
2021-01-26,12831,749
2021-01-27,12887,749
2021-01-28,12978,749
2021-01-29,13181,756
2021-01-30,13384,777
2021-01-31,13580,777
2021-02-01,13699,784
2021-02-02,13804,791
2021-02-03,14000,812
2021-02-04,14238,812
2021-02-05,14406,819
2021-02-06,14448,826
2021-02-07,14483,826
2021-02-08,14581,826
2021-02-09,14819,833
2021-02-10,15162,854
2021-02-11,15512,875
2021-02-12,15820,896
2021-02-13,16023,910
2021-02-14,16093,910
2021-02-15,16247,924
2021-02-16,16569,945
2021-02-17,16982,973
2021-02-18,17430,987
2021-02-19,17857,1015
2021-02-20,18116,1029
2021-02-21,18361,1050
2021-02-22,18886,1085
2021-02-23,19719,1141
2021-02-24,20979,1204
2021-02-25,22491,1295
2021-02-26,23954,1379
2021-02-27,25256,1463
2021-02-28,26054,1512
2021-03-01,27055,1568
2021-03-02,28742,1687
2021-03-03,30919,1813
2021-03-04,33012,1932
2021-03-05,34902,2044
2021-03-06,36169,2114
2021-03-07,36799,2163
2021-03-08,38633,2261
2021-03-09,41545,2436
2021-03-10,45234,2674
2021-03-11,48692,2870
2021-03-12,51933,3066
2021-03-13,53949,3185
2021-03-14,55062,3241
2021-03-15,57708,3395
2021-03-16,61936,3654
2021-03-17,67025,3969
2021-03-18,68789,4074
2021-03-19,68796,4074
total,3944304,221683
