,False,True
2020-12-29,7,0
2020-12-30,35,14
2020-12-31,49,21
2021-01-01,56,21
2021-01-02,77,42
2021-01-03,105,63
2021-01-04,161,91
2021-01-05,259,126
2021-01-06,357,175
2021-01-07,490,238
2021-01-08,644,322
2021-01-09,728,357
2021-01-10,861,427
2021-01-11,931,455
2021-01-12,980,483
2021-01-13,987,483
2021-01-14,1001,490
2021-01-15,1015,497
2021-01-16,1015,504
2021-01-17,1022,504
2021-01-18,1022,504
2021-01-19,1029,511
2021-01-20,1036,518
2021-01-21,1057,518
2021-01-22,1057,518
2021-01-23,1057,518
2021-01-24,1064,525
2021-01-25,1064,525
2021-01-26,1064,525
2021-01-27,1071,525
2021-01-28,1078,525
2021-01-29,1092,539
2021-01-30,1113,553
2021-01-31,1134,560
2021-02-01,1141,567
2021-02-02,1155,574
2021-02-03,1183,581
2021-02-04,1204,595
2021-02-05,1239,609
2021-02-06,1239,609
2021-02-07,1246,609
2021-02-08,1246,616
2021-02-09,1267,637
2021-02-10,1323,651
2021-02-11,1372,672
2021-02-12,1407,693
2021-02-13,1449,714
2021-02-14,1463,721
2021-02-15,1491,735
2021-02-16,1533,763
2021-02-17,1610,784
2021-02-18,1708,833
2021-02-19,1771,868
2021-02-20,1813,889
2021-02-21,1834,903
2021-02-22,1876,924
2021-02-23,1981,973
2021-02-24,2135,1064
2021-02-25,2282,1134
2021-02-26,2443,1246
2021-02-27,2590,1372
2021-02-28,2674,1421
2021-03-01,2751,1463
2021-03-02,2898,1547
2021-03-03,3080,1638
2021-03-04,3248,1729
2021-03-05,3451,1827
2021-03-06,3556,1883
2021-03-07,3619,1932
2021-03-08,3794,2009
2021-03-09,4025,2114
2021-03-10,4375,2275
2021-03-11,4732,2506
2021-03-12,5124,2730
2021-03-13,5355,2842
2021-03-14,5488,2905
2021-03-15,5726,3045
2021-03-16,6160,3255
2021-03-17,6727,3514
total,683823,389249
