,False,True
2020-12-29,63,0
2020-12-30,175,14
2020-12-31,294,21
2021-01-01,301,21
2021-01-02,497,42
2021-01-03,630,63
2021-01-04,854,84
2021-01-05,1155,119
2021-01-06,1526,161
2021-01-07,1939,196
2021-01-08,2331,231
2021-01-09,2618,252
2021-01-10,3010,287
2021-01-11,3178,301
2021-01-12,3297,308
2021-01-13,3353,315
2021-01-14,3395,315
2021-01-15,3430,322
2021-01-16,3458,322
2021-01-17,3472,322
2021-01-18,3479,322
2021-01-19,3500,322
2021-01-20,3521,329
2021-01-21,3556,329
2021-01-22,3563,329
2021-01-23,3577,329
2021-01-24,3584,329
2021-01-25,3591,329
2021-01-26,3598,329
2021-01-27,3605,329
2021-01-28,3633,336
2021-01-29,3710,336
2021-01-30,3773,336
2021-01-31,3850,343
2021-02-01,3906,343
2021-02-02,3955,350
2021-02-03,4032,357
2021-02-04,4116,371
2021-02-05,4193,371
2021-02-06,4214,378
2021-02-07,4256,378
2021-02-08,4284,378
2021-02-09,4347,385
2021-02-10,4459,399
2021-02-11,4620,406
2021-02-12,4774,413
2021-02-13,4872,427
2021-02-14,4914,427
2021-02-15,4991,441
2021-02-16,5208,448
2021-02-17,5453,469
2021-02-18,5663,490
2021-02-19,5866,504
2021-02-20,5978,511
2021-02-21,6048,525
2021-02-22,6209,539
2021-02-23,6475,560
2021-02-24,6895,602
2021-02-25,7392,658
2021-02-26,8099,693
2021-02-27,8722,749
2021-02-28,9009,777
2021-03-01,9282,812
2021-03-02,9891,868
2021-03-03,10829,917
2021-03-04,11501,980
2021-03-05,12775,1036
2021-03-06,13496,1085
2021-03-07,13720,1113
2021-03-08,14266,1169
2021-03-09,15085,1260
2021-03-10,16247,1365
2021-03-11,17633,1484
2021-03-12,19355,1603
2021-03-13,20419,1680
2021-03-14,20979,1715
2021-03-15,22064,1820
2021-03-16,24073,1988
2021-03-17,25921,2135
total,1879157,143528
