,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,217,7
2020-12-09,490,28
2020-12-10,826,49
2020-12-11,1141,63
2020-12-12,1491,77
2020-12-13,1680,84
2020-12-14,1967,91
2020-12-15,2471,126
2020-12-16,2968,154
2020-12-17,3640,189
2020-12-18,4291,238
2020-12-19,4865,259
2020-12-20,5537,294
2020-12-21,6412,343
2020-12-22,7308,392
2020-12-23,8435,448
2020-12-24,8925,469
2020-12-25,8932,469
2020-12-26,8953,469
2020-12-27,9037,476
2020-12-28,9268,483
2020-12-29,9884,511
2020-12-30,11515,595
2020-12-31,13020,679
2021-01-01,13391,693
2021-01-02,13776,721
2021-01-03,14049,728
2021-01-04,14574,749
2021-01-05,15596,784
2021-01-06,17199,882
2021-01-07,19775,1043
2021-01-08,23303,1225
2021-01-09,27433,1400
2021-01-10,28833,1477
2021-01-11,30541,1624
2021-01-12,32991,1757
2021-01-13,36169,1883
2021-01-14,40726,2079
2021-01-15,46193,2331
2021-01-16,50050,2499
2021-01-17,53067,2618
2021-01-18,55622,2730
2021-01-19,63070,3024
2021-01-20,73871,3458
2021-01-21,83664,3836
2021-01-22,99386,4438
2021-01-23,121751,5299
2021-01-24,130494,5677
2021-01-25,133518,5810
2021-01-26,137480,5985
2021-01-27,142856,6223
2021-01-28,160356,6979
2021-01-29,194488,8505
2021-01-30,230013,10024
2021-01-31,262136,11305
2021-02-01,281141,12103
2021-02-02,306502,13118
2021-02-03,363587,15295
2021-02-04,411040,17157
2021-02-05,429163,17843
2021-02-06,433811,18067
2021-02-07,436128,18200
2021-02-08,439495,18368
2021-02-09,456673,19187
2021-02-10,475118,20146
2021-02-11,501354,21476
2021-02-12,518308,22316
2021-02-13,525658,22743
2021-02-14,527891,22911
2021-02-15,529025,22981
2021-02-16,534996,23415
2021-02-17,543809,24164
2021-02-18,551054,24752
2021-02-19,556836,25214
2021-02-20,560721,25494
2021-02-21,561687,25557
2021-02-22,562933,25641
2021-02-23,569520,26110
2021-02-24,580069,26887
2021-02-25,590016,27622
2021-02-26,601608,28441
2021-02-27,608776,28959
2021-02-28,610435,29092
2021-03-01,610645,29106
2021-03-02,610890,29120
2021-03-03,611310,29141
2021-03-04,611541,29155
2021-03-05,611737,29162
2021-03-06,611863,29176
2021-03-07,611898,29176
2021-03-08,611926,29176
2021-03-09,611982,29183
2021-03-10,612108,29197
2021-03-11,612262,29211
2021-03-12,612346,29211
2021-03-13,612416,29218
2021-03-14,612444,29218
2021-03-15,612479,29218
2021-03-16,612521,29218
2021-03-17,612577,29218
total,1930628,92057
