,1,2,3,4,5,6
2020-12-01,0,0,0,0,0,0
2020-12-02,0,0,0,0,0,0
2020-12-03,0,0,0,0,0,0
2020-12-04,0,0,0,0,0,0
2020-12-05,0,0,0,0,0,0
2020-12-06,0,0,0,0,0,0
2020-12-07,0,0,0,0,0,0
2020-12-08,126,0,7,0,0,70
2020-12-09,259,7,28,7,0,196
2020-12-10,434,14,49,21,7,336
2020-12-11,616,14,70,28,14,448
2020-12-12,798,21,105,35,21,574
2020-12-13,882,21,126,42,21,651
2020-12-14,1022,28,147,42,28,770
2020-12-15,1323,35,189,56,35,945
2020-12-16,1589,35,224,70,35,1155
2020-12-17,1925,49,308,91,42,1407
2020-12-18,2233,56,364,105,49,1701
2020-12-19,2506,56,427,119,56,1939
2020-12-20,2835,70,511,140,56,2205
2020-12-21,3283,77,623,168,70,2520
2020-12-22,3745,84,777,196,84,2800
2020-12-23,4298,105,910,231,98,3220
2020-12-24,4522,112,994,238,105,3416
2020-12-25,4522,112,994,238,105,3416
2020-12-26,4529,112,1001,245,105,3423
2020-12-27,4571,112,1001,245,105,3458
2020-12-28,4676,119,1022,252,105,3563
2020-12-29,4984,133,1099,266,119,3794
2020-12-30,5803,154,1281,301,133,4438
2020-12-31,6510,168,1435,329,140,5096
2021-01-01,6699,175,1463,336,140,5250
2021-01-02,6895,182,1512,350,147,5390
2021-01-03,7014,196,1547,357,154,5502
2021-01-04,7287,203,1596,378,161,5691
2021-01-05,7791,210,1715,413,175,6069
2021-01-06,8659,231,1841,455,189,6699
2021-01-07,9891,273,2205,518,217,7700
2021-01-08,11760,301,2646,602,252,8960
2021-01-09,14119,329,2912,672,287,10493
2021-01-10,14861,343,3045,714,294,11046
2021-01-11,15876,364,3185,756,308,11655
2021-01-12,17269,392,3360,819,322,12565
2021-01-13,19166,427,3612,903,357,13587
2021-01-14,21938,462,3871,1001,399,15134
2021-01-15,25270,511,4200,1106,434,16989
2021-01-16,27566,560,4410,1218,455,18326
2021-01-17,29162,588,4571,1267,469,19607
2021-01-18,30541,623,4732,1330,497,20615
2021-01-19,34727,665,5187,1491,539,23478
2021-01-20,41335,735,5754,1652,609,27223
2021-01-21,47159,798,6216,1806,658,30842
2021-01-22,56833,889,6902,1967,749,36470
2021-01-23,70210,1001,7714,2149,910,45059
2021-01-24,74991,1043,8309,2275,980,48559
2021-01-25,76531,1085,8533,2380,1029,49763
2021-01-26,78582,1134,8988,2492,1099,51156
2021-01-27,81494,1190,9499,2611,1162,53109
2021-01-28,92540,1295,10297,2828,1302,59052
2021-01-29,113176,1463,11410,3101,1533,72310
2021-01-30,134610,1603,12698,3346,1750,86023
2021-01-31,154077,1722,13671,3556,1918,98490
2021-02-01,166131,1785,14217,3668,1995,105441
2021-02-02,181783,1890,15085,3878,2121,114842
2021-02-03,217686,2044,16114,4151,2345,136542
2021-02-04,247604,2198,16877,4445,2583,154483
2021-02-05,259007,2261,17388,4585,2646,161112
2021-02-06,261597,2296,17633,4662,2674,163002
2021-02-07,262955,2310,17710,4690,2695,163954
2021-02-08,265055,2338,17787,4746,2709,165207
2021-02-09,275716,2415,18263,4872,2786,171787
2021-02-10,287399,2485,18970,5068,2898,178430
2021-02-11,303716,2618,19824,5341,3052,188265
2021-02-12,313831,2723,20398,5565,3171,194936
2021-02-13,318206,2779,20720,5684,3227,197778
2021-02-14,319494,2800,20846,5740,3255,198653
2021-02-15,320040,2821,20972,5796,3276,199094
2021-02-16,322868,2884,21637,5999,3374,201635
2021-02-17,327397,2989,22477,6237,3521,205338
2021-02-18,331051,3094,23177,6433,3626,208411
2021-02-19,333900,3185,23926,6587,3710,210721
2021-02-20,335720,3234,24402,6692,3766,212394
2021-02-21,336182,3241,24500,6713,3780,212807
2021-02-22,336700,3269,24745,6769,3801,213276
2021-02-23,339591,3367,25676,7049,3920,216027
2021-02-24,344547,3535,27181,7420,4130,220129
2021-02-25,349265,3689,28497,7812,4277,224084
2021-02-26,354333,3878,30394,8316,4466,228648
2021-02-27,357553,4018,31591,8680,4599,231287
2021-02-28,358253,4046,31934,8764,4634,231882
2021-03-01,358379,4046,31948,8778,4634,231952
2021-03-02,358505,4046,31969,8785,4634,232050
2021-03-03,358666,4053,32011,8806,4641,232267
2021-03-04,358764,4060,32032,8820,4641,232372
2021-03-05,358855,4060,32046,8834,4648,232449
2021-03-06,358911,4067,32060,8841,4648,232498
2021-03-07,358925,4067,32067,8848,4648,232512
2021-03-08,358939,4067,32067,8848,4655,232519
2021-03-09,358967,4074,32074,8848,4655,232547
2021-03-10,359023,4074,32095,8855,4655,232603
2021-03-11,359079,4074,32109,8862,4655,232687
2021-03-12,359114,4081,32116,8862,4655,232715
2021-03-13,359163,4081,32123,8869,4655,232736
2021-03-14,359170,4081,32130,8869,4655,232743
2021-03-15,359184,4081,32137,8869,4655,232757
2021-03-16,359205,4081,32151,8869,4655,232764
2021-03-17,359233,4081,32158,8876,4655,232785
total,1096403,15435,116354,38969,18557,736953
