,False,True
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,189,0
2020-12-30,497,0
2020-12-31,819,0
2021-01-01,896,0
2021-01-02,1274,0
2021-01-03,1540,0
2021-01-04,2114,0
2021-01-05,2905,0
2021-01-06,3941,0
2021-01-07,5110,7
2021-01-08,6377,21
2021-01-09,7553,21
2021-01-10,8813,21
2021-01-11,9471,21
2021-01-12,9926,28
2021-01-13,10227,28
2021-01-14,10465,28
2021-01-15,10605,28
2021-01-16,10682,28
2021-01-17,10738,28
2021-01-18,10794,28
2021-01-19,10878,28
2021-01-20,10983,28
2021-01-21,11081,28
2021-01-22,11123,28
2021-01-23,11151,28
2021-01-24,11179,28
2021-01-25,11221,28
2021-01-26,11263,28
2021-01-27,11312,28
2021-01-28,11438,28
2021-01-29,11627,35
2021-01-30,11809,35
2021-01-31,11998,35
2021-02-01,12110,35
2021-02-02,12222,35
2021-02-03,12418,35
2021-02-04,12635,35
2021-02-05,12789,35
2021-02-06,12852,35
2021-02-07,12943,35
2021-02-08,13027,42
2021-02-09,13223,42
2021-02-10,13510,42
2021-02-11,13860,42
2021-02-12,14203,42
2021-02-13,14476,42
2021-02-14,14553,49
2021-02-15,14742,49
2021-02-16,15155,56
2021-02-17,15659,56
2021-02-18,16128,56
2021-02-19,16716,56
2021-02-20,16961,56
2021-02-21,17129,56
2021-02-22,17626,56
2021-02-23,18361,63
2021-02-24,19495,70
2021-02-25,20832,77
2021-02-26,22267,84
2021-02-27,23611,98
2021-02-28,24276,98
2021-03-01,25060,98
2021-03-02,26649,105
2021-03-03,29022,112
2021-03-04,31143,126
2021-03-05,34251,147
2021-03-06,36204,161
2021-03-07,36729,161
2021-03-08,38409,175
2021-03-09,41132,196
2021-03-10,44254,217
2021-03-11,47488,252
2021-03-12,50967,273
2021-03-13,53529,287
2021-03-14,54600,287
2021-03-15,56994,322
2021-03-16,61334,343
2021-03-17,66115,406
2021-03-18,68019,441
2021-03-19,68019,441
total,4633944,56259
