,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,35,0
2020-12-30,140,0
2020-12-31,224,0
2021-01-01,252,0
2021-01-02,357,7
2021-01-03,434,14
2021-01-04,665,14
2021-01-05,980,28
2021-01-06,1379,42
2021-01-07,1911,56
2021-01-08,2513,77
2021-01-09,2933,98
2021-01-10,3493,105
2021-01-11,3759,119
2021-01-12,3934,126
2021-01-13,4053,133
2021-01-14,4151,133
2021-01-15,4200,133
2021-01-16,4235,133
2021-01-17,4249,133
2021-01-18,4277,140
2021-01-19,4298,140
2021-01-20,4354,140
2021-01-21,4403,147
2021-01-22,4431,147
2021-01-23,4445,154
2021-01-24,4459,154
2021-01-25,4473,154
2021-01-26,4480,154
2021-01-27,4501,154
2021-01-28,4536,154
2021-01-29,4634,161
2021-01-30,4718,161
2021-01-31,4809,161
2021-02-01,4851,161
2021-02-02,4893,161
2021-02-03,4984,168
2021-02-04,5075,175
2021-02-05,5159,175
2021-02-06,5180,175
2021-02-07,5194,175
2021-02-08,5222,175
2021-02-09,5306,182
2021-02-10,5453,189
2021-02-11,5607,189
2021-02-12,5754,189
2021-02-13,5866,196
2021-02-14,5901,196
2021-02-15,5992,203
2021-02-16,6146,203
2021-02-17,6328,217
2021-02-18,6615,217
2021-02-19,6832,231
2021-02-20,6930,231
2021-02-21,7000,231
2021-02-22,7161,245
2021-02-23,7504,252
2021-02-24,8022,273
2021-02-25,8722,287
2021-02-26,9394,308
2021-02-27,9940,343
2021-02-28,10220,350
2021-03-01,10507,357
2021-03-02,11095,378
2021-03-03,11872,406
2021-03-04,12705,434
2021-03-05,13524,455
2021-03-06,14056,476
2021-03-07,14294,483
2021-03-08,14924,497
2021-03-09,15911,539
2021-03-10,17157,581
2021-03-11,18417,630
2021-03-12,19705,686
2021-03-13,20552,721
2021-03-14,20902,735
2021-03-15,21721,777
2021-03-16,23317,833
2021-03-17,25361,903
2021-03-18,26999,973
2021-03-19,28672,1036
2021-03-20,30051,1106
2021-03-21,30520,1127
2021-03-22,31619,1162
2021-03-23,33453,1246
2021-03-24,35462,1344
2021-03-25,35476,1344
total,2376500,96677
