,1,2,3,4,5,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,7,0,7,7,7,0
2020-12-30,14,28,28,21,28,0
2020-12-31,35,35,49,42,49,0
2021-01-01,35,42,49,56,56,0
2021-01-02,42,70,70,70,77,0
2021-01-03,63,77,84,98,105,0
2021-01-04,98,119,126,140,168,0
2021-01-05,140,196,196,210,231,7
2021-01-06,175,252,280,315,364,14
2021-01-07,252,322,420,448,497,21
2021-01-08,308,420,560,588,665,21
2021-01-09,357,476,644,700,805,28
2021-01-10,427,567,742,833,973,35
2021-01-11,469,609,805,896,1036,35
2021-01-12,497,637,840,938,1085,42
2021-01-13,511,651,854,980,1113,42
2021-01-14,525,679,882,1001,1141,42
2021-01-15,525,679,882,1008,1162,42
2021-01-16,539,686,889,1022,1176,42
2021-01-17,539,693,896,1022,1183,42
2021-01-18,539,700,903,1029,1190,42
2021-01-19,546,700,910,1036,1197,42
2021-01-20,546,707,924,1050,1211,42
2021-01-21,553,714,931,1071,1218,42
2021-01-22,560,721,945,1071,1218,42
2021-01-23,560,721,945,1071,1225,42
2021-01-24,560,728,952,1071,1239,42
2021-01-25,560,735,952,1085,1239,42
2021-01-26,560,735,952,1092,1239,42
2021-01-27,567,735,959,1092,1246,42
2021-01-28,567,742,959,1106,1253,42
2021-01-29,567,763,980,1134,1281,42
2021-01-30,581,777,1001,1148,1295,42
2021-01-31,588,791,1029,1176,1330,42
2021-02-01,595,805,1036,1190,1330,42
2021-02-02,595,805,1050,1204,1344,42
2021-02-03,602,819,1064,1232,1365,49
2021-02-04,609,833,1085,1260,1393,49
2021-02-05,609,854,1113,1281,1414,49
2021-02-06,616,854,1113,1281,1414,49
2021-02-07,616,861,1120,1288,1414,49
2021-02-08,616,868,1127,1295,1421,49
2021-02-09,630,875,1148,1323,1442,49
2021-02-10,651,903,1169,1365,1484,49
2021-02-11,665,924,1211,1393,1526,56
2021-02-12,679,952,1232,1428,1575,56
2021-02-13,693,966,1260,1463,1603,56
2021-02-14,700,966,1267,1470,1617,56
2021-02-15,714,980,1281,1491,1631,56
2021-02-16,735,1015,1316,1540,1673,56
2021-02-17,756,1043,1365,1582,1729,56
2021-02-18,812,1092,1421,1638,1785,63
2021-02-19,840,1120,1463,1701,1841,63
2021-02-20,854,1134,1491,1722,1869,63
2021-02-21,868,1148,1505,1736,1890,63
2021-02-22,875,1183,1533,1778,1939,70
2021-02-23,938,1232,1631,1869,2009,70
2021-02-24,1022,1323,1736,1974,2135,70
2021-02-25,1099,1421,1890,2128,2387,77
2021-02-26,1183,1540,2016,2261,2597,84
2021-02-27,1260,1652,2128,2387,2737,91
2021-02-28,1309,1715,2191,2443,2807,91
2021-03-01,1358,1764,2254,2513,2877,91
2021-03-02,1428,1869,2387,2653,3017,98
2021-03-03,1512,2030,2555,2835,3213,98
2021-03-04,1645,2205,2716,3031,3409,105
2021-03-05,1736,2338,2898,3255,3612,112
2021-03-06,1799,2422,3017,3395,3759,112
2021-03-07,1827,2450,3080,3444,3829,119
2021-03-08,1925,2576,3206,3598,3976,119
2021-03-09,2044,2772,3437,3836,4214,126
2021-03-10,2205,2996,3724,4130,4529,133
2021-03-11,2380,3248,4011,4417,4823,140
2021-03-12,2569,3507,4291,4711,5145,147
2021-03-13,2688,3640,4473,4928,5376,147
2021-03-14,2716,3696,4599,5005,5453,147
2021-03-15,2856,3857,4795,5201,5621,154
2021-03-16,3101,4137,5152,5600,5957,182
2021-03-17,3423,4536,5614,6083,6384,203
2021-03-18,3752,4837,5978,6461,6727,203
2021-03-19,4116,5201,6293,6832,7035,203
2021-03-20,4389,5439,6566,7175,7357,203
2021-03-21,4445,5516,6678,7287,7497,203
2021-03-22,4627,5712,6916,7553,7749,203
2021-03-23,4970,6062,7343,7952,8148,203
2021-03-24,5257,6496,7882,8386,8547,203
2021-03-25,5264,6503,7882,8393,8547,203
total,368557,442575,524776,551684,564004,21560
