,False,True
2020-12-08,266,0
2020-12-09,665,0
2020-12-10,1225,7
2020-12-11,1834,7
2020-12-12,2303,7
2020-12-13,2527,7
2020-12-14,2975,14
2020-12-15,3871,14
2020-12-16,4858,21
2020-12-17,6146,35
2020-12-18,7511,49
2020-12-19,8540,56
2020-12-20,9933,77
2020-12-21,11802,84
2020-12-22,13503,98
2020-12-23,15414,105
2020-12-24,16443,105
2020-12-25,16457,105
2020-12-26,16590,105
2020-12-27,16828,105
2020-12-28,17248,112
2020-12-29,18851,126
2020-12-30,21672,154
2020-12-31,24248,182
2021-01-01,25074,182
2021-01-02,26103,189
2021-01-03,26866,196
2021-01-04,28252,203
2021-01-05,30835,210
2021-01-06,34461,245
2021-01-07,39137,280
2021-01-08,44345,329
2021-01-09,48804,371
2021-01-10,51975,406
2021-01-11,55748,427
2021-01-12,60130,462
2021-01-13,64925,525
2021-01-14,70154,567
2021-01-15,75593,609
2021-01-16,79814,644
2021-01-17,82866,658
2021-01-18,86772,700
2021-01-19,91385,756
2021-01-20,96089,791
2021-01-21,100513,840
2021-01-22,105070,896
2021-01-23,109074,959
2021-01-24,111643,1008
2021-01-25,114303,1043
2021-01-26,117474,1071
2021-01-27,120876,1113
2021-01-28,124740,1211
2021-01-29,128954,1337
2021-01-30,132573,1484
2021-01-31,136045,1589
2021-02-01,139118,1701
2021-02-02,143199,1848
2021-02-03,147749,2023
2021-02-04,151158,2310
2021-02-05,153468,2380
2021-02-06,155491,2422
2021-02-07,156534,2443
2021-02-08,157906,2471
2021-02-09,160713,2583
2021-02-10,165256,2884
2021-02-11,172613,3269
2021-02-12,180201,3563
2021-02-13,185423,3808
2021-02-14,187642,3878
2021-02-15,190785,3983
2021-02-16,212947,4424
2021-02-17,264803,5495
2021-02-18,311108,6720
2021-02-19,340676,7448
2021-02-20,354753,7784
2021-02-21,360017,7945
2021-02-22,364763,8071
2021-02-23,402528,9051
2021-02-24,468615,10850
2021-02-25,531545,12733
2021-02-26,590870,14553
2021-02-27,631141,15911
2021-02-28,637567,16142
2021-03-01,638778,16198
2021-03-02,639807,16233
2021-03-03,641760,16338
2021-03-04,643811,16443
2021-03-05,646373,16625
2021-03-06,647416,16688
2021-03-07,647605,16702
2021-03-08,647836,16702
2021-03-09,648550,16723
2021-03-10,649432,16765
2021-03-11,650986,16877
2021-03-12,651434,16905
total,2319863,89362
