,False,True
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,35,0
2020-12-30,133,7
2020-12-31,217,21
2021-01-01,224,28
2021-01-02,315,42
2021-01-03,399,49
2021-01-04,595,84
2021-01-05,875,133
2021-01-06,1225,196
2021-01-07,1708,266
2021-01-08,2233,357
2021-01-09,2618,406
2021-01-10,3115,497
2021-01-11,3353,525
2021-01-12,3507,553
2021-01-13,3619,567
2021-01-14,3703,581
2021-01-15,3745,595
2021-01-16,3773,595
2021-01-17,3787,595
2021-01-18,3815,602
2021-01-19,3829,609
2021-01-20,3878,623
2021-01-21,3927,623
2021-01-22,3948,623
2021-01-23,3962,630
2021-01-24,3976,630
2021-01-25,3983,630
2021-01-26,3997,630
2021-01-27,4018,630
2021-01-28,4046,644
2021-01-29,4130,651
2021-01-30,4200,665
2021-01-31,4284,686
2021-02-01,4326,686
2021-02-02,4368,700
2021-02-03,4438,714
2021-02-04,4522,728
2021-02-05,4592,742
2021-02-06,4613,742
2021-02-07,4627,749
2021-02-08,4648,749
2021-02-09,4725,763
2021-02-10,4865,777
2021-02-11,5005,791
2021-02-12,5138,812
2021-02-13,5236,826
2021-02-14,5264,826
2021-02-15,5348,833
2021-02-16,5495,854
2021-02-17,5663,875
2021-02-18,5915,917
2021-02-19,6097,959
2021-02-20,6181,973
2021-02-21,6251,987
2021-02-22,6384,1015
2021-02-23,6692,1071
2021-02-24,7154,1141
2021-02-25,7777,1239
2021-02-26,8379,1323
2021-02-27,8862,1407
2021-02-28,9121,1449
2021-03-01,9373,1498
2021-03-02,9905,1568
2021-03-03,10591,1680
2021-03-04,11326,1806
2021-03-05,12054,1918
2021-03-06,12516,2009
2021-03-07,12740,2037
2021-03-08,13307,2114
2021-03-09,14210,2240
2021-03-10,15330,2408
2021-03-11,16464,2583
2021-03-12,17598,2793
2021-03-13,18368,2905
2021-03-14,18697,2947
2021-03-15,19411,3087
2021-03-16,20846,3304
2021-03-17,22687,3584
2021-03-18,24136,3836
2021-03-19,25620,4088
2021-03-20,26817,4340
2021-03-21,27230,4417
2021-03-22,28224,4564
2021-03-23,29855,4844
2021-03-24,31605,5201
2021-03-25,31619,5201
total,2097620,375557
