,False,True
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,392,14
2020-12-09,1022,49
2020-12-10,1694,70
2020-12-11,2457,105
2020-12-12,3101,126
2020-12-13,3528,154
2020-12-14,4221,175
2020-12-15,5481,224
2020-12-16,6993,294
2020-12-17,9002,371
2020-12-18,11011,434
2020-12-19,12593,497
2020-12-20,14735,616
2020-12-21,17507,728
2020-12-22,20139,847
2020-12-23,23100,945
2020-12-24,24619,994
2020-12-25,24633,994
2020-12-26,24766,994
2020-12-27,25165,1008
2020-12-28,25858,1029
2020-12-29,28000,1120
2020-12-30,32459,1267
2020-12-31,36764,1414
2021-01-01,38017,1463
2021-01-02,39459,1526
2021-01-03,40614,1582
2021-01-04,42819,1659
2021-01-05,47110,1820
2021-01-06,52836,2002
2021-01-07,60578,2289
2021-01-08,68537,2604
2021-01-09,75453,2877
2021-01-10,80143,3066
2021-01-11,86030,3297
2021-01-12,93128,3563
2021-01-13,101003,3864
2021-01-14,109165,4186
2021-01-15,117684,4522
2021-01-16,124824,4830
2021-01-17,130410,5068
2021-01-18,136521,5327
2021-01-19,143605,5586
2021-01-20,150941,5887
2021-01-21,157654,6153
2021-01-22,164367,6433
2021-01-23,169855,6678
2021-01-24,173467,6853
2021-01-25,177590,7056
2021-01-26,182462,7245
2021-01-27,187341,7490
2021-01-28,192507,7714
2021-01-29,197876,7931
2021-01-30,202069,8148
2021-01-31,205324,8323
2021-02-01,208411,8463
2021-02-02,212030,8624
2021-02-03,215782,8785
2021-02-04,219394,8918
2021-02-05,222082,9058
2021-02-06,223979,9149
2021-02-07,224987,9205
2021-02-08,226415,9268
2021-02-09,228669,9366
2021-02-10,231301,9492
2021-02-11,234290,9646
2021-02-12,237167,9849
2021-02-13,239071,10003
2021-02-14,239967,10066
2021-02-15,241094,10171
2021-02-16,245000,10878
2021-02-17,252742,12425
2021-02-18,259525,13790
2021-02-19,264187,14791
2021-02-20,266665,15435
2021-02-21,267596,15617
2021-02-22,268919,15806
2021-02-23,275625,17227
2021-02-24,285677,19544
2021-02-25,296429,21714
2021-02-26,305956,23842
2021-02-27,312235,25305
2021-02-28,313649,25557
2021-03-01,314125,25592
2021-03-02,314741,25669
2021-03-03,315413,25774
2021-03-04,316169,25858
2021-03-05,316855,25935
2021-03-06,317415,25977
2021-03-07,317674,25984
2021-03-08,318003,25991
2021-03-09,318472,26026
2021-03-10,319060,26054
2021-03-11,319914,26110
2021-03-12,321132,26159
2021-03-13,321902,26194
2021-03-14,322539,26208
2021-03-15,323057,26215
2021-03-16,323694,26243
2021-03-17,324562,26264
2021-03-18,325199,26271
2021-03-19,325199,26271
total,3003714,93940
