,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,210,14
2020-12-09,497,21
2020-12-10,840,35
2020-12-11,1162,42
2020-12-12,1505,63
2020-12-13,1694,63
2020-12-14,1981,70
2020-12-15,2506,84
2020-12-16,3017,98
2020-12-17,3710,112
2020-12-18,4389,133
2020-12-19,4970,147
2020-12-20,5656,168
2020-12-21,6545,196
2020-12-22,7462,224
2020-12-23,8589,273
2020-12-24,9100,280
2020-12-25,9107,280
2020-12-26,9128,280
2020-12-27,9219,280
2020-12-28,9450,287
2020-12-29,10080,301
2020-12-30,11753,336
2020-12-31,13286,385
2021-01-01,13657,392
2021-01-02,14042,406
2021-01-03,14315,420
2021-01-04,14847,434
2021-01-05,15869,462
2021-01-06,17528,504
2021-01-07,20202,560
2021-01-08,23828,644
2021-01-09,28028,735
2021-01-10,29463,777
2021-01-11,31269,819
2021-01-12,33810,861
2021-01-13,37051,931
2021-01-14,41720,1008
2021-01-15,47299,1141
2021-01-16,51247,1211
2021-01-17,54320,1274
2021-01-18,56952,1309
2021-01-19,64568,1435
2021-01-20,75621,1610
2021-01-21,85624,1771
2021-01-22,101724,1981
2021-01-23,124593,2331
2021-01-24,133588,2457
2021-01-25,136710,2492
2021-01-26,140777,2555
2021-01-27,146307,2646
2021-01-28,164241,2961
2021-01-29,199332,3528
2021-01-30,235753,4144
2021-01-31,268674,4634
2021-02-01,288092,5005
2021-02-02,314013,5383
2021-02-03,372358,6286
2021-02-04,420889,7070
2021-02-05,439327,7357
2021-02-06,444080,7469
2021-02-07,446481,7518
2021-02-08,449953,7588
2021-02-09,467600,7938
2021-02-10,486591,8344
2021-02-11,513555,8911
2021-02-12,530999,9240
2021-02-13,538587,9401
2021-02-14,540925,9464
2021-02-15,542108,9485
2021-02-16,548401,9576
2021-02-17,557823,9688
2021-02-18,565516,9800
2021-02-19,571655,9877
2021-02-20,575764,9926
2021-02-21,576772,9933
2021-02-22,578081,9947
2021-02-23,585039,10038
2021-02-24,596169,10157
2021-02-25,606704,10283
2021-02-26,618926,10402
2021-02-27,626535,10479
2021-02-28,628306,10493
2021-03-01,628509,10500
2021-03-02,628747,10500
2021-03-03,629181,10507
2021-03-04,629426,10507
2021-03-05,629615,10507
2021-03-06,629748,10514
2021-03-07,629783,10514
2021-03-08,629811,10514
2021-03-09,629874,10514
2021-03-10,629958,10514
total,1987083,34797
