,False,True
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,217,7
2020-12-09,483,28
2020-12-10,819,56
2020-12-11,1134,77
2020-12-12,1470,91
2020-12-13,1659,105
2020-12-14,1932,119
2020-12-15,2436,154
2020-12-16,2933,189
2020-12-17,3598,224
2020-12-18,4249,273
2020-12-19,4802,315
2020-12-20,5460,364
2020-12-21,6335,413
2020-12-22,7217,476
2020-12-23,8309,553
2020-12-24,8785,595
2020-12-25,8792,595
2020-12-26,8813,595
2020-12-27,8897,602
2020-12-28,9121,616
2020-12-29,9716,665
2020-12-30,11263,833
2020-12-31,12712,959
2021-01-01,13055,994
2021-01-02,13433,1015
2021-01-03,13706,1029
2021-01-04,14210,1071
2021-01-05,15211,1127
2021-01-06,16793,1239
2021-01-07,19292,1470
2021-01-08,22687,1785
2021-01-09,26684,2079
2021-01-10,28049,2191
2021-01-11,29743,2345
2021-01-12,32130,2541
2021-01-13,35217,2758
2021-01-14,39613,3115
2021-01-15,44877,3570
2021-01-16,48615,3850
2021-01-17,51534,4060
2021-01-18,54005,4249
2021-01-19,61187,4816
2021-01-20,71554,5677
2021-01-21,80934,6461
2021-01-22,95991,7721
2021-01-23,117411,9513
2021-01-24,125776,10269
2021-01-25,128709,10500
2021-01-26,132545,10794
2021-01-27,137676,11277
2021-01-28,154371,12831
2021-01-29,187096,15764
2021-01-30,221039,18858
2021-01-31,251692,21609
2021-02-01,269871,23233
2021-02-02,294021,25375
2021-02-03,348201,30443
2021-02-04,393295,34664
2021-02-05,410494,36190
2021-02-06,414918,36631
2021-02-07,417151,36848
2021-02-08,420392,37149
2021-02-09,436751,38787
2021-02-10,454279,40656
2021-02-11,479262,43204
2021-02-12,495292,44947
2021-02-13,502173,45822
2021-02-14,504350,46032
2021-02-15,505435,46165
2021-02-16,511119,46858
2021-02-17,519631,47873
2021-02-18,526666,48643
2021-02-19,532273,49259
2021-02-20,536053,49630
2021-02-21,536970,49728
2021-02-22,538195,49833
2021-02-23,544642,50435
2021-02-24,554897,51436
2021-02-25,564627,52353
2021-02-26,575953,53375
2021-02-27,583030,53977
2021-02-28,584675,54117
2021-03-01,584871,54138
2021-03-02,585081,54159
2021-03-03,585473,54208
2021-03-04,585697,54236
2021-03-05,585865,54257
2021-03-06,585998,54264
2021-03-07,586033,54264
2021-03-08,586061,54264
2021-03-09,586110,54278
2021-03-10,586194,54285
total,1842386,179494
