,False,True
2020-12-08,98,7
2020-12-09,301,35
2020-12-10,525,63
2020-12-11,770,98
2020-12-12,938,140
2020-12-13,1050,154
2020-12-14,1246,189
2020-12-15,1645,259
2020-12-16,2135,315
2020-12-17,2786,413
2020-12-18,3486,525
2020-12-19,4158,651
2020-12-20,4949,770
2020-12-21,5908,896
2020-12-22,6790,1029
2020-12-23,7791,1169
2020-12-24,8260,1253
2020-12-25,8267,1253
2020-12-26,8302,1253
2020-12-27,8414,1260
2020-12-28,8617,1295
2020-12-29,9345,1407
2020-12-30,10885,1659
2020-12-31,12348,1883
2021-01-01,12747,1953
2021-01-02,13174,2023
2021-01-03,13482,2079
2021-01-04,14056,2149
2021-01-05,15176,2324
2021-01-06,16940,2597
2021-01-07,19621,2982
2021-01-08,22631,3486
2021-01-09,25347,3969
2021-01-10,26873,4214
2021-01-11,28287,4431
2021-01-12,30198,4690
2021-01-13,32872,5096
2021-01-14,35966,5544
2021-01-15,39123,6062
2021-01-16,41762,6489
2021-01-17,43603,6755
2021-01-18,45591,7098
2021-01-19,48328,7525
2021-01-20,51527,8043
2021-01-21,54985,8680
2021-01-22,59500,9485
2021-01-23,64029,10269
2021-01-24,66857,10780
2021-01-25,68565,11074
2021-01-26,70357,11375
2021-01-27,72730,11802
2021-01-28,78064,12810
2021-01-29,85974,14378
2021-01-30,93884,15869
2021-01-31,104510,17836
2021-02-01,113533,19628
2021-02-02,123375,21448
2021-02-03,135471,23905
2021-02-04,146272,26292
2021-02-05,152404,27524
2021-02-06,156149,28196
2021-02-07,157633,28483
2021-02-08,161798,29288
2021-02-09,186767,34048
2021-02-10,225939,41587
2021-02-11,290605,53928
2021-02-12,351988,65849
2021-02-13,389179,72975
2021-02-14,401975,75236
2021-02-15,411558,77126
2021-02-16,445004,83762
2021-02-17,492471,92911
2021-02-18,523306,98553
2021-02-19,538664,101633
2021-02-20,547435,103313
2021-02-21,548639,103530
2021-02-22,550396,103880
2021-02-23,559727,105707
2021-02-24,576905,109004
2021-02-25,592634,112035
2021-02-26,606690,114751
2021-02-27,614474,116235
2021-02-28,616770,116662
2021-03-01,617547,116823
2021-03-02,617925,116886
2021-03-03,618436,116984
2021-03-04,618821,117047
2021-03-05,619136,117103
2021-03-06,619269,117117
2021-03-07,619325,117138
2021-03-08,619381,117138
2021-03-09,619570,117173
2021-03-10,619850,117222
2021-03-11,620116,117264
2021-03-12,620389,117313
2021-03-13,620725,117327
2021-03-14,620746,117334
2021-03-15,620781,117341
2021-03-16,620872,117355
2021-03-17,621012,117376
2021-03-18,621103,117383
2021-03-19,621180,117397
2021-03-20,621208,117404
2021-03-21,621215,117411
2021-03-22,621243,117411
2021-03-23,621299,117418
2021-03-24,621334,117432
total,2097620,375557
