,1,2,3,4,5,6
2020-12-21,0,0,0,0,0,0
2020-12-22,0,0,0,0,0,0
2020-12-23,0,0,0,0,0,0
2020-12-24,0,0,0,0,0,0
2020-12-25,0,0,0,0,0,0
2020-12-26,0,0,0,0,0,0
2020-12-27,0,0,0,0,0,0
2020-12-28,0,0,0,0,0,0
2020-12-29,7,0,0,0,0,0
2020-12-30,14,0,0,0,0,0
2020-12-31,21,0,0,0,0,7
2021-01-01,28,0,0,0,0,7
2021-01-02,42,0,0,0,0,7
2021-01-03,42,0,0,0,0,14
2021-01-04,56,0,7,0,0,21
2021-01-05,126,7,21,14,0,49
2021-01-06,161,7,35,21,0,63
2021-01-07,322,7,56,49,7,105
2021-01-08,777,21,140,98,21,322
2021-01-09,1414,35,224,147,28,546
2021-01-10,1778,35,252,161,35,644
2021-01-11,2443,56,322,217,42,868
2021-01-12,3262,70,413,287,49,1141
2021-01-13,3997,91,525,392,63,1393
2021-01-14,5138,119,763,525,84,1743
2021-01-15,7427,175,1008,686,112,2499
2021-01-16,9149,203,1260,784,133,3290
2021-01-17,9786,210,1358,826,147,3493
2021-01-18,11011,238,1505,938,161,3857
2021-01-19,12411,280,1701,1099,189,4578
2021-01-20,15162,329,2093,1323,245,5341
2021-01-21,26278,448,2842,1680,357,8687
2021-01-22,41580,623,4319,2191,525,13496
2021-01-23,63189,819,5915,2639,742,20461
2021-01-24,74550,924,7077,2926,910,24024
2021-01-25,86646,1043,8253,3311,1057,27930
2021-01-26,104713,1218,9772,3843,1281,33509
2021-01-27,124180,1449,11823,4543,1575,39739
2021-01-28,144270,1652,13419,5257,1862,46550
2021-01-29,173579,1939,15414,6139,2205,56070
2021-01-30,211435,2240,17745,6923,2625,67648
2021-01-31,230272,2373,19068,7273,2786,73598
2021-02-01,257145,2527,20265,7581,2968,82320
2021-02-02,294357,2779,21847,8120,3248,93660
2021-02-03,326515,3010,23345,8764,3521,105231
2021-02-04,378224,3367,25977,9779,3990,122150
2021-02-05,460915,3955,29316,11368,4550,149240
2021-02-06,567938,4620,32872,12936,5355,187838
2021-02-07,613942,4893,34475,13510,5684,204064
2021-02-08,660492,5187,36267,14280,6013,221130
2021-02-09,702044,5523,38080,15281,6335,236089
2021-02-10,734419,5789,39585,16016,6643,249172
2021-02-11,759094,6006,41027,16779,6846,258433
2021-02-12,785218,6300,42987,18032,7126,268261
2021-02-13,812511,6622,45017,19229,7497,279272
2021-02-14,819553,6741,46088,19754,7672,282331
2021-02-15,826896,6895,47096,20342,7805,285572
2021-02-16,832153,7042,47915,20930,7952,287805
2021-02-17,836311,7161,48825,21462,8071,289597
2021-02-18,840770,7322,50106,22099,8232,291312
2021-02-19,845271,7476,51534,22981,8407,293202
2021-02-20,851200,7763,53564,24059,8736,295834
2021-02-21,853167,7861,54635,24402,8848,296660
2021-02-22,856030,8008,55832,25053,9002,297906
2021-02-23,859656,8162,57274,25844,9198,299425
2021-02-24,863296,8344,58786,26607,9366,301091
2021-02-25,868959,8617,61593,27489,9716,303541
2021-02-26,874916,8904,64589,28637,10094,306187
2021-02-27,881160,9275,68054,29869,10542,309260
2021-02-28,883624,9450,69937,30408,10745,310618
2021-03-01,886718,9632,72030,31164,10983,312123
2021-03-02,890127,9821,74578,32214,11270,313726
2021-03-03,893949,10038,77140,33264,11543,315497
2021-03-04,899801,10332,80262,34615,11914,318143
2021-03-05,906822,10738,83713,36225,12320,321286
2021-03-06,912989,11151,87283,38094,12831,324261
2021-03-07,914697,11277,88578,38647,12978,325094
2021-03-08,916685,11396,89887,39193,13125,326172
2021-03-09,918617,11543,91602,39900,13286,327138
2021-03-10,920507,11669,93058,40649,13419,328097
2021-03-11,922124,11802,94234,41335,13566,328958
2021-03-12,924343,11935,95515,42007,13727,330127
2021-03-13,926968,12096,97524,42854,13916,331597
2021-03-14,928088,12152,98175,43141,14000,332157
2021-03-15,929558,12250,99078,43617,14084,332920
2021-03-16,931105,12348,99995,44135,14196,333676
2021-03-17,932435,12425,100807,44562,14273,334341
2021-03-18,933177,12474,101262,44793,14315,334635
2021-03-19,933177,12474,101262,44793,14315,334635
total,1639526,31696,217602,126714,34559,617407
