,False,True
2020-12-19,0,0
2020-12-20,0,0
2020-12-21,0,0
2020-12-22,0,0
2020-12-23,0,0
2020-12-24,0,0
2020-12-25,0,0
2020-12-26,0,0
2020-12-27,0,0
2020-12-28,0,0
2020-12-29,0,0
2020-12-30,7,0
2020-12-31,7,0
2021-01-01,49,0
2021-01-02,70,0
2021-01-03,70,0
2021-01-04,91,0
2021-01-05,133,0
2021-01-06,196,7
2021-01-07,322,14
2021-01-08,728,28
2021-01-09,1190,56
2021-01-10,1435,70
2021-01-11,2114,98
2021-01-12,2968,133
2021-01-13,3850,182
2021-01-14,4907,224
2021-01-15,6328,280
2021-01-16,7301,322
2021-01-17,7693,343
2021-01-18,8610,392
2021-01-19,9527,434
2021-01-20,10661,490
2021-01-21,12334,560
2021-01-22,14644,679
2021-01-23,16184,742
2021-01-24,16968,791
2021-01-25,18102,833
2021-01-26,19453,875
2021-01-27,20615,924
2021-01-28,21721,973
2021-01-29,22953,1022
2021-01-30,24066,1085
2021-01-31,24815,1099
2021-02-01,25592,1141
2021-02-02,26425,1176
2021-02-03,27265,1218
2021-02-04,28406,1260
2021-02-05,29876,1330
2021-02-06,31444,1414
2021-02-07,32403,1456
2021-02-08,33257,1498
2021-02-09,34167,1540
2021-02-10,35133,1603
2021-02-11,36323,1666
2021-02-12,38248,1771
2021-02-13,40516,1953
2021-02-14,41930,2065
2021-02-15,43414,2191
2021-02-16,44926,2373
2021-02-17,46746,2590
2021-02-18,48923,2947
2021-02-19,51205,3283
2021-02-20,54187,3766
2021-02-21,55769,3948
2021-02-22,57848,4179
2021-02-23,59983,4459
2021-02-24,62293,4725
2021-02-25,65268,5124
2021-02-26,68355,5537
2021-02-27,71617,5964
2021-02-28,73927,6181
2021-03-01,76265,6405
2021-03-02,79135,6685
2021-03-03,83083,7315
2021-03-04,88788,8260
2021-03-05,94885,9191
2021-03-06,101458,10395
2021-03-07,103327,10682
2021-03-08,105322,10934
2021-03-09,108213,11263
2021-03-10,111566,11718
2021-03-11,116326,12019
2021-03-12,128919,12684
2021-03-13,158956,13734
2021-03-14,169316,14224
2021-03-15,183267,14826
2021-03-16,209265,15533
2021-03-17,250558,16163
2021-03-18,318689,16919
2021-03-19,390376,17752
2021-03-20,509614,18963
2021-03-21,553245,19383
2021-03-22,592277,19817
2021-03-23,630336,20202
2021-03-24,664370,20489
2021-03-25,664377,20489
total,1256563,39529
