,False,True
2020-11-30,0,0
2020-12-01,0,7
2020-12-02,7,7
2020-12-03,7,7
2020-12-04,7,7
2020-12-05,7,7
2020-12-06,7,7
2020-12-07,7,7
2020-12-08,84,203
2020-12-09,175,511
2020-12-10,308,861
2020-12-11,455,1274
2020-12-12,567,1596
2020-12-13,602,1708
2020-12-14,693,1974
2020-12-15,889,2541
2020-12-16,1176,3206
2020-12-17,1533,4004
2020-12-18,1890,4935
2020-12-19,2303,5824
2020-12-20,2779,6846
2020-12-21,3241,7896
2020-12-22,3689,8890
2020-12-23,4151,10010
2020-12-24,4326,10542
2020-12-25,4333,10556
2020-12-26,4354,10626
2020-12-27,4396,10759
2020-12-28,4473,10997
2020-12-29,4844,11942
2020-12-30,5530,13755
2020-12-31,6265,15435
2021-01-01,6489,15960
2021-01-02,6825,16828
2021-01-03,7035,17262
2021-01-04,7280,17920
2021-01-05,8022,19460
2021-01-06,8729,21287
2021-01-07,10500,24801
2021-01-08,12649,29344
2021-01-09,14959,33544
2021-01-10,16009,35588
2021-01-11,17402,38311
2021-01-12,19467,42294
2021-01-13,22813,48426
2021-01-14,27538,56217
2021-01-15,32312,64470
2021-01-16,35168,69916
2021-01-17,36995,73689
2021-01-18,39151,78148
2021-01-19,45283,88760
2021-01-20,54173,104265
2021-01-21,67109,125048
2021-01-22,85946,154448
2021-01-23,110138,191086
2021-01-24,122563,209286
2021-01-25,131740,223944
2021-01-26,144368,244237
2021-01-27,159362,268527
2021-01-28,182532,305648
2021-01-29,222817,365554
2021-01-30,270424,432894
2021-01-31,302932,476777
2021-02-01,332073,516376
2021-02-02,371455,566496
2021-02-03,423052,635775
2021-02-04,477673,708729
2021-02-05,536564,786422
2021-02-06,603253,878738
2021-02-07,632954,916713
2021-02-08,663138,957537
2021-02-09,694141,1003142
2021-02-10,721056,1042482
2021-02-11,744226,1080135
2021-02-12,764463,1116038
2021-02-13,782376,1148504
2021-02-14,786926,1157450
2021-02-15,791273,1167271
2021-02-16,794689,1179416
2021-02-17,797944,1195705
2021-02-18,800961,1211917
2021-02-19,803173,1225448
2021-02-20,805126,1239301
2021-02-21,805714,1244082
2021-02-22,806708,1251173
2021-02-23,808402,1266188
2021-02-24,810670,1287587
2021-02-25,813246,1314663
2021-02-26,815983,1340885
2021-02-27,818006,1363593
2021-02-28,818734,1371279
2021-03-01,819462,1378895
2021-03-02,820316,1387337
2021-03-03,821366,1396423
2021-03-04,822766,1409016
2021-03-05,824677,1423723
2021-03-06,826371,1437702
2021-03-07,826861,1441944
2021-03-08,827449,1446641
2021-03-09,828114,1451744
2021-03-10,828849,1456511
2021-03-11,829493,1460690
2021-03-12,830333,1465646
2021-03-13,831362,1472023
2021-03-14,831831,1474347
2021-03-15,832433,1477609
2021-03-16,833105,1480948
2021-03-17,833686,1483888
2021-03-18,834043,1485456
total,934668,1732850
