,1,2,3,4,5,6
2020-11-30,0,0,0,0,0,0
2020-12-01,7,0,0,0,0,0
2020-12-02,7,0,0,0,0,0
2020-12-03,7,0,0,0,0,0
2020-12-04,14,0,0,0,0,0
2020-12-05,14,0,0,0,0,0
2020-12-06,14,0,0,0,0,0
2020-12-07,14,0,0,0,0,0
2020-12-08,189,0,14,7,0,63
2020-12-09,420,14,63,21,7,154
2020-12-10,714,21,105,35,14,273
2020-12-11,1029,28,168,63,14,420
2020-12-12,1302,28,203,77,28,511
2020-12-13,1393,35,217,77,28,546
2020-12-14,1568,42,252,91,42,651
2020-12-15,1995,56,350,126,49,833
2020-12-16,2541,70,476,154,63,1043
2020-12-17,3185,98,630,203,77,1323
2020-12-18,3913,119,784,245,98,1624
2020-12-19,4669,133,889,280,105,2023
2020-12-20,5551,154,1078,322,126,2366
2020-12-21,6454,168,1218,385,161,2716
2020-12-22,7329,189,1365,441,175,3052
2020-12-23,8281,210,1547,497,196,3395
2020-12-24,8666,224,1624,532,203,3584
2020-12-25,8666,224,1638,532,203,3584
2020-12-26,8708,224,1659,539,203,3598
2020-12-27,8792,231,1687,560,210,3640
2020-12-28,8953,238,1743,581,217,3710
2020-12-29,9646,273,1946,630,245,4004
2020-12-30,11032,315,2268,763,273,4585
2020-12-31,12334,350,2576,861,315,5229
2021-01-01,12775,364,2653,882,322,5411
2021-01-02,13517,378,2758,924,336,5705
2021-01-03,13902,392,2821,938,336,5866
2021-01-04,14364,406,2954,994,350,6090
2021-01-05,15701,441,3213,1113,385,6587
2021-01-06,17073,497,3563,1267,434,7133
2021-01-07,20363,574,4116,1491,483,8211
2021-01-08,24514,658,4858,1736,574,9597
2021-01-09,28609,728,5467,1939,630,11060
2021-01-10,30590,770,5775,2030,658,11697
2021-01-11,33222,833,6076,2219,700,12586
2021-01-12,37282,910,6531,2506,756,13713
2021-01-13,43652,1022,7385,2912,868,15316
2021-01-14,51814,1155,8589,3423,1008,17682
2021-01-15,60235,1316,9737,3976,1155,20265
2021-01-16,65310,1400,10626,4305,1232,22113
2021-01-17,68964,1470,11172,4508,1302,23163
2021-01-18,73409,1547,11690,4830,1358,24346
2021-01-19,84336,1743,13013,5481,1596,27748
2021-01-20,100786,1960,15155,6419,1897,32081
2021-01-21,123830,2268,17409,7483,2254,38745
2021-01-22,156352,2625,20426,8694,2681,49427
2021-01-23,198058,3031,23709,9772,3220,63175
2021-01-24,219205,3234,25508,10318,3528,69769
2021-01-25,235074,3430,27020,11004,3759,75110
2021-01-26,257285,3682,28903,11900,4081,82425
2021-01-27,283297,4011,31787,12985,4487,90972
2021-01-28,323771,4452,35665,14462,5068,104363
2021-01-29,393113,5117,40537,16520,5887,126560
2021-01-30,474810,5775,45332,18249,6699,151746
2021-01-31,527513,6237,49007,19257,7322,169610
2021-02-01,576128,6594,51436,20216,7728,185493
2021-02-02,640451,7056,54523,21343,8239,205471
2021-02-03,726299,7581,57799,22736,8771,234619
2021-02-04,817152,8148,61656,24311,9471,264523
2021-02-05,914942,8834,65478,26180,10101,296086
2021-02-06,1026368,9534,69384,27853,10962,335986
2021-02-07,1074178,9828,71064,28476,11305,352786
2021-02-08,1123402,10157,73010,29379,11669,370916
2021-02-09,1176196,10584,75243,30632,12068,390306
2021-02-10,1220632,10962,77448,31738,12516,407855
2021-02-11,1261372,11368,80010,33117,12936,423094
2021-02-12,1297758,11823,82922,34909,13363,437073
2021-02-13,1329923,12236,85491,36393,13797,450296
2021-02-14,1337861,12369,86653,36967,14000,453747
2021-02-15,1345932,12551,87927,37786,14182,457359
2021-02-16,1354276,12810,89950,39011,14476,460740
2021-02-17,1363866,13209,93044,40628,14896,465136
2021-02-18,1373351,13608,96460,42182,15309,469091
2021-02-19,1380862,13909,99148,43792,15638,472346
2021-02-20,1388401,14301,101759,45227,16051,475727
2021-02-21,1390900,14420,102977,45605,16191,476721
2021-02-22,1394372,14616,104734,46508,16401,478268
2021-02-23,1401855,15001,108255,48258,16842,481390
2021-02-24,1412544,15596,112847,50456,17423,486353
2021-02-25,1425704,16289,119497,52871,18249,492247
2021-02-26,1438654,16947,125678,55370,18970,498113
2021-02-27,1449028,17570,131369,57477,19677,503265
2021-02-28,1452185,17794,133574,58282,19950,505008
2021-03-01,1455433,17990,135814,59087,20202,506604
2021-03-02,1458905,18186,138397,60165,20496,508277
2021-03-03,1462832,18410,141127,61278,20776,510132
2021-03-04,1468852,18718,144298,62650,21154,512869
2021-03-05,1476104,19145,147826,64351,21574,516131
2021-03-06,1482341,19572,151424,66241,22085,519148
2021-03-07,1484070,19698,152733,66815,22239,519988
2021-03-08,1486086,19831,154056,67382,22393,521087
2021-03-09,1488088,19978,155792,68110,22561,522095
2021-03-10,1490104,20111,157283,68894,22701,523096
2021-03-11,1491812,20244,158501,69601,22855,523999
2021-03-12,1494108,20384,159810,70301,23016,525210
2021-03-13,1496796,20552,161833,71162,23219,526708
2021-03-14,1497930,20608,162498,71456,23303,527275
2021-03-15,1499435,20706,163408,71939,23387,528052
2021-03-16,1501045,20811,164353,72485,23499,528829
2021-03-17,1502473,20895,165186,72933,23576,529543
2021-03-18,1503964,20993,166033,73423,23653,530257
2021-03-19,1505623,21112,166950,74053,23744,531090
2021-03-20,1507590,21259,168049,74760,23891,532077
2021-03-21,1508332,21315,168518,74998,23940,532448
2021-03-22,1509144,21371,169015,75334,24003,532889
2021-03-23,1510019,21420,169596,75705,24066,533351
2021-03-24,1510495,21448,169876,75908,24101,533603
