,False,True
2020-11-29,0,0
2020-11-30,0,0
2020-12-01,0,0
2020-12-02,0,0
2020-12-03,0,0
2020-12-04,0,0
2020-12-05,0,0
2020-12-06,0,0
2020-12-07,0,0
2020-12-08,49,0
2020-12-09,154,7
2020-12-10,259,14
2020-12-11,371,21
2020-12-12,469,28
2020-12-13,539,28
2020-12-14,644,28
2020-12-15,847,42
2020-12-16,1064,49
2020-12-17,1337,63
2020-12-18,1652,70
2020-12-19,1953,77
2020-12-20,2289,91
2020-12-21,2681,112
2020-12-22,3073,126
2020-12-23,3563,140
2020-12-24,3801,147
2020-12-25,3801,147
2020-12-26,3808,147
2020-12-27,3864,154
2020-12-28,3969,161
2020-12-29,4284,175
2020-12-30,5047,210
2020-12-31,5817,252
2021-01-01,5992,259
2021-01-02,6167,259
2021-01-03,6293,273
2021-01-04,6566,280
2021-01-05,7063,301
2021-01-06,7861,329
2021-01-07,9184,385
2021-01-08,10654,448
2021-01-09,12019,504
2021-01-10,12705,532
2021-01-11,13510,581
2021-01-12,14658,630
2021-01-13,16114,693
2021-01-14,17871,756
2021-01-15,19915,833
2021-01-16,21651,924
2021-01-17,22750,980
2021-01-18,23961,1036
2021-01-19,25718,1099
2021-01-20,27846,1211
2021-01-21,30345,1351
2021-01-22,33929,1512
2021-01-23,37051,1645
2021-01-24,38864,1736
2021-01-25,40628,1813
2021-01-26,42805,1925
2021-01-27,45381,2072
2021-01-28,48958,2233
2021-01-29,53284,2457
2021-01-30,56812,2604
2021-01-31,60431,2758
2021-02-01,65870,3024
2021-02-02,71456,3388
2021-02-03,79051,3892
2021-02-04,88627,4592
2021-02-05,99351,5243
2021-02-06,114835,6160
2021-02-07,123711,6629
2021-02-08,134876,7336
2021-02-09,160958,8666
2021-02-10,203014,10990
2021-02-11,263690,14084
2021-02-12,333389,17815
2021-02-13,413700,22176
2021-02-14,448987,23898
2021-02-15,487319,25851
2021-02-16,538272,28259
2021-02-17,595126,31087
2021-02-18,639499,33145
2021-02-19,674044,34657
2021-02-20,703934,35945
2021-02-21,715414,36358
2021-02-22,731500,36981
2021-02-23,749742,37737
2021-02-24,773983,38822
2021-02-25,796516,39788
2021-02-26,818734,40719
2021-02-27,833966,41412
2021-02-28,842072,41755
2021-03-01,847168,41930
2021-03-02,852516,42175
2021-03-03,858809,42462
2021-03-04,867769,42868
2021-03-05,877009,43246
2021-03-06,885234,43610
2021-03-07,887215,43708
2021-03-08,890449,43862
2021-03-09,893473,43995
2021-03-10,896287,44149
2021-03-11,898919,44261
2021-03-12,903021,44443
2021-03-13,908236,44660
2021-03-14,910861,44758
2021-03-15,914207,44884
2021-03-16,916965,45017
2021-03-17,919065,45101
total,1024485,48594
